e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
-0.119,0.618,0.144,-0.041,-0.684,-0.722,0.098,0.075,0.621,0.109,-0.113,-0.705,-0.7,0.028,-0.009,2.15,0.206,-0.003,0.056,-0.022,0.998
-0.118,0.62,0.138,-0.017,-0.693,-0.716,0.08,0.075,0.622,0.108,-0.117,-0.702,-0.702,0.029,-0.056,2.152,0.203,0.007,0.042,0.005,0.999
-0.119,0.618,0.14,-0.019,-0.695,-0.714,0.082,0.075,0.623,0.109,-0.118,-0.699,-0.705,0.034,-0.093,2.152,0.2,0.015,0.034,0.03,0.999
-0.119,0.617,0.14,-0.022,-0.699,-0.71,0.081,0.076,0.622,0.111,-0.126,-0.69,-0.712,0.04,-0.123,2.145,0.198,0.014,0.024,0.056,0.998
-0.118,0.617,0.14,-0.022,-0.699,-0.71,0.083,0.074,0.626,0.142,-0.115,-0.644,-0.756,0.005,-0.138,2.141,0.201,0.025,0.006,0.096,0.995
-0.118,0.617,0.14,-0.023,-0.699,-0.71,0.083,0.075,0.64,0.223,0.076,0.678,0.731,0.013,-0.138,2.14,0.211,0.033,-0.028,0.118,0.992
-0.118,0.617,0.14,-0.022,-0.699,-0.71,0.083,0.102,0.669,0.352,-0.142,-0.745,-0.651,0.03,-0.121,2.134,0.227,0.04,-0.042,0.12,0.991
-0.118,0.617,0.14,-0.021,-0.698,-0.711,0.083,0.107,0.67,0.455,0.19,0.73,0.656,0.03,-0.095,2.132,0.239,0.047,-0.041,0.12,0.991
-0.119,0.618,0.139,-0.022,-0.698,-0.711,0.083,0.083,0.672,0.453,0.079,0.746,0.659,0.043,-0.06,2.129,0.244,0.062,-0.04,0.111,0.991
-0.119,0.618,0.14,-0.022,-0.698,-0.711,0.085,0.085,0.656,0.374,0.087,0.729,0.679,0.015,-0.022,2.13,0.245,0.057,-0.036,0.1,0.993
-0.119,0.618,0.14,-0.022,-0.698,-0.71,0.086,0.091,0.642,0.278,-0.101,-0.714,-0.693,0.015,0.018,2.13,0.245,0.054,-0.031,0.086,0.994
-0.119,0.619,0.139,-0.021,-0.699,-0.709,0.086,0.092,0.63,0.187,-0.103,-0.699,-0.707,0.015,0.061,2.128,0.245,0.054,-0.029,0.064,0.996
-0.119,0.619,0.139,-0.021,-0.698,-0.71,0.086,0.076,0.623,0.117,-0.085,-0.704,-0.705,0.012,0.106,2.13,0.235,0.055,-0.034,0.02,0.998
-0.119,0.62,0.14,-0.02,-0.698,-0.711,0.084,0.077,0.622,0.113,-0.097,-0.691,-0.716,0.018,0.146,2.135,0.222,0.046,-0.032,-0.016,0.998
-0.118,0.621,0.14,-0.018,-0.692,-0.717,0.081,0.076,0.621,0.114,-0.091,-0.706,-0.702,0.018,0.179,2.138,0.203,0.036,-0.017,-0.064,0.997
-0.116,0.622,0.149,0.003,-0.658,-0.75,0.065,0.076,0.62,0.114,-0.091,-0.707,-0.701,0.018,0.188,2.135,0.193,0.032,-0.002,-0.083,0.996
-0.101,0.637,0.226,-0.026,-0.686,-0.724,0.07,0.076,0.62,0.114,-0.091,-0.705,-0.703,0.018,0.178,2.138,0.192,0.029,0.009,-0.097,0.995
-0.1,0.656,0.363,-0.006,-0.732,-0.676,0.085,0.076,0.62,0.114,-0.091,-0.705,-0.703,0.017,0.157,2.142,0.198,0.015,0.019,-0.098,0.995
-0.097,0.667,0.441,0.018,-0.723,-0.68,0.121,0.076,0.62,0.115,-0.091,-0.705,-0.703,0.017,0.135,2.141,0.207,0.009,0.024,-0.1,0.995
-0.106,0.662,0.422,-0.017,-0.735,-0.67,0.106,0.077,0.62,0.115,-0.093,-0.704,-0.704,0.018,0.105,2.139,0.216,0.018,0.028,-0.109,0.993
-0.128,0.644,0.312,-0.007,-0.717,-0.693,0.08,0.077,0.62,0.114,-0.093,-0.704,-0.704,0.017,0.066,2.14,0.221,0.036,0.024,-0.102,0.994
-0.139,0.628,0.209,0.006,-0.691,-0.721,0.046,0.076,0.621,0.114,-0.093,-0.705,-0.703,0.016,0.031,2.14,0.222,0.041,0.018,-0.093,0.995
-0.135,0.619,0.126,-0.009,-0.687,-0.722,0.075,0.077,0.621,0.114,-0.095,-0.705,-0.703,0.015,-0.01,2.14,0.22,0.044,0.022,-0.081,0.995
-0.133,0.618,0.124,-0.006,-0.702,-0.708,0.07,0.077,0.622,0.114,-0.097,-0.704,-0.704,0.014,-0.059,2.144,0.214,0.054,0.036,-0.063,0.996
-0.133,0.619,0.127,-0.007,-0.694,-0.716,0.069,0.077,0.623,0.114,-0.1,-0.699,-0.708,0.016,-0.093,2.145,0.206,0.056,0.04,-0.032,0.997
-0.133,0.618,0.126,-0.008,-0.694,-0.716,0.07,0.076,0.624,0.115,-0.099,-0.692,-0.715,0.026,-0.122,2.141,0.197,0.043,0.051,-0.009,0.998
-0.133,0.617,0.127,-0.009,-0.695,-0.716,0.07,0.077,0.627,0.141,-0.099,-0.642,-0.759,0.044,-0.13,2.137,0.196,0.039,0.041,0.024,0.998
-0.133,0.617,0.127,-0.009,-0.693,-0.717,0.07,0.075,0.643,0.242,-0.08,-0.688,-0.721,0.02,-0.121,2.14,0.203,0.035,0.03,0.034,0.998
-0.133,0.617,0.127,-0.008,-0.694,-0.717,0.07,0.085,0.668,0.364,-0.096,-0.748,-0.657,0.018,-0.102,2.139,0.214,0.032,0.022,0.032,0.999
-0.134,0.618,0.127,-0.007,-0.693,-0.718,0.071,0.09,0.668,0.458,0.136,0.725,0.675,0.012,-0.078,2.136,0.227,0.04,0.011,0.04,0.998
-0.134,0.618,0.126,-0.007,-0.692,-0.718,0.071,0.089,0.672,0.446,0.118,0.762,0.637,0.012,-0.05,2.131,0.236,0.055,0.002,0.043,0.998
-0.133,0.618,0.127,-0.007,-0.693,-0.718,0.07,0.085,0.653,0.361,-0.098,-0.735,-0.671,0.01,-0.008,2.129,0.243,0.057,0.0,0.047,0.997
-0.133,0.617,0.126,-0.007,-0.693,-0.717,0.072,0.094,0.638,0.256,-0.105,-0.715,-0.69,0.044,0.037,2.127,0.246,0.061,0.006,0.034,0.998
-0.133,0.619,0.126,-0.008,-0.694,-0.717,0.072,0.079,0.627,0.163,0.072,0.706,0.705,0.011,0.083,2.127,0.245,0.061,0.017,0.007,0.998
-0.133,0.62,0.126,-0.006,-0.694,-0.716,0.072,0.072,0.621,0.103,-0.09,-0.709,-0.699,0.008,0.125,2.129,0.237,0.061,0.021,-0.011,0.998
-0.133,0.62,0.126,-0.005,-0.691,-0.719,0.069,0.074,0.621,0.101,-0.101,-0.705,-0.701,0.02,0.159,2.134,0.222,0.058,0.017,-0.035,0.998
-0.13,0.622,0.129,-0.014,-0.682,-0.729,0.056,0.074,0.62,0.103,-0.096,-0.709,-0.698,0.022,0.178,2.137,0.208,0.041,0.024,-0.071,0.996
-0.087,0.628,0.198,-0.092,-0.665,-0.727,0.143,0.074,0.62,0.103,-0.096,-0.709,-0.698,0.023,0.179,2.139,0.199,0.019,0.039,-0.104,0.994
-0.085,0.641,0.31,-0.056,-0.715,-0.692,0.086,0.074,0.62,0.103,-0.096,-0.708,-0.699,0.021,0.172,2.145,0.204,-0.011,0.055,-0.126,0.99
-0.083,0.667,0.423,0.004,-0.741,-0.668,0.062,0.074,0.62,0.103,-0.096,-0.707,-0.7,0.021,0.151,2.144,0.218,-0.025,0.071,-0.124,0.989
-0.074,0.674,0.442,-0.033,-0.75,-0.652,0.104,0.074,0.62,0.103,-0.096,-0.707,-0.701,0.021,0.125,2.141,0.234,-0.019,0.075,-0.126,0.989
-0.09,0.656,0.382,-0.016,-0.743,-0.661,0.105,0.074,0.62,0.103,-0.097,-0.707,-0.7,0.021,0.097,2.14,0.247,-0.01,0.067,-0.126,0.99
-0.118,0.636,0.268,0.01,-0.718,-0.695,0.039,0.074,0.621,0.103,-0.097,-0.707,-0.7,0.021,0.056,2.137,0.259,0.008,0.048,-0.113,0.992
-0.125,0.626,0.183,-0.004,-0.7,-0.71,0.07,0.074,0.621,0.103,-0.098,-0.707,-0.7,0.019,0.025,2.136,0.262,0.023,0.039,-0.1,0.994
-0.115,0.619,0.118,-0.025,-0.685,-0.723,0.087,0.074,0.621,0.102,-0.1,-0.706,-0.701,0.018,-0.019,2.137,0.263,0.026,0.038,-0.078,0.996
-0.114,0.617,0.111,-0.014,-0.684,-0.725,0.083,0.074,0.622,0.102,-0.104,-0.704,-0.702,0.018,-0.06,2.139,0.258,0.019,0.047,-0.059,0.997
-0.114,0.616,0.112,-0.014,-0.695,-0.715,0.081,0.077,0.624,0.102,-0.111,-0.703,-0.702,0.02,-0.097,2.141,0.251,0.016,0.045,-0.022,0.999
-0.114,0.616,0.113,-0.015,-0.694,-0.715,0.08,0.078,0.624,0.102,-0.114,-0.692,-0.712,0.033,-0.123,2.14,0.239,0.014,0.037,0.007,0.999
-0.115,0.615,0.113,-0.016,-0.694,-0.715,0.081,0.084,0.624,0.121,-0.149,-0.658,-0.737,0.036,-0.13,2.138,0.23,0.006,0.031,0.037,0.999
-0.114,0.616,0.113,-0.016,-0.693,-0.716,0.08,0.096,0.647,0.262,-0.127,-0.714,-0.688,0.029,-0.119,2.143,0.228,-0.001,0.025,0.046,0.999
-0.114,0.615,0.113,-0.015,-0.693,-0.716,0.08,0.114,0.662,0.404,-0.17,-0.723,-0.668,0.05,-0.095,2.139,0.235,0.001,0.023,0.049,0.999
-0.115,0.616,0.112,-0.015,-0.693,-0.716,0.081,0.107,0.673,0.448,-0.159,-0.747,-0.646,0.006,-0.069,2.139,0.243,0.007,0.019,0.057,0.998
-0.115,0.616,0.113,-0.016,-0.692,-0.717,0.082,0.089,0.661,0.401,0.1,0.744,0.661,0.004,-0.038,2.138,0.246,0.019,0.017,0.048,0.999
-0.115,0.616,0.113,-0.016,-0.692,-0.717,0.083,0.084,0.642,0.288,-0.102,-0.713,-0.694,0.017,0.003,2.138,0.251,0.012,0.019,0.035,0.999
-0.115,0.617,0.113,-0.016,-0.693,-0.716,0.083,0.082,0.63,0.185,-0.096,-0.705,-0.702,0.011,0.047,2.135,0.255,0.014,0.023,0.019,0.999
-0.115,0.617,0.112,-0.016,-0.694,-0.715,0.082,0.078,0.623,0.113,-0.112,-0.71,-0.694,0.03,0.085,2.131,0.259,0.014,0.026,-0.001,1.0
-0.114,0.618,0.112,-0.016,-0.692,-0.717,0.08,0.076,0.623,0.11,-0.12,-0.691,-0.711,0.036,0.131,2.132,0.26,0.013,0.039,-0.026,0.999
-0.113,0.619,0.112,-0.018,-0.687,-0.722,0.073,0.075,0.622,0.109,-0.116,-0.706,-0.698,0.034,0.16,2.13,0.251,0.028,0.049,-0.048,0.997
-0.112,0.619,0.118,-0.023,-0.662,-0.745,0.082,0.075,0.621,0.109,-0.113,-0.709,-0.695,0.035,0.178,2.126,0.238,0.033,0.055,-0.076,0.995
-0.082,0.629,0.176,-0.132,-0.625,-0.76,0.12,0.075,0.621,0.11,-0.113,-0.708,-0.696,0.035,0.182,2.131,0.232,0.026,0.061,-0.1,0.993
-0.087,0.649,0.296,-0.077,-0.714,-0.69,0.091,0.075,0.621,0.11,-0.113,-0.708,-0.697,0.034,0.172,2.136,0.233,0.009,0.063,-0.104,0.993
-0.099,0.659,0.408,0.015,-0.733,-0.675,0.087,0.075,0.621,0.11,-0.112,-0.707,-0.698,0.034,0.156,2.138,0.239,-0.002,0.062,-0.112,0.992
-0.1,0.666,0.437,-0.005,-0.738,-0.664,0.121,0.075,0.621,0.11,-0.113,-0.707,-0.697,0.034,0.132,2.138,0.247,-0.005,0.06,-0.12,0.991
-0.117,0.656,0.384,-0.012,-0.73,-0.678,0.089,0.075,0.621,0.11,-0.112,-0.706,-0.698,0.034,0.106,2.138,0.251,0.005,0.052,-0.119,0.992
-0.146,0.637,0.257,0.061,-0.717,-0.695,0.006,0.075,0.621,0.11,-0.112,-0.706,-0.699,0.035,0.068,2.141,0.251,0.011,0.041,-0.105,0.994
-0.128,0.623,0.15,0.004,-0.694,-0.717,0.063,0.074,0.621,0.11,-0.112,-0.706,-0.699,0.034,0.031,2.142,0.246,0.01,0.048,-0.082,0.995
-0.132,0.619,0.117,0.008,-0.703,-0.708,0.063,0.074,0.621,0.11,-0.113,-0.705,-0.699,0.034,-0.005,2.144,0.237,0.016,0.059,-0.069,0.996
-0.131,0.619,0.122,0.011,-0.696,-0.716,0.061,0.075,0.623,0.11,-0.116,-0.701,-0.703,0.034,-0.047,2.151,0.224,0.007,0.063,-0.041,0.997
-0.131,0.619,0.122,0.009,-0.699,-0.713,0.057,0.074,0.624,0.11,-0.117,-0.699,-0.705,0.039,-0.08,2.146,0.206,0.012,0.054,-0.016,0.998
-0.131,0.618,0.121,0.01,-0.7,-0.712,0.058,0.075,0.624,0.115,-0.117,-0.684,-0.719,0.037,-0.1,2.142,0.192,0.009,0.052,0.005,0.999
-0.131,0.618,0.122,0.01,-0.699,-0.713,0.058,0.059,0.641,0.188,0.044,0.692,0.72,0.001,-0.107,2.144,0.186,0.003,0.049,0.024,0.999
-0.131,0.618,0.122,0.01,-0.698,-0.713,0.057,0.061,0.661,0.304,0.067,0.738,0.671,0.005,-0.103,2.146,0.19,-0.008,0.042,0.032,0.999
-0.13,0.618,0.122,0.01,-0.698,-0.714,0.056,0.074,0.668,0.401,-0.124,-0.743,-0.657,0.03,-0.088,2.143,0.2,-0.006,0.035,0.039,0.999
-0.131,0.618,0.122,0.01,-0.698,-0.714,0.059,0.07,0.666,0.428,0.106,0.723,0.683,0.0,-0.063,2.142,0.214,-0.009,0.027,0.038,0.999
-0.131,0.618,0.122,0.01,-0.697,-0.715,0.057,0.065,0.652,0.355,0.09,0.722,0.686,0.005,-0.031,2.14,0.227,-0.002,0.027,0.042,0.999
-0.131,0.618,0.122,0.009,-0.698,-0.714,0.059,0.075,0.635,0.236,-0.084,-0.703,-0.706,0.017,0.009,2.137,0.237,-0.003,0.026,0.044,0.999
-0.131,0.619,0.122,0.008,-0.699,-0.713,0.058,0.076,0.624,0.136,-0.09,-0.699,-0.71,0.0,0.053,2.138,0.245,-0.007,0.025,0.033,0.999
-0.131,0.619,0.121,0.008,-0.698,-0.714,0.059,0.066,0.622,0.087,-0.089,-0.708,-0.701,0.018,0.091,2.138,0.245,-0.005,0.027,0.024,0.999
-0.13,0.621,0.122,0.007,-0.695,-0.716,0.055,0.07,0.621,0.087,-0.108,-0.701,-0.705,0.028,0.129,2.141,0.237,0.005,0.026,0.002,1.0
-0.129,0.621,0.123,0.004,-0.69,-0.722,0.05,0.07,0.62,0.088,-0.103,-0.705,-0.701,0.028,0.149,2.14,0.225,0.011,0.027,-0.034,0.999
-0.11,0.625,0.148,-0.048,-0.657,-0.75,0.055,0.071,0.62,0.089,-0.102,-0.706,-0.701,0.028,0.156,2.139,0.214,0.004,0.034,-0.054,0.998
-0.091,0.638,0.24,-0.045,-0.702,-0.705,0.095,0.071,0.62,0.089,-0.102,-0.704,-0.702,0.027,0.15,2.145,0.213,-0.007,0.037,-0.065,0.997
-0.094,0.657,0.325,0.003,-0.741,-0.668,0.064,0.071,0.62,0.089,-0.102,-0.704,-0.702,0.028,0.141,2.145,0.216,-0.011,0.035,-0.073,0.997
-0.102,0.67,0.424,0.029,-0.746,-0.662,0.069,0.07,0.62,0.089,-0.102,-0.704,-0.703,0.028,0.123,2.144,0.225,-0.018,0.043,-0.082,0.996
-0.102,0.673,0.441,0.011,-0.756,-0.643,0.124,0.07,0.62,0.089,-0.102,-0.704,-0.702,0.028,0.102,2.142,0.232,-0.011,0.053,-0.087,0.995
-0.123,0.648,0.337,0.007,-0.715,-0.695,0.072,0.07,0.62,0.089,-0.103,-0.703,-0.703,0.028,0.069,2.142,0.234,0.004,0.044,-0.08,0.996
-0.142,0.628,0.2,0.027,-0.675,-0.736,0.035,0.071,0.62,0.088,-0.105,-0.703,-0.703,0.026,0.027,2.146,0.232,0.006,0.034,-0.063,0.997
-0.138,0.619,0.118,0.008,-0.7,-0.711,0.063,0.071,0.621,0.088,-0.106,-0.702,-0.704,0.025,-0.009,2.148,0.228,0.006,0.033,-0.042,0.999
-0.14,0.621,0.112,0.008,-0.686,-0.726,0.06,0.071,0.622,0.088,-0.111,-0.7,-0.705,0.027,-0.052,2.149,0.222,0.008,0.037,-0.024,0.999
-0.139,0.62,0.115,0.006,-0.696,-0.715,0.057,0.073,0.623,0.088,-0.116,-0.698,-0.706,0.031,-0.096,2.149,0.214,0.004,0.034,-0.002,0.999
-0.137,0.618,0.116,0.004,-0.698,-0.714,0.054,0.078,0.623,0.091,-0.138,-0.686,-0.713,0.041,-0.121,2.138,0.206,0.013,0.019,0.023,0.999
-0.137,0.618,0.115,0.003,-0.697,-0.715,0.056,0.086,0.632,0.143,-0.124,-0.655,-0.742,0.075,-0.123,2.139,0.204,0.02,0.018,0.046,0.999
-0.138,0.618,0.116,0.004,-0.696,-0.715,0.056,0.081,0.649,0.26,-0.114,-0.72,-0.684,0.031,-0.111,2.142,0.211,0.001,0.018,0.051,0.999
-0.138,0.618,0.116,0.005,-0.696,-0.716,0.057,0.077,0.666,0.382,-0.111,-0.746,-0.656,0.027,-0.091,2.139,0.224,0.002,0.009,0.051,0.999
-0.138,0.619,0.115,0.005,-0.696,-0.716,0.058,0.073,0.672,0.442,0.138,0.73,0.669,0.012,-0.064,2.138,0.238,0.007,0.002,0.053,0.999
-0.138,0.619,0.116,0.005,-0.695,-0.716,0.059,0.065,0.661,0.398,0.087,0.729,0.679,0.019,-0.03,2.135,0.249,0.02,0.008,0.053,0.998
-0.138,0.619,0.116,0.005,-0.695,-0.716,0.059,0.075,0.642,0.288,0.077,0.708,0.702,0.002,0.01,2.133,0.255,0.025,0.017,0.046,0.998
-0.138,0.619,0.115,0.006,-0.697,-0.715,0.058,0.087,0.627,0.171,-0.089,-0.7,-0.709,0.002,0.054,2.131,0.259,0.022,0.03,0.04,0.999
-0.138,0.619,0.115,0.006,-0.696,-0.715,0.058,0.067,0.622,0.112,0.05,0.698,0.714,0.019,0.094,2.13,0.259,0.029,0.037,0.023,0.999
-0.138,0.62,0.115,0.007,-0.695,-0.717,0.058,0.072,0.622,0.101,-0.093,-0.699,-0.709,0.013,0.153,2.131,0.25,0.03,0.048,-0.021,0.998
-0.138,0.621,0.115,0.007,-0.693,-0.719,0.056,0.074,0.621,0.103,-0.09,-0.702,-0.706,0.013,0.174,2.131,0.235,0.034,0.058,-0.036,0.997
-0.136,0.622,0.117,0.004,-0.684,-0.729,0.038,0.074,0.621,0.103,-0.088,-0.706,-0.703,0.011,0.182,2.132,0.218,0.015,0.056,-0.062,0.996
-0.111,0.629,0.156,-0.083,-0.618,-0.78,0.052,0.074,0.62,0.103,-0.088,-0.706,-0.702,0.011,0.176,2.136,0.212,-0.002,0.058,-0.09,0.994
-0.089,0.649,0.297,-0.101,-0.708,-0.687,0.126,0.074,0.621,0.103,-0.089,-0.705,-0.704,0.01,0.158,2.145,0.219,-0.021,0.065,-0.105,0.992
-0.103,0.671,0.403,-0.023,-0.751,-0.658,0.05,0.074,0.621,0.103,-0.088,-0.705,-0.704,0.01,0.141,2.145,0.226,-0.029,0.066,-0.101,0.992
-0.101,0.664,0.407,-0.021,-0.737,-0.668,0.098,0.074,0.621,0.103,-0.089,-0.705,-0.704,0.01,0.109,2.142,0.238,-0.035,0.063,-0.103,0.992
-0.131,0.638,0.31,0.023,-0.697,-0.711,0.089,0.074,0.621,0.103,-0.089,-0.704,-0.705,0.01,0.071,2.144,0.243,-0.028,0.055,-0.115,0.991
-0.148,0.63,0.211,0.015,-0.71,-0.704,0.016,0.074,0.621,0.103,-0.088,-0.705,-0.704,0.01,0.032,2.146,0.244,-0.027,0.048,-0.108,0.993
-0.147,0.622,0.135,0.043,-0.693,-0.719,0.032,0.074,0.622,0.103,-0.09,-0.705,-0.704,0.01,-0.009,2.146,0.241,-0.032,0.042,-0.099,0.994
-0.138,0.62,0.119,0.024,-0.696,-0.716,0.041,0.074,0.623,0.102,-0.091,-0.702,-0.706,0.009,-0.056,2.147,0.238,-0.022,0.033,-0.079,0.996
-0.138,0.619,0.12,0.022,-0.695,-0.717,0.044,0.074,0.623,0.102,-0.093,-0.699,-0.709,0.01,-0.102,2.144,0.226,0.004,0.021,-0.049,0.999
-0.138,0.619,0.12,0.021,-0.698,-0.714,0.042,0.073,0.624,0.103,-0.092,-0.694,-0.714,0.018,-0.136,2.141,0.207,0.011,0.013,-0.02,1.0
-0.138,0.618,0.12,0.021,-0.699,-0.713,0.041,0.073,0.626,0.124,-0.105,-0.654,-0.748,0.027,-0.153,2.135,0.191,0.009,0.007,0.021,1.0
-0.137,0.618,0.12,0.022,-0.698,-0.715,0.041,0.056,0.646,0.23,0.063,0.7,0.712,0.007,-0.154,2.14,0.188,0.0,-0.009,0.039,0.999
-0.138,0.618,0.12,0.022,-0.698,-0.714,0.042,0.052,0.67,0.36,0.087,0.761,0.643,0.01,-0.143,2.138,0.195,0.002,-0.023,0.052,0.998
-0.137,0.618,0.12,0.022,-0.698,-0.714,0.042,0.051,0.668,0.433,0.1,0.73,0.676,0.022,-0.123,2.134,0.207,0.006,-0.03,0.057,0.998
-0.138,0.618,0.12,0.022,-0.696,-0.716,0.042,0.047,0.658,0.384,0.072,0.733,0.675,0.038,-0.092,2.135,0.218,0.022,-0.033,0.058,0.998
-0.138,0.618,0.121,0.022,-0.697,-0.716,0.042,0.054,0.641,0.284,0.057,0.714,0.697,0.026,-0.052,2.136,0.231,0.016,-0.028,0.051,0.998
-0.137,0.619,0.12,0.022,-0.698,-0.715,0.042,0.067,0.631,0.197,0.068,0.702,0.709,0.002,-0.011,2.135,0.246,0.008,-0.023,0.043,0.999
-0.137,0.619,0.12,0.022,-0.698,-0.714,0.042,0.071,0.624,0.116,-0.085,-0.694,-0.715,0.002,0.051,2.133,0.259,0.02,-0.012,0.028,0.999
-0.137,0.62,0.12,0.02,-0.697,-0.716,0.043,0.072,0.622,0.093,-0.114,-0.701,-0.703,0.026,0.112,2.134,0.26,0.021,-0.002,0.003,1.0
-0.137,0.621,0.12,0.018,-0.694,-0.718,0.04,0.071,0.622,0.094,-0.104,-0.7,-0.706,0.024,0.158,2.134,0.252,0.023,0.01,-0.032,0.999
-0.135,0.622,0.121,0.011,-0.688,-0.725,0.029,0.071,0.62,0.095,-0.1,-0.705,-0.702,0.024,0.193,2.129,0.235,0.03,0.028,-0.077,0.996
-0.108,0.627,0.155,-0.069,-0.626,-0.775,0.046,0.071,0.621,0.095,-0.1,-0.705,-0.701,0.023,0.204,2.128,0.225,0.026,0.037,-0.109,0.993
-0.092,0.642,0.258,-0.094,-0.689,-0.71,0.11,0.072,0.621,0.095,-0.1,-0.704,-0.702,0.023,0.203,2.131,0.225,0.009,0.048,-0.13,0.99
-0.109,0.656,0.372,-0.024,-0.726,-0.683,0.074,0.071,0.621,0.095,-0.1,-0.704,-0.703,0.022,0.192,2.13,0.234,0.001,0.062,-0.134,0.989
-0.127,0.664,0.409,0.055,-0.74,-0.662,0.105,0.071,0.62,0.095,-0.1,-0.705,-0.702,0.023,0.175,2.129,0.243,0.004,0.07,-0.139,0.988
-0.141,0.647,0.326,0.005,-0.727,-0.686,0.036,0.072,0.62,0.095,-0.1,-0.703,-0.703,0.023,0.141,2.131,0.251,0.011,0.067,-0.139,0.988
-0.152,0.631,0.22,0.03,-0.697,-0.715,0.031,0.072,0.62,0.095,-0.1,-0.703,-0.703,0.022,0.105,2.135,0.253,0.011,0.052,-0.137,0.989
-0.149,0.621,0.127,0.037,-0.692,-0.719,0.039,0.072,0.621,0.095,-0.101,-0.704,-0.703,0.021,0.06,2.138,0.254,0.001,0.042,-0.124,0.991
-0.143,0.621,0.117,0.023,-0.674,-0.736,0.059,0.071,0.622,0.094,-0.103,-0.703,-0.703,0.021,0.012,2.144,0.256,-0.019,0.039,-0.113,0.993
-0.143,0.62,0.117,0.017,-0.694,-0.718,0.052,0.072,0.623,0.094,-0.105,-0.702,-0.705,0.022,-0.039,2.143,0.251,-0.002,0.032,-0.091,0.995
-0.142,0.619,0.117,0.016,-0.696,-0.716,0.049,0.071,0.622,0.096,-0.107,-0.693,-0.713,0.025,-0.083,2.14,0.238,0.007,0.022,-0.056,0.998
-0.142,0.618,0.117,0.015,-0.698,-0.715,0.049,0.074,0.623,0.11,-0.124,-0.646,-0.753,0.017,-0.11,2.139,0.226,0.011,0.012,-0.02,1.0
-0.142,0.619,0.117,0.015,-0.698,-0.715,0.049,0.069,0.644,0.211,-0.09,-0.69,-0.718,0.013,-0.118,2.141,0.224,0.006,0.002,0.006,1.0
-0.142,0.618,0.118,0.015,-0.697,-0.715,0.049,0.072,0.663,0.345,-0.113,-0.748,-0.654,0.012,-0.11,2.139,0.228,0.005,-0.003,0.017,1.0
-0.142,0.618,0.118,0.015,-0.697,-0.715,0.049,0.069,0.669,0.425,-0.105,-0.73,-0.675,0.017,-0.089,2.137,0.234,0.006,-0.004,0.027,1.0
-0.142,0.619,0.118,0.014,-0.696,-0.716,0.051,0.065,0.658,0.39,0.111,0.738,0.665,0.004,-0.058,2.137,0.235,0.018,-0.001,0.03,0.999
-0.142,0.618,0.118,0.013,-0.696,-0.716,0.051,0.057,0.645,0.304,0.06,0.716,0.695,0.025,-0.022,2.138,0.235,0.008,0.002,0.027,1.0
-0.142,0.619,0.118,0.013,-0.697,-0.716,0.051,0.065,0.632,0.208,0.064,0.702,0.709,0.011,0.019,2.136,0.239,0.0,0.0,0.022,1.0
-0.141,0.619,0.117,0.014,-0.697,-0.715,0.051,0.068,0.625,0.133,-0.097,-0.697,-0.711,0.007,0.067,2.134,0.247,-0.006,-0.006,0.011,1.0
-0.141,0.62,0.117,0.014,-0.697,-0.715,0.051,0.068,0.623,0.105,-0.117,-0.71,-0.694,0.028,0.121,2.133,0.249,-0.009,-0.009,-0.006,1.0
-0.141,0.621,0.117,0.014,-0.693,-0.719,0.047,0.068,0.622,0.107,-0.112,-0.702,-0.703,0.026,0.169,2.135,0.242,-0.004,0.01,-0.05,0.999
-0.14,0.622,0.118,0.012,-0.69,-0.723,0.04,0.068,0.621,0.108,-0.11,-0.705,-0.7,0.027,0.196,2.132,0.23,0.0,0.028,-0.089,0.996
-0.129,0.625,0.146,-0.014,-0.663,-0.748,0.033,0.068,0.621,0.108,-0.109,-0.704,-0.701,0.027,0.205,2.13,0.219,-0.012,0.039,-0.125,0.991
-0.13,0.641,0.258,-0.027,-0.713,-0.698,0.061,0.068,0.621,0.109,-0.109,-0.704,-0.701,0.027,0.198,2.135,0.215,-0.033,0.054,-0.14,0.988
-0.144,0.654,0.365,0.022,-0.733,-0.678,0.045,0.068,0.621,0.109,-0.109,-0.704,-0.702,0.027,0.184,2.137,0.216,-0.044,0.062,-0.146,0.986
-0.149,0.665,0.426,0.051,-0.734,-0.674,0.065,0.068,0.621,0.109,-0.109,-0.704,-0.702,0.027,0.157,2.138,0.221,-0.051,0.064,-0.157,0.984
-0.149,0.657,0.381,0.029,-0.734,-0.677,0.04,0.068,0.621,0.109,-0.108,-0.703,-0.702,0.027,0.132,2.14,0.223,-0.045,0.062,-0.158,0.985
-0.145,0.635,0.259,0.037,-0.712,-0.701,0.012,0.068,0.621,0.109,-0.108,-0.703,-0.702,0.026,0.079,2.146,0.226,-0.04,0.053,-0.143,0.987
-0.144,0.624,0.17,0.038,-0.687,-0.725,0.03,0.068,0.621,0.109,-0.108,-0.703,-0.702,0.026,0.042,2.149,0.226,-0.04,0.055,-0.116,0.991
