e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
-0.131,0.624,-0.066,0.117,0.043,0.989,0.082,0.082,0.603,0.023,0.004,-0.555,-0.825,0.107,0.16,2.205,0.32,-0.006,0.01,-0.047,0.999
-0.218,0.721,-0.012,0.152,0.272,0.916,0.252,0.082,0.604,0.025,0.01,-0.547,-0.83,0.108,0.164,2.22,0.298,-0.013,0.013,-0.046,0.999
-0.219,0.7,0.152,0.17,0.456,0.849,0.204,0.083,0.604,0.025,0.012,-0.544,-0.832,0.111,0.154,2.226,0.294,-0.022,0.012,-0.052,0.998
-0.196,0.678,0.305,0.15,0.601,0.777,0.111,0.083,0.603,0.025,0.011,-0.545,-0.831,0.112,0.136,2.223,0.304,-0.029,0.005,-0.048,0.998
-0.144,0.66,0.374,0.164,0.642,0.749,0.034,0.083,0.603,0.025,0.009,-0.542,-0.833,0.112,0.098,2.217,0.329,-0.024,-0.007,-0.045,0.999
-0.148,0.637,0.314,0.156,0.599,0.783,0.067,0.083,0.603,0.026,0.008,-0.539,-0.835,0.113,0.048,2.216,0.354,-0.027,-0.012,-0.036,0.999
-0.16,0.626,0.225,0.098,0.591,0.795,0.094,0.084,0.603,0.026,0.003,-0.541,-0.833,0.112,-0.008,2.211,0.37,-0.014,-0.025,-0.01,1.0
-0.146,0.615,0.092,0.077,0.551,0.826,0.087,0.085,0.603,0.025,-0.004,-0.543,-0.832,0.111,-0.072,2.208,0.361,-0.015,-0.038,0.017,0.999
-0.133,0.61,0.033,0.035,0.561,0.817,0.125,0.086,0.604,0.024,-0.013,-0.534,-0.837,0.118,-0.11,2.211,0.337,-0.018,-0.032,0.028,0.999
-0.129,0.609,0.034,0.048,0.568,0.811,0.128,0.089,0.607,0.02,-0.02,-0.467,-0.877,0.114,-0.14,2.218,0.307,-0.025,-0.025,0.031,0.999
-0.13,0.608,0.036,0.047,0.56,0.818,0.125,0.104,0.636,0.092,0.043,-0.37,-0.925,0.079,-0.154,2.223,0.286,-0.023,-0.022,0.046,0.998
-0.13,0.608,0.037,0.049,0.556,0.82,0.123,0.138,0.679,0.245,0.126,-0.552,-0.815,0.126,-0.147,2.234,0.275,-0.023,-0.003,0.044,0.999
-0.13,0.607,0.037,0.049,0.556,0.82,0.126,0.109,0.693,0.364,0.217,-0.686,-0.695,0.02,-0.128,2.236,0.276,-0.039,0.011,0.043,0.998
-0.13,0.607,0.037,0.05,0.553,0.821,0.128,0.091,0.688,0.391,-0.249,0.712,0.653,0.071,-0.096,2.235,0.296,-0.047,0.014,0.036,0.998
-0.13,0.607,0.037,0.049,0.552,0.822,0.128,0.099,0.644,0.319,-0.249,0.643,0.721,0.067,-0.051,2.233,0.325,-0.047,0.013,0.026,0.998
-0.13,0.608,0.037,0.047,0.551,0.823,0.129,0.108,0.625,0.216,-0.222,0.608,0.762,0.025,0.002,2.225,0.356,-0.036,0.008,0.014,0.999
-0.131,0.609,0.037,0.046,0.551,0.824,0.124,0.095,0.61,0.103,0.14,-0.58,-0.802,0.015,0.057,2.21,0.375,-0.016,0.006,-0.015,1.0
-0.132,0.61,0.036,0.044,0.557,0.82,0.125,0.096,0.606,0.047,0.022,-0.564,-0.82,0.094,0.1,2.202,0.38,-0.01,0.003,-0.029,1.0
-0.145,0.611,0.004,0.002,0.487,0.861,0.144,0.098,0.606,0.051,0.039,-0.549,-0.832,0.07,0.142,2.206,0.37,-0.004,-0.016,-0.03,0.999
-0.185,0.642,-0.11,0.283,0.022,0.934,0.217,0.097,0.605,0.052,0.045,-0.56,-0.823,0.083,0.164,2.211,0.345,-0.016,-0.007,-0.046,0.999
-0.252,0.731,-0.037,0.187,0.173,0.919,0.3,0.096,0.605,0.053,0.049,-0.557,-0.824,0.089,0.17,2.221,0.332,-0.022,-0.004,-0.045,0.999
-0.201,0.693,0.126,0.189,0.353,0.9,0.172,0.096,0.605,0.053,0.051,-0.553,-0.827,0.091,0.166,2.22,0.331,-0.015,-0.005,-0.065,0.998
-0.159,0.666,0.299,0.138,0.548,0.822,0.075,0.096,0.605,0.053,0.05,-0.553,-0.827,0.092,0.15,2.213,0.338,-0.011,-0.007,-0.069,0.998
-0.145,0.668,0.415,0.108,0.652,0.745,0.09,0.097,0.603,0.053,0.05,-0.552,-0.827,0.093,0.116,2.205,0.355,-0.013,-0.01,-0.059,0.998
-0.151,0.644,0.346,0.119,0.607,0.779,0.103,0.098,0.604,0.054,0.05,-0.546,-0.831,0.095,0.059,2.206,0.378,-0.001,-0.008,-0.047,0.999
-0.161,0.627,0.239,0.052,0.599,0.791,0.109,0.098,0.604,0.054,0.047,-0.547,-0.831,0.095,0.01,2.206,0.387,0.001,-0.017,-0.03,0.999
-0.15,0.61,0.067,0.016,0.547,0.83,0.109,0.099,0.604,0.054,0.038,-0.547,-0.832,0.083,-0.081,2.201,0.379,-0.002,-0.022,-0.001,1.0
-0.129,0.605,0.012,0.044,0.591,0.791,0.149,0.103,0.606,0.054,0.021,-0.541,-0.835,0.094,-0.12,2.201,0.356,0.002,-0.016,0.004,1.0
-0.132,0.608,0.023,0.036,0.567,0.812,0.132,0.114,0.61,0.035,-0.08,-0.457,-0.872,0.158,-0.147,2.211,0.335,-0.003,-0.002,0.018,1.0
-0.132,0.607,0.028,0.035,0.554,0.822,0.127,0.095,0.658,0.077,-0.009,-0.342,-0.925,0.164,-0.16,2.22,0.308,-0.007,-0.014,0.046,0.999
-0.132,0.607,0.028,0.037,0.556,0.82,0.13,0.129,0.679,0.183,0.02,-0.47,-0.859,0.201,-0.149,2.227,0.297,-0.019,0.003,0.043,0.999
-0.132,0.606,0.028,0.038,0.554,0.821,0.134,0.183,0.691,0.328,0.009,-0.606,-0.751,0.262,-0.126,2.23,0.301,-0.029,0.018,0.038,0.999
-0.132,0.606,0.028,0.04,0.554,0.821,0.135,0.213,0.706,0.445,0.011,-0.707,-0.685,0.179,-0.09,2.231,0.322,-0.041,0.02,0.036,0.998
-0.132,0.607,0.028,0.04,0.551,0.822,0.138,0.214,0.67,0.396,0.006,-0.645,-0.744,0.172,-0.039,2.224,0.348,-0.033,0.016,0.029,0.999
-0.133,0.608,0.028,0.041,0.551,0.822,0.138,0.172,0.632,0.264,-0.019,-0.607,-0.78,0.15,0.019,2.219,0.368,-0.027,0.003,0.013,1.0
-0.132,0.607,0.028,0.038,0.55,0.824,0.133,0.127,0.616,0.155,-0.02,-0.58,-0.806,0.12,0.073,2.214,0.377,-0.027,-0.002,-0.002,1.0
-0.132,0.607,0.028,0.037,0.548,0.825,0.133,0.099,0.608,0.052,-0.059,-0.557,-0.816,0.142,0.12,2.202,0.373,-0.016,-0.009,-0.01,1.0
-0.138,0.61,0.024,0.006,0.503,0.851,0.152,0.099,0.604,0.048,-0.057,-0.578,-0.801,0.145,0.153,2.2,0.363,-0.01,-0.02,-0.01,1.0
-0.134,0.621,0.005,0.082,0.206,0.939,0.261,0.099,0.605,0.052,-0.056,-0.549,-0.822,0.138,0.167,2.202,0.34,0.005,-0.003,-0.028,1.0
-0.112,0.664,0.092,0.057,0.347,0.918,0.182,0.101,0.607,0.053,-0.054,-0.55,-0.822,0.136,0.163,2.213,0.323,-0.009,-0.002,-0.017,1.0
-0.182,0.679,0.264,-0.015,0.501,0.824,0.265,0.102,0.607,0.054,-0.052,-0.55,-0.822,0.139,0.144,2.217,0.318,-0.004,-0.006,-0.029,1.0
-0.25,0.706,0.395,-0.077,0.62,0.719,0.303,0.1,0.606,0.054,-0.051,-0.55,-0.822,0.142,0.116,2.214,0.331,-0.006,-0.011,-0.023,1.0
-0.25,0.697,0.435,0.016,0.662,0.718,0.214,0.1,0.606,0.054,-0.051,-0.548,-0.822,0.144,0.083,2.212,0.348,-0.014,-0.01,-0.013,1.0
-0.243,0.652,0.341,-0.001,0.579,0.787,0.211,0.101,0.607,0.055,-0.051,-0.543,-0.825,0.146,0.031,2.215,0.369,-0.019,-0.018,0.0,1.0
-0.215,0.629,0.226,-0.039,0.591,0.788,0.168,0.1,0.606,0.055,-0.052,-0.543,-0.824,0.149,-0.014,2.216,0.377,-0.024,-0.03,0.01,0.999
-0.177,0.615,0.084,-0.022,0.536,0.828,0.161,0.101,0.605,0.055,-0.054,-0.542,-0.825,0.149,-0.069,2.213,0.37,-0.019,-0.026,0.018,0.999
-0.152,0.61,0.013,-0.018,0.567,0.805,0.173,0.103,0.605,0.056,-0.061,-0.514,-0.841,0.158,-0.112,2.21,0.347,-0.018,-0.023,0.023,0.999
-0.155,0.609,0.023,-0.019,0.556,0.812,0.174,0.113,0.604,0.051,-0.155,-0.382,-0.892,0.187,-0.137,2.208,0.324,-0.013,-0.019,0.037,0.999
-0.155,0.61,0.025,-0.018,0.551,0.816,0.172,0.105,0.655,0.184,-0.066,-0.443,-0.876,0.182,-0.141,2.217,0.304,-0.007,-0.017,0.047,0.999
-0.155,0.61,0.025,-0.017,0.551,0.816,0.172,0.135,0.698,0.357,-0.043,-0.619,-0.762,0.186,-0.125,2.222,0.298,-0.017,0.001,0.038,0.999
-0.156,0.61,0.025,-0.017,0.553,0.814,0.175,0.173,0.733,0.473,-0.026,-0.709,-0.674,0.204,-0.101,2.22,0.309,-0.024,0.011,0.038,0.999
-0.155,0.61,0.025,-0.015,0.55,0.816,0.178,0.181,0.73,0.517,0.039,-0.741,-0.656,0.138,-0.064,2.218,0.339,-0.031,0.006,0.031,0.999
-0.155,0.61,0.026,-0.014,0.547,0.817,0.179,0.18,0.67,0.431,0.016,-0.66,-0.74,0.126,-0.015,2.208,0.374,-0.021,0.006,0.017,1.0
-0.155,0.611,0.026,-0.015,0.547,0.819,0.176,0.148,0.633,0.281,0.012,-0.621,-0.775,0.113,0.036,2.194,0.402,-0.003,0.002,0.009,1.0
-0.156,0.611,0.026,-0.018,0.546,0.82,0.17,0.115,0.612,0.134,-0.039,-0.569,-0.813,0.114,0.089,2.182,0.417,0.002,-0.006,-0.004,1.0
-0.156,0.612,0.025,-0.02,0.55,0.818,0.167,0.083,0.609,0.027,-0.06,-0.551,-0.822,0.131,0.133,2.17,0.42,0.013,-0.007,-0.018,1.0
-0.151,0.615,0.014,0.003,0.549,0.824,0.14,0.087,0.608,0.029,-0.062,-0.558,-0.817,0.133,0.165,2.172,0.412,0.018,-0.015,-0.028,0.999
-0.153,0.613,-0.05,0.04,0.511,0.851,0.113,0.085,0.607,0.031,-0.061,-0.547,-0.823,0.137,0.182,2.178,0.385,0.013,-0.003,-0.038,0.999
-0.162,0.622,-0.174,-0.002,0.427,0.89,0.162,0.086,0.607,0.032,-0.059,-0.548,-0.823,0.137,0.182,2.186,0.361,0.001,-0.006,-0.036,0.999
-0.144,0.636,-0.344,-0.012,-0.156,0.981,0.118,0.085,0.607,0.032,-0.056,-0.552,-0.821,0.137,0.169,2.191,0.345,-0.004,-0.003,-0.045,0.999
-0.114,0.698,-0.292,0.046,0.041,0.987,0.148,0.085,0.607,0.031,-0.052,-0.551,-0.821,0.138,0.143,2.199,0.347,-0.007,-0.011,-0.038,0.999
-0.108,0.661,-0.123,0.019,0.24,0.965,0.107,0.085,0.607,0.032,-0.051,-0.55,-0.822,0.138,0.109,2.199,0.366,-0.007,-0.018,-0.032,0.999
-0.164,0.618,0.088,-0.045,0.449,0.872,0.188,0.085,0.606,0.031,-0.052,-0.553,-0.82,0.139,0.07,2.191,0.395,-0.003,-0.025,-0.021,0.999
-0.162,0.63,0.215,0.012,0.582,0.803,0.126,0.084,0.605,0.032,-0.051,-0.55,-0.821,0.145,0.023,2.178,0.424,0.014,-0.031,-0.008,0.999
-0.168,0.622,0.16,-0.018,0.573,0.807,0.146,0.086,0.607,0.033,-0.054,-0.546,-0.825,0.139,-0.025,2.172,0.446,0.018,-0.036,0.006,0.999
-0.153,0.614,0.118,-0.028,0.555,0.816,0.16,0.086,0.608,0.033,-0.056,-0.546,-0.825,0.133,-0.086,2.16,0.471,0.014,-0.031,0.034,0.999
-0.153,0.614,0.118,-0.03,0.558,0.813,0.166,0.079,0.608,0.005,-0.024,-0.531,-0.84,0.109,-0.137,2.153,0.476,0.025,-0.042,0.066,0.997
-0.152,0.615,0.118,-0.029,0.566,0.807,0.167,0.083,0.606,-0.099,0.025,-0.466,-0.88,0.092,-0.159,2.16,0.452,0.022,-0.049,0.075,0.996
-0.15,0.616,0.117,-0.019,0.572,0.802,0.171,0.098,0.616,-0.18,0.014,-0.268,-0.96,0.081,-0.156,2.176,0.423,0.003,-0.04,0.08,0.996
-0.15,0.618,0.116,-0.014,0.573,0.801,0.172,0.086,0.628,-0.201,0.021,-0.101,-0.995,0.013,-0.129,2.188,0.4,0.0,-0.025,0.083,0.996
-0.15,0.62,0.116,-0.007,0.571,0.802,0.174,0.098,0.646,-0.092,0.033,-0.232,-0.971,0.052,-0.092,2.195,0.389,0.001,-0.012,0.067,0.998
-0.149,0.62,0.116,0.0,0.57,0.802,0.178,0.142,0.635,0.099,-0.032,-0.458,-0.875,0.157,-0.046,2.198,0.393,-0.011,-0.004,0.048,0.999
-0.149,0.619,0.116,0.002,0.57,0.802,0.181,0.175,0.65,0.285,-0.045,-0.634,-0.758,0.143,0.001,2.191,0.411,-0.009,0.003,0.033,0.999
-0.149,0.618,0.117,-0.001,0.565,0.805,0.184,0.187,0.659,0.332,-0.031,-0.63,-0.764,0.134,0.061,2.178,0.442,0.001,0.008,0.018,1.0
-0.15,0.616,0.119,-0.016,0.558,0.812,0.17,0.171,0.632,0.248,-0.035,-0.572,-0.806,0.152,0.115,2.165,0.464,0.016,0.012,-0.007,1.0
-0.151,0.616,0.119,-0.026,0.553,0.817,0.158,0.127,0.614,0.128,-0.08,-0.555,-0.816,0.139,0.153,2.158,0.473,0.011,0.005,-0.031,0.999
-0.151,0.617,0.117,-0.023,0.559,0.815,0.151,0.079,0.609,0.042,-0.086,-0.547,-0.818,0.158,0.187,2.145,0.472,0.01,0.002,-0.062,0.998
-0.152,0.61,-0.001,0.076,0.471,0.87,0.122,0.088,0.607,0.052,-0.091,-0.539,-0.825,0.143,0.185,2.142,0.452,0.029,0.02,-0.072,0.997
-0.18,0.639,-0.145,0.05,-0.059,0.982,0.172,0.087,0.608,0.055,-0.084,-0.549,-0.818,0.152,0.161,2.169,0.433,0.012,0.016,-0.051,0.998
-0.144,0.682,-0.104,0.058,0.122,0.979,0.153,0.087,0.608,0.055,-0.08,-0.549,-0.818,0.153,0.122,2.189,0.417,-0.004,-0.001,-0.04,0.999
-0.111,0.645,0.058,0.077,0.331,0.937,0.077,0.087,0.608,0.055,-0.079,-0.55,-0.817,0.153,0.091,2.19,0.421,-0.014,-0.006,-0.031,0.999
-0.163,0.633,0.283,-0.027,0.552,0.819,0.152,0.088,0.608,0.055,-0.078,-0.552,-0.816,0.154,0.057,2.185,0.436,-0.01,-0.01,-0.022,1.0
-0.178,0.664,0.391,-0.026,0.635,0.758,0.148,0.088,0.608,0.055,-0.078,-0.552,-0.815,0.158,0.012,2.175,0.457,-0.008,-0.012,-0.01,1.0
-0.192,0.643,0.324,-0.031,0.593,0.786,0.17,0.09,0.609,0.055,-0.08,-0.548,-0.817,0.16,-0.042,2.169,0.473,0.007,-0.018,0.011,1.0
-0.169,0.624,0.195,-0.043,0.575,0.802,0.16,0.091,0.608,0.055,-0.083,-0.545,-0.819,0.159,-0.094,2.169,0.478,-0.003,-0.025,0.035,0.999
-0.132,0.611,0.073,-0.029,0.547,0.825,0.137,0.092,0.608,0.056,-0.091,-0.541,-0.823,0.147,-0.128,2.163,0.471,-0.001,-0.031,0.058,0.998
-0.105,0.608,0.025,0.011,0.582,0.8,0.145,0.092,0.608,0.053,-0.09,-0.545,-0.823,0.13,-0.15,2.163,0.454,0.002,-0.018,0.063,0.998
-0.107,0.608,0.033,0.001,0.563,0.814,0.145,0.102,0.608,-0.001,-0.045,-0.478,-0.871,0.104,-0.167,2.177,0.421,0.007,-0.022,0.08,0.997
-0.107,0.609,0.034,0.001,0.559,0.817,0.141,0.121,0.608,-0.11,-0.013,-0.301,-0.947,0.114,-0.161,2.192,0.383,-0.011,-0.023,0.066,0.998
-0.107,0.608,0.033,0.004,0.56,0.816,0.142,0.121,0.616,-0.118,0.021,-0.179,-0.979,0.092,-0.144,2.2,0.365,-0.023,-0.004,0.055,0.998
-0.107,0.608,0.034,0.007,0.556,0.819,0.144,0.121,0.628,0.048,-0.02,-0.418,-0.899,0.127,-0.115,2.204,0.371,-0.025,0.01,0.053,0.998
-0.107,0.607,0.035,0.007,0.553,0.82,0.146,0.133,0.641,0.217,-0.027,-0.554,-0.822,0.128,-0.087,2.199,0.388,-0.019,0.015,0.045,0.999
-0.106,0.607,0.034,0.008,0.553,0.82,0.148,0.154,0.671,0.378,-0.008,-0.666,-0.734,0.133,-0.05,2.189,0.417,-0.014,0.015,0.035,0.999
-0.106,0.609,0.035,0.009,0.548,0.823,0.148,0.16,0.668,0.405,-0.003,-0.637,-0.762,0.116,-0.006,2.176,0.451,-0.002,0.012,0.017,1.0
-0.106,0.608,0.036,0.008,0.548,0.824,0.142,0.149,0.635,0.304,-0.011,-0.593,-0.794,0.132,0.038,2.169,0.467,0.014,0.009,-0.015,1.0
-0.107,0.607,0.035,0.006,0.553,0.822,0.136,0.119,0.618,0.163,-0.028,-0.569,-0.813,0.119,0.076,2.173,0.459,-0.003,0.005,-0.038,0.999
-0.107,0.607,0.034,0.007,0.555,0.822,0.129,0.082,0.61,0.048,-0.022,-0.55,-0.828,0.112,0.104,2.173,0.436,-0.002,-0.007,-0.046,0.999
-0.108,0.609,0.033,0.004,0.556,0.823,0.117,0.055,0.606,-0.016,-0.022,-0.538,-0.836,0.109,0.127,2.18,0.401,-0.005,-0.012,-0.053,0.999
-0.108,0.611,0.01,0.018,0.497,0.863,0.088,0.058,0.605,-0.007,-0.025,-0.521,-0.846,0.11,0.14,2.192,0.358,-0.012,-0.013,-0.056,0.998
-0.119,0.595,-0.092,-0.01,0.192,0.978,0.086,0.059,0.605,-0.006,-0.023,-0.539,-0.835,0.109,0.141,2.206,0.322,-0.025,-0.01,-0.049,0.998
-0.131,0.656,-0.028,-0.011,0.22,0.963,0.153,0.059,0.604,-0.005,-0.022,-0.533,-0.838,0.11,0.135,2.213,0.308,-0.022,-0.016,-0.041,0.999
-0.123,0.646,0.165,0.01,0.414,0.9,0.135,0.059,0.604,-0.005,-0.021,-0.534,-0.838,0.111,0.12,2.212,0.315,-0.027,-0.02,-0.044,0.998
-0.167,0.658,0.354,-0.073,0.588,0.784,0.186,0.059,0.603,-0.005,-0.022,-0.535,-0.837,0.111,0.099,2.204,0.342,-0.024,-0.024,-0.043,0.999
-0.16,0.679,0.438,-0.031,0.657,0.738,0.149,0.059,0.604,-0.005,-0.024,-0.535,-0.837,0.112,0.077,2.197,0.373,-0.025,-0.024,-0.034,0.999
-0.175,0.648,0.368,-0.035,0.588,0.784,0.195,0.059,0.604,-0.005,-0.025,-0.532,-0.839,0.113,0.041,2.188,0.409,-0.021,-0.009,-0.007,1.0
-0.144,0.625,0.239,-0.027,0.586,0.794,0.159,0.059,0.604,-0.005,-0.027,-0.533,-0.838,0.112,-0.003,2.186,0.427,-0.024,-0.013,0.013,1.0
-0.126,0.61,0.104,-0.013,0.562,0.814,0.146,0.06,0.604,-0.004,-0.032,-0.529,-0.841,0.107,-0.054,2.18,0.43,-0.007,-0.038,0.041,0.998
-0.104,0.608,0.012,0.001,0.563,0.814,0.139,0.062,0.604,-0.006,-0.035,-0.532,-0.84,0.1,-0.097,2.178,0.41,-0.003,-0.05,0.062,0.997
-0.101,0.608,0.016,-0.001,0.526,0.841,0.126,0.062,0.606,-0.005,-0.034,-0.521,-0.848,0.091,-0.125,2.187,0.384,-0.004,-0.053,0.074,0.996
-0.101,0.606,0.018,0.005,0.555,0.82,0.139,0.065,0.605,0.003,-0.026,-0.446,-0.89,0.091,-0.136,2.202,0.348,-0.027,-0.03,0.074,0.996
-0.101,0.606,0.018,0.005,0.553,0.821,0.139,0.088,0.63,0.066,-0.038,-0.392,-0.913,0.102,-0.135,2.208,0.329,-0.035,-0.005,0.066,0.997
-0.101,0.606,0.018,0.006,0.549,0.823,0.141,0.114,0.653,0.219,0.017,-0.51,-0.848,0.141,-0.127,2.212,0.324,-0.032,0.01,0.059,0.998
-0.101,0.605,0.019,0.007,0.549,0.823,0.144,0.153,0.688,0.393,0.0,-0.652,-0.739,0.17,-0.112,2.214,0.337,-0.046,0.009,0.042,0.998
-0.101,0.605,0.019,0.008,0.548,0.823,0.146,0.167,0.702,0.467,0.004,-0.704,-0.693,0.157,-0.089,2.209,0.363,-0.047,0.011,0.037,0.998
-0.1,0.605,0.019,0.007,0.547,0.824,0.146,0.159,0.669,0.442,0.024,-0.656,-0.743,0.133,-0.062,2.203,0.388,-0.043,0.006,0.035,0.998
-0.101,0.606,0.019,0.006,0.546,0.826,0.141,0.139,0.641,0.335,0.016,-0.625,-0.771,0.117,-0.026,2.198,0.41,-0.035,-0.011,0.027,0.999
-0.101,0.606,0.019,0.004,0.548,0.825,0.137,0.106,0.621,0.208,0.022,-0.581,-0.808,0.098,0.013,2.196,0.416,-0.028,-0.028,0.008,0.999
-0.101,0.607,0.018,0.005,0.552,0.824,0.132,0.08,0.61,0.094,-0.002,-0.557,-0.824,0.106,0.056,2.194,0.407,-0.028,-0.025,-0.009,0.999
-0.102,0.607,0.018,0.001,0.545,0.829,0.127,0.058,0.608,0.005,-0.026,-0.543,-0.833,0.105,0.093,2.195,0.382,-0.024,-0.018,-0.016,0.999
-0.111,0.607,0.001,-0.013,0.48,0.869,0.12,0.061,0.604,0.006,-0.03,-0.548,-0.828,0.114,0.12,2.199,0.353,-0.027,-0.017,-0.025,0.999
-0.134,0.639,0.026,-0.059,0.254,0.948,0.183,0.06,0.603,0.008,-0.024,-0.534,-0.838,0.109,0.134,2.206,0.329,-0.009,-0.001,-0.043,0.999
-0.123,0.647,0.168,0.011,0.409,0.897,0.168,0.061,0.603,0.01,-0.024,-0.534,-0.838,0.107,0.131,2.215,0.315,-0.022,0.0,-0.039,0.999
-0.143,0.66,0.328,-0.033,0.573,0.805,0.151,0.061,0.603,0.009,-0.025,-0.536,-0.837,0.107,0.12,2.215,0.318,-0.034,-0.006,-0.038,0.999
-0.205,0.697,0.451,-0.107,0.642,0.722,0.237,0.061,0.604,0.009,-0.028,-0.537,-0.836,0.107,0.092,2.211,0.339,-0.035,-0.004,-0.03,0.999
-0.196,0.681,0.449,-0.015,0.652,0.742,0.157,0.061,0.604,0.01,-0.029,-0.535,-0.838,0.108,0.055,2.206,0.363,-0.034,-0.011,-0.01,0.999
-0.207,0.646,0.335,-0.054,0.581,0.785,0.207,0.061,0.604,0.01,-0.03,-0.533,-0.838,0.11,0.02,2.205,0.381,-0.042,-0.013,0.001,0.999
-0.157,0.617,0.177,-0.021,0.585,0.798,0.144,0.062,0.603,0.011,-0.031,-0.528,-0.842,0.108,-0.04,2.21,0.393,-0.046,-0.004,0.019,0.999
-0.117,0.607,0.049,0.021,0.546,0.825,0.141,0.063,0.604,0.011,-0.041,-0.525,-0.843,0.105,-0.094,2.202,0.378,-0.015,-0.028,0.037,0.999
-0.105,0.605,0.001,0.007,0.566,0.812,0.142,0.069,0.603,0.009,-0.061,-0.517,-0.846,0.114,-0.126,2.191,0.355,0.0,-0.047,0.047,0.998
-0.109,0.606,0.013,0.002,0.548,0.825,0.136,0.078,0.602,0.024,-0.116,-0.271,-0.948,0.121,-0.146,2.196,0.326,-0.006,-0.04,0.057,0.998
-0.109,0.606,0.015,0.006,0.548,0.824,0.143,0.104,0.634,0.13,-0.085,-0.412,-0.896,0.142,-0.144,2.214,0.31,-0.009,-0.03,0.054,0.998
-0.11,0.605,0.015,0.005,0.551,0.822,0.143,0.136,0.654,0.295,-0.026,-0.57,-0.808,0.148,-0.13,2.222,0.302,-0.024,-0.008,0.036,0.999
-0.109,0.605,0.015,0.005,0.55,0.823,0.143,0.169,0.689,0.414,-0.031,-0.664,-0.726,0.178,-0.111,2.219,0.311,-0.029,0.002,0.036,0.999
-0.109,0.605,0.016,0.005,0.547,0.825,0.144,0.174,0.703,0.479,-0.016,-0.707,-0.691,0.153,-0.081,2.217,0.339,-0.03,0.008,0.032,0.999
-0.109,0.605,0.016,0.006,0.546,0.825,0.144,0.156,0.668,0.422,0.016,-0.63,-0.763,0.142,-0.041,2.212,0.371,-0.033,-0.008,0.016,0.999
-0.11,0.605,0.016,0.006,0.546,0.826,0.142,0.135,0.64,0.33,0.003,-0.603,-0.788,0.127,-0.009,2.211,0.385,-0.037,-0.027,0.011,0.999
-0.11,0.606,0.016,0.007,0.546,0.826,0.138,0.106,0.62,0.201,-0.01,-0.579,-0.808,0.107,0.038,2.209,0.387,-0.028,-0.022,-0.004,0.999
-0.11,0.606,0.016,0.007,0.546,0.827,0.136,0.082,0.609,0.083,-0.024,-0.559,-0.822,0.108,0.083,2.201,0.377,-0.009,-0.005,-0.018,1.0
-0.111,0.605,0.016,0.004,0.54,0.831,0.131,0.069,0.606,0.033,-0.033,-0.564,-0.817,0.114,0.117,2.204,0.353,-0.029,-0.008,-0.027,0.999
-0.114,0.607,0.019,-0.012,0.47,0.871,0.139,0.071,0.604,0.041,-0.03,-0.55,-0.828,0.102,0.14,2.209,0.327,-0.027,-0.013,-0.042,0.999
-0.119,0.633,0.092,-0.057,0.318,0.936,0.142,0.072,0.605,0.043,-0.029,-0.543,-0.833,0.102,0.15,2.217,0.304,-0.024,-0.011,-0.061,0.998
-0.126,0.647,0.244,-0.028,0.482,0.859,0.171,0.072,0.606,0.044,-0.029,-0.543,-0.833,0.101,0.147,2.225,0.293,-0.029,-0.014,-0.05,0.998
-0.173,0.676,0.393,-0.1,0.599,0.764,0.218,0.071,0.605,0.043,-0.029,-0.546,-0.831,0.103,0.132,2.227,0.298,-0.048,-0.009,-0.037,0.998
-0.202,0.7,0.474,-0.111,0.653,0.716,0.219,0.072,0.605,0.044,-0.03,-0.546,-0.831,0.103,0.102,2.221,0.32,-0.041,-0.013,-0.025,0.999
-0.209,0.67,0.448,-0.064,0.634,0.75,0.178,0.071,0.605,0.044,-0.029,-0.544,-0.832,0.105,0.063,2.214,0.346,-0.026,-0.028,-0.016,0.999
-0.191,0.643,0.33,-0.04,0.604,0.775,0.181,0.071,0.605,0.044,-0.029,-0.542,-0.833,0.107,0.021,2.215,0.368,-0.045,-0.03,-0.01,0.998
-0.155,0.621,0.188,-0.011,0.586,0.798,0.141,0.071,0.605,0.044,-0.03,-0.542,-0.833,0.104,-0.023,2.219,0.378,-0.06,-0.023,0.013,0.998
-0.126,0.612,0.071,-0.023,0.542,0.828,0.142,0.072,0.605,0.044,-0.029,-0.542,-0.834,0.102,-0.072,2.213,0.379,-0.048,-0.028,0.028,0.998
-0.114,0.608,0.015,-0.031,0.562,0.811,0.16,0.073,0.605,0.045,-0.03,-0.537,-0.838,0.095,-0.113,2.203,0.361,-0.023,-0.033,0.036,0.999
-0.115,0.607,0.02,-0.032,0.544,0.824,0.154,0.077,0.607,0.047,-0.056,-0.46,-0.879,0.109,-0.14,2.208,0.334,-0.027,-0.035,0.049,0.998
-0.116,0.606,0.023,-0.027,0.548,0.82,0.162,0.095,0.629,0.118,-0.051,-0.373,-0.916,0.142,-0.148,2.215,0.313,-0.022,-0.038,0.059,0.997
-0.116,0.606,0.024,-0.026,0.549,0.82,0.162,0.113,0.656,0.303,-0.016,-0.561,-0.814,0.15,-0.139,2.222,0.3,-0.022,-0.027,0.046,0.998
