e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
-0.269,0.65,-0.257,-0.605,0.271,0.392,0.638,-0.003,0.603,0.124,-0.598,0.46,0.578,0.311,-0.338,2.198,0.016,0.021,-0.775,-0.02,0.632
-0.172,0.619,-0.228,-0.669,0.214,0.404,0.586,-0.005,0.602,0.123,-0.602,0.461,0.577,0.305,-0.339,2.197,-0.047,0.007,-0.802,0.005,0.597
-0.069,0.604,-0.178,-0.676,0.213,0.445,0.547,-0.005,0.602,0.123,-0.603,0.458,0.578,0.305,-0.329,2.194,-0.105,-0.014,-0.827,0.018,0.562
0.029,0.6,-0.129,-0.66,0.212,0.463,0.552,-0.005,0.601,0.123,-0.604,0.451,0.584,0.302,-0.302,2.185,-0.161,-0.01,-0.84,0.04,0.541
0.025,0.604,-0.129,-0.681,0.212,0.471,0.518,-0.007,0.604,0.125,-0.625,0.418,0.608,0.255,-0.279,2.185,-0.19,-0.019,-0.84,0.048,0.54
0.019,0.605,-0.13,-0.667,0.211,0.467,0.541,-0.085,0.621,0.106,-0.684,0.357,0.62,0.143,-0.251,2.191,-0.201,-0.019,-0.837,0.066,0.543
0.016,0.607,-0.131,-0.667,0.21,0.468,0.54,-0.209,0.624,0.049,-0.686,0.393,0.54,0.289,-0.234,2.204,-0.196,-0.021,-0.831,0.054,0.554
0.015,0.609,-0.131,-0.667,0.211,0.467,0.54,-0.399,0.664,-0.004,-0.592,0.498,0.454,0.443,-0.236,2.215,-0.178,-0.047,-0.824,0.02,0.564
0.015,0.61,-0.131,-0.666,0.212,0.466,0.543,-0.445,0.681,-0.022,-0.572,0.505,0.432,0.481,-0.257,2.219,-0.154,-0.053,-0.812,-0.006,0.582
0.014,0.608,-0.131,-0.668,0.207,0.47,0.538,-0.376,0.649,0.01,-0.605,0.466,0.474,0.438,-0.295,2.224,-0.113,-0.042,-0.795,-0.042,0.604
0.015,0.607,-0.131,-0.67,0.208,0.472,0.535,-0.262,0.623,0.039,-0.636,0.439,0.496,0.396,-0.318,2.218,-0.069,-0.008,-0.776,-0.044,0.629
0.019,0.604,-0.13,-0.668,0.207,0.471,0.537,-0.135,0.609,0.076,-0.632,0.43,0.52,0.381,-0.329,2.211,-0.029,0.006,-0.764,-0.054,0.643
0.023,0.601,-0.129,-0.668,0.205,0.474,0.536,-0.039,0.603,0.096,-0.617,0.449,0.546,0.345,-0.34,2.207,0.019,0.02,-0.758,-0.056,0.649
0.025,0.597,-0.131,-0.687,0.195,0.483,0.507,-0.028,0.6,0.101,-0.605,0.449,0.567,0.334,-0.345,2.191,0.059,0.034,-0.753,-0.053,0.655
0.001,0.597,-0.144,-0.799,0.055,0.528,0.284,-0.026,0.603,0.105,-0.602,0.447,0.568,0.339,-0.341,2.186,0.081,0.048,-0.749,-0.035,0.66
-0.126,0.625,-0.176,-0.702,0.161,0.508,0.473,-0.029,0.604,0.104,-0.604,0.444,0.57,0.337,-0.337,2.196,0.084,0.034,-0.748,-0.028,0.662
-0.264,0.651,-0.244,-0.633,0.214,0.435,0.604,-0.029,0.604,0.104,-0.603,0.447,0.568,0.338,-0.336,2.2,0.075,0.014,-0.746,-0.032,0.665
-0.333,0.669,-0.278,-0.604,0.239,0.409,0.641,-0.029,0.604,0.104,-0.603,0.45,0.567,0.336,-0.345,2.198,0.047,0.004,-0.749,-0.032,0.662
-0.282,0.644,-0.259,-0.622,0.243,0.435,0.604,-0.03,0.603,0.104,-0.606,0.449,0.568,0.329,-0.353,2.198,0.007,-0.003,-0.755,-0.025,0.655
-0.16,0.613,-0.22,-0.662,0.237,0.433,0.564,-0.03,0.603,0.104,-0.607,0.452,0.565,0.328,-0.353,2.201,-0.038,-0.014,-0.76,-0.02,0.65
-0.031,0.598,-0.157,-0.633,0.239,0.505,0.535,-0.03,0.602,0.104,-0.608,0.456,0.561,0.327,-0.34,2.2,-0.081,-0.018,-0.758,-0.012,0.652
0.041,0.599,-0.115,-0.628,0.24,0.512,0.535,-0.027,0.602,0.108,-0.604,0.452,0.575,0.317,-0.315,2.196,-0.121,-0.018,-0.761,-0.009,0.648
0.037,0.598,-0.116,-0.613,0.256,0.501,0.555,-0.024,0.604,0.112,-0.618,0.427,0.616,0.235,-0.29,2.197,-0.152,-0.02,-0.775,-0.008,0.632
0.036,0.598,-0.117,-0.641,0.246,0.513,0.515,-0.119,0.625,0.071,-0.675,0.399,0.588,0.201,-0.269,2.206,-0.167,-0.03,-0.784,0.013,0.619
0.035,0.598,-0.117,-0.64,0.246,0.512,0.517,-0.251,0.632,0.009,-0.691,0.411,0.48,0.351,-0.262,2.21,-0.162,-0.035,-0.781,0.003,0.624
0.035,0.598,-0.117,-0.639,0.244,0.513,0.518,-0.416,0.666,0.002,-0.576,0.518,0.464,0.43,-0.278,2.209,-0.145,-0.039,-0.771,-0.002,0.636
0.035,0.598,-0.117,-0.638,0.24,0.515,0.519,-0.428,0.669,0.003,-0.595,0.462,0.448,0.481,-0.307,2.206,-0.116,-0.038,-0.762,-0.01,0.647
0.033,0.598,-0.116,-0.64,0.235,0.519,0.516,-0.344,0.634,0.046,-0.624,0.452,0.489,0.41,-0.335,2.204,-0.083,-0.027,-0.761,-0.017,0.648
0.032,0.599,-0.117,-0.64,0.238,0.519,0.514,-0.196,0.617,0.075,-0.642,0.436,0.502,0.383,-0.354,2.199,-0.036,0.0,-0.766,-0.023,0.643
0.032,0.599,-0.117,-0.638,0.239,0.519,0.516,-0.04,0.606,0.096,-0.64,0.449,0.516,0.35,-0.36,2.194,0.02,0.018,-0.768,-0.037,0.639
0.032,0.598,-0.117,-0.641,0.238,0.527,0.505,0.023,0.604,0.11,-0.601,0.466,0.565,0.322,-0.36,2.186,0.06,0.023,-0.766,-0.043,0.641
0.023,0.597,-0.122,-0.687,0.178,0.564,0.422,0.013,0.602,0.112,-0.602,0.454,0.565,0.335,-0.353,2.18,0.092,0.042,-0.756,-0.034,0.652
-0.059,0.621,-0.15,-0.691,0.152,0.546,0.448,0.011,0.603,0.111,-0.606,0.449,0.568,0.328,-0.339,2.192,0.1,0.033,-0.751,-0.03,0.658
-0.208,0.638,-0.214,-0.637,0.21,0.469,0.574,0.011,0.603,0.111,-0.606,0.449,0.568,0.328,-0.333,2.201,0.093,0.005,-0.752,-0.039,0.658
-0.311,0.661,-0.253,-0.607,0.253,0.412,0.63,0.01,0.603,0.111,-0.606,0.452,0.567,0.327,-0.34,2.197,0.072,-0.004,-0.749,-0.043,0.661
-0.278,0.64,-0.246,-0.618,0.244,0.448,0.598,0.009,0.602,0.11,-0.611,0.45,0.568,0.32,-0.353,2.194,0.034,-0.002,-0.753,-0.033,0.657
-0.17,0.616,-0.211,-0.657,0.239,0.439,0.564,0.008,0.601,0.109,-0.612,0.453,0.565,0.317,-0.357,2.198,-0.011,-0.017,-0.755,-0.036,0.655
-0.044,0.601,-0.16,-0.652,0.226,0.489,0.534,0.008,0.601,0.109,-0.613,0.449,0.568,0.316,-0.349,2.195,-0.057,-0.02,-0.752,-0.022,0.659
0.037,0.6,-0.122,-0.643,0.236,0.482,0.546,0.007,0.6,0.109,-0.621,0.447,0.57,0.299,-0.33,2.193,-0.092,-0.024,-0.751,-0.008,0.66
0.031,0.604,-0.122,-0.636,0.242,0.49,0.545,0.012,0.602,0.113,-0.657,0.407,0.592,0.23,-0.301,2.199,-0.124,-0.035,-0.756,-0.003,0.654
0.028,0.603,-0.123,-0.651,0.232,0.497,0.525,-0.064,0.622,0.085,-0.726,0.344,0.583,0.118,-0.277,2.203,-0.135,-0.04,-0.759,0.022,0.649
0.031,0.601,-0.122,-0.651,0.233,0.498,0.524,-0.201,0.621,0.021,-0.728,0.371,0.496,0.295,-0.263,2.211,-0.13,-0.034,-0.754,0.009,0.656
0.032,0.6,-0.121,-0.649,0.231,0.498,0.526,-0.399,0.657,0.009,-0.596,0.506,0.466,0.415,-0.267,2.217,-0.114,-0.044,-0.747,-0.014,0.663
0.032,0.599,-0.12,-0.648,0.228,0.499,0.528,-0.466,0.673,0.007,-0.626,0.465,0.454,0.432,-0.294,2.214,-0.089,-0.042,-0.739,-0.026,0.672
0.031,0.599,-0.121,-0.652,0.222,0.504,0.522,-0.382,0.646,0.058,-0.61,0.463,0.495,0.41,-0.329,2.21,-0.052,-0.021,-0.734,-0.022,0.678
0.03,0.599,-0.121,-0.652,0.225,0.504,0.52,-0.239,0.623,0.084,-0.635,0.445,0.498,0.389,-0.351,2.206,-0.014,0.005,-0.738,-0.037,0.674
0.031,0.599,-0.121,-0.65,0.228,0.503,0.523,-0.119,0.608,0.099,-0.632,0.444,0.521,0.363,-0.36,2.195,0.021,0.055,-0.744,-0.05,0.664
0.03,0.598,-0.121,-0.653,0.225,0.507,0.515,-0.017,0.604,0.108,-0.614,0.444,0.557,0.339,-0.357,2.187,0.065,0.067,-0.737,-0.057,0.67
0.029,0.598,-0.124,-0.691,0.185,0.515,0.472,-0.007,0.604,0.11,-0.602,0.454,0.562,0.341,-0.338,2.178,0.094,0.068,-0.73,-0.055,0.678
-0.022,0.608,-0.136,-0.706,0.011,0.609,0.36,-0.009,0.603,0.112,-0.608,0.451,0.561,0.335,-0.327,2.186,0.103,0.07,-0.721,-0.054,0.687
-0.19,0.632,-0.187,-0.672,0.179,0.5,0.515,-0.01,0.604,0.112,-0.61,0.448,0.561,0.334,-0.322,2.201,0.092,0.041,-0.731,-0.049,0.68
-0.302,0.658,-0.275,-0.629,0.195,0.403,0.636,-0.01,0.603,0.112,-0.607,0.452,0.561,0.335,-0.329,2.2,0.065,0.013,-0.739,-0.053,0.672
-0.323,0.665,-0.296,-0.645,0.22,0.416,0.602,-0.01,0.602,0.112,-0.608,0.453,0.562,0.33,-0.345,2.196,0.026,0.005,-0.748,-0.04,0.662
-0.222,0.635,-0.278,-0.673,0.224,0.38,0.594,-0.012,0.602,0.112,-0.612,0.454,0.561,0.323,-0.359,2.191,-0.037,-0.003,-0.771,-0.002,0.637
-0.103,0.609,-0.224,-0.672,0.215,0.428,0.565,-0.012,0.602,0.111,-0.613,0.456,0.559,0.323,-0.356,2.19,-0.087,-0.021,-0.788,0.004,0.616
0.017,0.598,-0.164,-0.661,0.207,0.454,0.56,-0.012,0.602,0.111,-0.615,0.455,0.56,0.319,-0.336,2.186,-0.131,-0.009,-0.797,0.021,0.603
0.043,0.595,-0.145,-0.652,0.213,0.47,0.555,-0.006,0.6,0.117,-0.618,0.452,0.578,0.282,-0.306,2.192,-0.16,-0.017,-0.795,0.016,0.606
0.043,0.597,-0.144,-0.658,0.209,0.464,0.555,0.011,0.605,0.124,-0.662,0.272,0.696,0.058,-0.277,2.191,-0.176,-0.024,-0.799,0.046,0.599
0.044,0.595,-0.145,-0.665,0.205,0.469,0.544,-0.092,0.622,0.076,-0.702,0.352,0.593,0.179,-0.256,2.202,-0.173,-0.02,-0.797,0.046,0.602
0.047,0.593,-0.144,-0.664,0.206,0.469,0.545,-0.262,0.629,0.025,-0.655,0.431,0.504,0.364,-0.25,2.21,-0.158,-0.021,-0.787,0.032,0.615
0.047,0.593,-0.144,-0.662,0.204,0.469,0.548,-0.408,0.665,0.013,-0.568,0.517,0.441,0.463,-0.27,2.214,-0.137,-0.041,-0.781,0.006,0.623
0.047,0.593,-0.144,-0.666,0.198,0.472,0.543,-0.394,0.657,0.043,-0.596,0.498,0.475,0.413,-0.312,2.21,-0.102,-0.031,-0.77,0.001,0.637
0.044,0.593,-0.145,-0.669,0.194,0.474,0.539,-0.289,0.63,0.073,-0.598,0.471,0.523,0.383,-0.344,2.199,-0.055,0.001,-0.762,0.01,0.648
0.037,0.598,-0.146,-0.671,0.196,0.473,0.536,-0.161,0.615,0.094,-0.594,0.476,0.546,0.35,-0.358,2.196,-0.005,0.016,-0.751,-0.01,0.66
0.032,0.602,-0.148,-0.666,0.199,0.478,0.537,-0.024,0.603,0.111,-0.549,0.48,0.617,0.295,-0.354,2.191,0.057,0.027,-0.737,-0.034,0.675
0.071,0.606,-0.155,-0.73,0.131,0.489,0.459,-0.011,0.606,0.109,-0.558,0.465,0.628,0.279,-0.341,2.182,0.105,0.044,-0.717,-0.044,0.694
0.009,0.625,-0.144,-0.721,0.001,0.607,0.335,-0.011,0.603,0.11,-0.55,0.484,0.615,0.293,-0.323,2.184,0.132,0.072,-0.693,-0.043,0.716
-0.199,0.626,-0.114,-0.613,0.242,0.604,0.447,-0.013,0.604,0.11,-0.55,0.482,0.615,0.296,-0.306,2.204,0.139,0.039,-0.698,-0.039,0.714
-0.348,0.653,-0.136,-0.585,0.298,0.499,0.566,-0.013,0.604,0.111,-0.547,0.485,0.614,0.297,-0.307,2.202,0.136,0.027,-0.696,-0.05,0.716
-0.421,0.665,-0.098,-0.509,0.387,0.557,0.53,-0.013,0.603,0.111,-0.549,0.483,0.616,0.293,-0.326,2.195,0.111,0.014,-0.702,-0.032,0.712
-0.344,0.638,-0.122,-0.567,0.33,0.543,0.524,-0.014,0.603,0.112,-0.549,0.483,0.618,0.287,-0.343,2.196,0.072,-0.004,-0.717,-0.01,0.697
-0.212,0.619,-0.127,-0.544,0.33,0.574,0.516,-0.015,0.602,0.113,-0.547,0.486,0.62,0.282,-0.349,2.2,0.033,-0.017,-0.724,0.002,0.69
-0.064,0.602,-0.136,-0.565,0.306,0.58,0.501,-0.015,0.601,0.114,-0.548,0.481,0.625,0.277,-0.347,2.2,-0.011,-0.026,-0.728,0.014,0.685
0.009,0.602,-0.137,-0.565,0.31,0.578,0.501,-0.013,0.602,0.12,-0.52,0.482,0.659,0.25,-0.343,2.198,-0.062,-0.026,-0.734,0.04,0.678
0.008,0.601,-0.135,-0.561,0.309,0.579,0.504,-0.011,0.603,0.125,-0.491,0.469,0.714,0.171,-0.331,2.195,-0.086,-0.034,-0.733,0.049,0.678
0.007,0.6,-0.135,-0.565,0.306,0.586,0.493,-0.077,0.62,0.134,-0.53,0.409,0.733,0.119,-0.319,2.203,-0.091,-0.04,-0.721,0.057,0.689
0.006,0.6,-0.135,-0.565,0.302,0.589,0.493,-0.214,0.64,0.166,-0.547,0.506,0.626,0.23,-0.315,2.212,-0.079,-0.053,-0.707,0.034,0.704
0.006,0.6,-0.135,-0.563,0.302,0.588,0.496,-0.345,0.671,0.222,-0.485,0.612,0.557,0.283,-0.325,2.213,-0.052,-0.067,-0.702,0.016,0.709
0.005,0.601,-0.134,-0.564,0.297,0.591,0.495,-0.385,0.657,0.232,-0.516,0.552,0.571,0.322,-0.347,2.21,-0.009,-0.064,-0.699,0.0,0.713
0.004,0.601,-0.135,-0.567,0.295,0.592,0.491,-0.304,0.643,0.223,-0.497,0.559,0.598,0.289,-0.363,2.204,0.036,-0.042,-0.701,-0.001,0.712
0.004,0.6,-0.135,-0.565,0.295,0.594,0.49,-0.162,0.616,0.172,-0.511,0.519,0.625,0.28,-0.361,2.199,0.093,-0.019,-0.699,-0.015,0.715
0.005,0.601,-0.135,-0.564,0.297,0.594,0.491,-0.046,0.606,0.142,-0.491,0.507,0.662,0.251,-0.345,2.189,0.141,0.022,-0.705,-0.01,0.709
0.006,0.599,-0.134,-0.556,0.3,0.609,0.48,0.032,0.603,0.116,-0.466,0.519,0.681,0.225,-0.32,2.183,0.181,0.054,-0.71,-0.023,0.702
0.011,0.602,-0.136,-0.573,0.263,0.644,0.432,0.032,0.603,0.119,-0.461,0.52,0.682,0.227,-0.294,2.177,0.207,0.069,-0.713,-0.012,0.698
-0.057,0.616,-0.118,-0.581,0.131,0.721,0.354,0.031,0.602,0.12,-0.464,0.516,0.686,0.22,-0.272,2.179,0.209,0.087,-0.719,0.018,0.689
-0.209,0.628,-0.08,-0.547,0.299,0.644,0.443,0.03,0.603,0.12,-0.465,0.514,0.686,0.219,-0.259,2.182,0.204,0.084,-0.721,0.047,0.686
-0.355,0.655,-0.086,-0.542,0.347,0.527,0.555,0.03,0.602,0.12,-0.464,0.517,0.685,0.219,-0.267,2.182,0.198,0.062,-0.708,0.041,0.702
-0.394,0.653,-0.059,-0.506,0.388,0.576,0.512,0.029,0.601,0.12,-0.467,0.514,0.687,0.215,-0.29,2.171,0.18,0.081,-0.686,0.08,0.719
-0.336,0.637,-0.08,-0.533,0.367,0.565,0.512,0.028,0.601,0.12,-0.469,0.514,0.686,0.212,-0.31,2.169,0.153,0.073,-0.674,0.103,0.728
-0.208,0.612,-0.087,-0.527,0.36,0.606,0.475,0.028,0.6,0.12,-0.471,0.509,0.689,0.212,-0.327,2.167,0.111,0.065,-0.663,0.121,0.736
-0.103,0.603,-0.099,-0.534,0.353,0.603,0.476,0.028,0.6,0.12,-0.471,0.509,0.689,0.212,-0.332,2.166,0.071,0.062,-0.663,0.126,0.736
-0.036,0.601,-0.106,-0.543,0.332,0.607,0.476,0.027,0.6,0.121,-0.475,0.5,0.695,0.203,-0.324,2.163,0.033,0.07,-0.669,0.127,0.729
-0.029,0.599,-0.107,-0.529,0.339,0.595,0.502,0.028,0.597,0.13,-0.491,0.35,0.794,0.072,-0.306,2.163,-0.013,0.08,-0.69,0.12,0.709
-0.031,0.599,-0.107,-0.546,0.329,0.607,0.475,-0.056,0.628,0.15,-0.528,0.379,0.754,0.095,-0.295,2.169,-0.033,0.085,-0.691,0.132,0.705
-0.03,0.597,-0.105,-0.545,0.328,0.608,0.475,-0.219,0.646,0.209,-0.514,0.502,0.667,0.197,-0.286,2.185,-0.036,0.057,-0.672,0.129,0.727
-0.03,0.598,-0.105,-0.544,0.326,0.609,0.477,-0.357,0.681,0.294,-0.436,0.647,0.58,0.234,-0.288,2.192,-0.026,0.024,-0.664,0.123,0.737
-0.03,0.598,-0.105,-0.545,0.324,0.61,0.476,-0.411,0.684,0.313,-0.459,0.612,0.575,0.29,-0.294,2.191,-0.005,0.03,-0.663,0.109,0.74
-0.031,0.598,-0.105,-0.544,0.319,0.614,0.474,-0.344,0.662,0.286,-0.497,0.569,0.597,0.271,-0.306,2.197,0.03,0.01,-0.649,0.102,0.754
-0.031,0.599,-0.104,-0.545,0.32,0.615,0.471,-0.222,0.632,0.237,-0.507,0.545,0.608,0.275,-0.312,2.199,0.067,0.003,-0.648,0.088,0.756
-0.031,0.598,-0.105,-0.541,0.322,0.615,0.474,-0.105,0.611,0.187,-0.512,0.525,0.63,0.256,-0.311,2.198,0.105,-0.013,-0.652,0.083,0.753
-0.031,0.599,-0.105,-0.543,0.322,0.616,0.471,-0.017,0.608,0.151,-0.504,0.513,0.65,0.248,-0.305,2.194,0.139,0.01,-0.669,0.068,0.74
-0.03,0.6,-0.105,-0.545,0.317,0.62,0.467,0.017,0.603,0.139,-0.482,0.528,0.656,0.24,-0.297,2.191,0.17,0.023,-0.678,0.065,0.732
-0.035,0.601,-0.106,-0.568,0.291,0.639,0.43,0.012,0.603,0.141,-0.495,0.515,0.658,0.236,-0.288,2.188,0.186,0.04,-0.694,0.053,0.717
-0.094,0.621,-0.104,-0.571,0.263,0.676,0.384,0.01,0.601,0.141,-0.496,0.513,0.661,0.234,-0.28,2.189,0.189,0.034,-0.699,0.069,0.711
-0.223,0.636,-0.13,-0.508,0.332,0.639,0.472,0.009,0.601,0.141,-0.497,0.511,0.662,0.233,-0.284,2.199,0.173,0.014,-0.71,0.064,0.701
-0.341,0.65,-0.155,-0.396,0.383,0.635,0.542,0.009,0.601,0.141,-0.496,0.513,0.661,0.231,-0.299,2.201,0.147,-0.014,-0.712,0.065,0.699
-0.323,0.633,-0.142,-0.414,0.414,0.68,0.441,0.009,0.602,0.141,-0.496,0.512,0.662,0.231,-0.319,2.204,0.105,-0.014,-0.736,0.054,0.674
-0.259,0.615,-0.123,-0.411,0.399,0.682,0.455,0.008,0.602,0.141,-0.498,0.51,0.663,0.227,-0.336,2.207,0.067,-0.013,-0.743,0.053,0.667
-0.166,0.602,-0.113,-0.431,0.394,0.684,0.436,0.008,0.602,0.141,-0.499,0.508,0.664,0.228,-0.346,2.21,0.032,-0.014,-0.741,0.036,0.67
-0.066,0.602,-0.113,-0.517,0.346,0.627,0.468,0.008,0.601,0.141,-0.499,0.509,0.664,0.224,-0.334,2.202,-0.006,-0.001,-0.731,0.044,0.68
0.006,0.602,-0.105,-0.537,0.331,0.623,0.463,0.007,0.601,0.141,-0.504,0.499,0.668,0.225,-0.317,2.203,-0.038,-0.008,-0.724,0.03,0.689
0.013,0.597,-0.103,-0.522,0.337,0.615,0.485,-0.005,0.601,0.146,-0.539,0.441,0.697,0.171,-0.297,2.198,-0.071,-0.001,-0.714,0.032,0.7
0.012,0.598,-0.103,-0.532,0.327,0.624,0.47,-0.08,0.621,0.143,-0.578,0.396,0.694,0.165,-0.285,2.206,-0.087,-0.012,-0.713,0.046,0.7
0.011,0.597,-0.103,-0.532,0.324,0.628,0.466,-0.226,0.631,0.128,-0.615,0.459,0.558,0.315,-0.276,2.212,-0.087,-0.014,-0.714,0.043,0.698
0.01,0.597,-0.103,-0.53,0.325,0.629,0.468,-0.365,0.657,0.115,-0.588,0.537,0.423,0.432,-0.286,2.213,-0.067,-0.019,-0.718,0.031,0.695
0.01,0.597,-0.103,-0.53,0.321,0.631,0.467,-0.336,0.643,0.111,-0.662,0.479,0.429,0.385,-0.306,2.211,-0.03,-0.011,-0.71,0.029,0.704
0.009,0.597,-0.103,-0.531,0.317,0.634,0.465,-0.254,0.626,0.107,-0.672,0.454,0.42,0.408,-0.322,2.212,0.01,-0.001,-0.707,0.017,0.707
0.009,0.596,-0.102,-0.532,0.316,0.634,0.463,-0.156,0.614,0.107,-0.642,0.457,0.488,0.376,-0.334,2.212,0.052,0.01,-0.709,-0.002,0.705
0.008,0.595,-0.104,-0.542,0.307,0.633,0.46,-0.059,0.601,0.093,-0.612,0.468,0.533,0.35,-0.329,2.205,0.086,0.023,-0.715,0.002,0.699
0.006,0.597,-0.106,-0.563,0.288,0.642,0.434,-0.003,0.602,0.094,-0.571,0.491,0.573,0.325,-0.314,2.203,0.112,0.019,-0.716,-0.004,0.698
-0.033,0.599,-0.117,-0.617,0.151,0.727,0.26,-0.013,0.602,0.096,-0.581,0.469,0.575,0.335,-0.296,2.201,0.125,0.025,-0.716,-0.002,0.697
-0.189,0.637,-0.164,-0.542,0.237,0.663,0.458,-0.016,0.602,0.096,-0.587,0.461,0.58,0.325,-0.289,2.21,0.12,0.018,-0.717,-0.005,0.697
-0.347,0.672,-0.198,-0.46,0.316,0.575,0.597,-0.016,0.602,0.096,-0.586,0.463,0.579,0.326,-0.294,2.211,0.1,0.001,-0.722,0.003,0.692
-0.404,0.668,-0.19,-0.455,0.367,0.591,0.556,-0.016,0.602,0.096,-0.587,0.464,0.578,0.325,-0.31,2.207,0.072,-0.004,-0.727,0.004,0.687
-0.35,0.641,-0.178,-0.463,0.358,0.618,0.526,-0.017,0.601,0.096,-0.591,0.461,0.58,0.32,-0.334,2.206,0.029,-0.015,-0.736,0.016,0.676
-0.233,0.613,-0.159,-0.493,0.356,0.616,0.501,-0.018,0.601,0.095,-0.594,0.46,0.579,0.317,-0.35,2.204,-0.024,-0.025,-0.748,0.025,0.662
-0.116,0.598,-0.144,-0.504,0.357,0.62,0.483,-0.019,0.601,0.095,-0.596,0.457,0.58,0.315,-0.355,2.198,-0.066,-0.026,-0.749,0.035,0.662
-0.056,0.604,-0.132,-0.499,0.352,0.648,0.454,-0.019,0.601,0.095,-0.595,0.456,0.584,0.313,-0.349,2.197,-0.089,-0.022,-0.729,0.046,0.683
-0.042,0.601,-0.129,-0.516,0.335,0.661,0.431,-0.022,0.601,0.1,-0.583,0.446,0.618,0.281,-0.328,2.192,-0.09,-0.018,-0.702,0.054,0.71
-0.042,0.599,-0.129,-0.498,0.349,0.651,0.455,-0.042,0.606,0.108,-0.594,0.396,0.671,0.202,-0.313,2.2,-0.078,-0.012,-0.69,0.049,0.722
-0.042,0.599,-0.129,-0.497,0.346,0.654,0.453,-0.159,0.626,0.163,-0.552,0.498,0.617,0.26,-0.302,2.213,-0.046,-0.011,-0.678,0.034,0.734
-0.043,0.598,-0.128,-0.494,0.342,0.655,0.458,-0.278,0.645,0.187,-0.581,0.525,0.49,0.383,-0.304,2.218,-0.007,-0.013,-0.676,0.018,0.737
-0.043,0.597,-0.127,-0.495,0.337,0.657,0.457,-0.261,0.629,0.176,-0.612,0.505,0.468,0.39,-0.316,2.22,0.033,-0.012,-0.682,0.005,0.731
-0.044,0.599,-0.127,-0.497,0.33,0.661,0.454,-0.175,0.618,0.15,-0.626,0.459,0.512,0.368,-0.338,2.214,0.086,-0.008,-0.695,0.005,0.719
-0.044,0.601,-0.127,-0.497,0.338,0.659,0.452,-0.081,0.608,0.149,-0.592,0.474,0.555,0.342,-0.348,2.2,0.126,-0.002,-0.717,0.007,0.697
-0.045,0.602,-0.129,-0.512,0.324,0.662,0.442,-0.071,0.608,0.152,-0.581,0.482,0.569,0.326,-0.344,2.187,0.146,0.009,-0.735,-0.001,0.678
-0.064,0.605,-0.138,-0.572,0.265,0.658,0.411,-0.07,0.611,0.155,-0.572,0.5,0.553,0.342,-0.331,2.189,0.134,0.022,-0.742,-0.008,0.67
-0.176,0.634,-0.185,-0.577,0.238,0.609,0.49,-0.072,0.611,0.155,-0.576,0.493,0.557,0.338,-0.325,2.205,0.1,0.006,-0.748,0.002,0.664
-0.303,0.662,-0.248,-0.526,0.281,0.526,0.607,-0.073,0.609,0.155,-0.584,0.488,0.559,0.329,-0.327,2.208,0.05,-0.008,-0.748,0.004,0.663
-0.302,0.654,-0.24,-0.516,0.371,0.524,0.567,-0.073,0.608,0.154,-0.59,0.49,0.556,0.321,-0.337,2.207,-0.01,-0.012,-0.748,0.012,0.663
-0.208,0.63,-0.219,-0.554,0.305,0.556,0.539,-0.075,0.608,0.153,-0.597,0.487,0.557,0.31,-0.343,2.207,-0.073,-0.01,-0.749,0.012,0.662
-0.076,0.609,-0.179,-0.569,0.305,0.569,0.509,-0.076,0.608,0.152,-0.6,0.488,0.557,0.304,-0.336,2.198,-0.126,-0.006,-0.742,0.021,0.67
0.031,0.601,-0.14,-0.573,0.287,0.575,0.509,-0.076,0.608,0.152,-0.598,0.487,0.563,0.299,-0.319,2.191,-0.161,-0.013,-0.738,0.029,0.674
0.03,0.6,-0.139,-0.543,0.295,0.564,0.547,-0.081,0.609,0.151,-0.612,0.468,0.587,0.249,-0.304,2.194,-0.176,-0.026,-0.733,0.039,0.678
0.029,0.6,-0.139,-0.577,0.282,0.58,0.502,-0.117,0.617,0.145,-0.655,0.434,0.603,0.139,-0.293,2.203,-0.163,-0.026,-0.726,0.051,0.686
0.027,0.6,-0.14,-0.577,0.28,0.583,0.499,-0.228,0.63,0.17,-0.577,0.525,0.572,0.252,-0.286,2.211,-0.134,-0.041,-0.715,0.035,0.697
0.027,0.601,-0.139,-0.576,0.28,0.582,0.501,-0.331,0.655,0.197,-0.546,0.574,0.516,0.327,-0.296,2.215,-0.096,-0.057,-0.709,0.018,0.702
0.026,0.601,-0.139,-0.577,0.271,0.588,0.499,-0.31,0.643,0.198,-0.592,0.512,0.521,0.339,-0.331,2.214,-0.031,-0.051,-0.703,0.002,0.709
0.025,0.601,-0.139,-0.58,0.27,0.588,0.496,-0.236,0.627,0.183,-0.611,0.495,0.515,0.34,-0.356,2.201,0.036,-0.004,-0.695,0.011,0.719
0.026,0.602,-0.139,-0.579,0.277,0.585,0.496,-0.131,0.614,0.163,-0.598,0.488,0.545,0.328,-0.362,2.187,0.096,0.023,-0.688,0.002,0.725
0.027,0.601,-0.14,-0.579,0.28,0.584,0.496,-0.044,0.607,0.142,-0.57,0.491,0.598,0.277,-0.347,2.181,0.148,0.038,-0.694,-0.003,0.719
