e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
-0.0209999999999999,-0.024,-0.1159999999999999,-0.067,-0.674,-0.727,0.109,0.0,-0.001,-0.002,-0.192,-0.625,-0.752,0.08,-0.024,0.004,0.007,-0.004,0.004,0.008,0.001
-0.023,-0.017,-0.134,-0.04,-0.627,-0.774,0.081,0.0,0.0,-0.0009999999999999,-0.191,-0.626,-0.752,0.079,-0.0339999999999999,0.0,0.007,-0.002,-0.004,-0.0029999999999999,0.0
-0.004,-0.011,-0.1139999999999999,-0.026,-0.659,-0.743,0.112,0.001,0.003,0.0019999999999999,-0.189,-0.629,-0.75,0.081,-0.053,0.0,0.003,-0.003,-0.0059999999999999,0.0109999999999999,0.001
-0.001,0.001,-0.0079999999999999,-0.031,-0.631,-0.769,0.094,-0.002,-0.004,-0.0059999999999999,-0.198,-0.62,-0.754,0.094,-0.078,0.0,-0.002,-0.0069999999999999,-0.0049999999999999,0.029,0.002
-0.001,-0.003,0.001,-0.028,-0.644,-0.757,0.107,-0.009,0.016,0.063,-0.11,-0.458,-0.866,0.168,-0.039,-0.0019999999999997,-0.006,0.023,-0.014,0.03,-0.002
0.0,0.0,0.0019999999999999,-0.028,-0.641,-0.76,0.106,0.006,0.033,0.157,-0.153,-0.614,-0.767,0.106,-0.0109999999999999,0.0009999999999998,0.001,0.0059999999999999,-0.0069999999999999,0.011,-0.001
0.001,0.001,0.001,-0.026,-0.642,-0.76,0.103,0.073,0.0519999999999999,0.2069999999999999,-0.177,-0.736,-0.65,0.064,0.005,-0.004,0.0119999999999999,-0.002,-0.011,0.013,0.0
0.0,0.0,0.001,-0.026,-0.641,-0.76,0.103,-0.015,-0.0259999999999999,0.021,-0.106,-0.652,-0.749,0.049,0.018,-0.004,0.009,0.014,-0.0099999999999999,0.0079999999999999,-0.002
-0.001,0.0,-0.001,-0.026,-0.641,-0.76,0.107,-0.0179999999999999,-0.03,-0.1569999999999999,-0.155,-0.651,-0.741,0.048,0.031,0.0009999999999998,0.004,0.001,-0.005,-0.0069999999999999,0.0
0.001,0.0,0.0,-0.026,-0.642,-0.759,0.106,-0.024,-0.022,-0.157,-0.165,-0.624,-0.763,0.039,0.0409999999999999,0.0,-0.002,-0.008,0.003,0.001,0.001
0.0,0.002,0.0,-0.026,-0.643,-0.758,0.105,-0.0259999999999999,-0.008,-0.0949999999999999,-0.143,-0.643,-0.751,0.04,0.052,-0.0019999999999997,-0.006,0.003,0.004,-0.0089999999999999,0.0
0.003,0.002,0.0,-0.027,-0.641,-0.762,0.088,0.0049999999999999,0.001,-0.008,-0.176,-0.638,-0.748,0.056,0.049,0.0030000000000001,-0.0099999999999999,-0.003,0.004,-0.015,0.0
0.0129999999999999,0.006,0.023,-0.077,-0.533,-0.838,0.087,0.0,-0.002,0.0,-0.17,-0.639,-0.749,0.053,0.0279999999999999,-0.0050000000000003,-0.016,0.009,0.0129999999999999,-0.023,-0.001
0.026,0.029,0.165,-0.075,-0.62,-0.776,0.088,-0.002,-0.002,-0.003,-0.169,-0.633,-0.753,0.054,0.0239999999999999,0.016,-0.017,-0.017,0.01,-0.014,0.002
-0.009,0.028,0.1309999999999999,-0.032,-0.749,-0.655,0.09,0.0,-0.002,-0.003,-0.171,-0.631,-0.755,0.054,0.0,0.0020000000000002,0.004,-0.0109999999999999,0.0079999999999999,-0.011,0.001
0.0,-0.026,0.052,-0.038,-0.671,-0.726,0.148,-0.001,-0.002,-0.0039999999999999,-0.17,-0.631,-0.755,0.055,-0.0109999999999999,-0.0030000000000001,0.01,-0.002,0.009,-0.0059999999999999,0.0
-0.0119999999999999,-0.014,-0.121,-0.074,-0.689,-0.712,0.113,-0.001,-0.002,-0.003,-0.17,-0.63,-0.756,0.055,-0.03,0.004,0.009,0.001,-0.002,0.005,0.0
-0.02,-0.018,-0.12,-0.017,-0.648,-0.757,0.086,-0.0009999999999999,-0.001,-0.002,-0.169,-0.63,-0.756,0.055,-0.034,0.0009999999999998,0.005,-0.009,-0.0069999999999999,-0.004,0.001
0.0,-0.006,-0.099,-0.016,-0.647,-0.756,0.096,0.0,-0.001,-0.003,-0.168,-0.63,-0.756,0.055,-0.045,-0.0009999999999998,0.002,-0.002,-0.0049999999999999,0.0069999999999999,0.001
0.0,-0.003,-0.016,-0.01,-0.669,-0.737,0.095,-0.002,0.003,-0.0019999999999999,-0.169,-0.624,-0.76,0.067,-0.059,-0.0009999999999998,-0.005,0.001,-0.001,0.01,0.0
0.0,-0.001,0.003,-0.016,-0.654,-0.75,0.097,-0.002,-0.011,0.0019999999999999,-0.219,-0.492,-0.84,0.064,-0.0489999999999999,-0.0070000000000001,-0.01,0.008,-0.011,0.025,-0.001
0.001,0.002,0.003,-0.016,-0.654,-0.751,0.095,-0.007,0.036,0.126,-0.12,-0.546,-0.828,0.05,-0.028,0.0099999999999997,-0.006,-0.005,-0.009,0.0209999999999999,0.001
0.0,-0.001,0.001,-0.015,-0.653,-0.751,0.094,0.033,0.038,0.157,-0.138,-0.674,-0.723,0.058,-0.0079999999999999,-0.004,0.001,0.005,-0.011,0.015,-0.001
0.0,0.0,0.0,-0.014,-0.652,-0.752,0.092,0.0349999999999999,0.006,0.1049999999999999,-0.181,-0.704,-0.685,0.049,0.0069999999999999,-0.0049999999999998,0.008,0.0119999999999999,-0.008,0.009,-0.002
0.0,0.0,0.0,-0.014,-0.651,-0.753,0.092,-0.0149999999999999,-0.022,-0.066,-0.135,-0.692,-0.708,0.043,0.024,0.0,0.006,0.012,-0.013,-0.008,-0.002
0.0,0.0,0.0,-0.013,-0.651,-0.753,0.093,-0.021,-0.034,-0.141,-0.114,-0.645,-0.756,0.027,0.034,0.0030000000000001,0.004,-0.005,-0.005,-0.001,0.001
0.0,0.001,0.0,-0.011,-0.652,-0.752,0.091,-0.0049999999999999,-0.015,-0.126,-0.135,-0.646,-0.751,0.034,0.041,0.0,0.001,-0.007,-0.007,-0.0069999999999999,0.001
0.002,0.002,0.0,-0.009,-0.652,-0.753,0.086,-0.001,-0.002,-0.035,-0.177,-0.643,-0.742,0.065,0.0499999999999999,-0.0020000000000002,-0.001,0.0,0.001,-0.016,0.0
0.007,0.004,0.015,0.007,-0.565,-0.821,0.082,0.0029999999999999,0.005,0.006,-0.173,-0.641,-0.745,0.061,0.074,-0.0069999999999996,-0.01,0.008,0.019,-0.03,0.0
0.0399999999999999,0.027,0.0849999999999999,-0.06,-0.607,-0.785,0.108,0.0,0.001,0.0039999999999999,-0.173,-0.637,-0.749,0.063,0.017,0.008,-0.009,0.002,0.004,-0.008,-0.001
-0.02,0.028,0.156,0.024,-0.719,-0.694,0.027,0.001,0.001,0.003,-0.173,-0.635,-0.75,0.065,0.006,-0.0010000000000003,0.002,-0.0129999999999999,0.012,-0.016,0.002
0.007,-0.001,0.1069999999999999,0.0,-0.713,-0.689,0.127,0.0,0.0,0.002,-0.173,-0.634,-0.75,0.065,-0.006,-0.0019999999999997,0.009,0.0059999999999999,0.012,-0.011,-0.002
-0.017,-0.03,-0.0849999999999999,-0.05,-0.669,-0.737,0.078,0.0,0.001,0.001,-0.172,-0.633,-0.752,0.065,-0.0239999999999999,0.0049999999999998,0.002,0.001,0.006,0.01,0.0
-0.0129999999999999,-0.017,-0.118,0.013,-0.659,-0.741,0.129,0.001,0.0,0.0,-0.172,-0.634,-0.751,0.064,-0.025,0.004,0.002,-0.0069999999999999,-0.002,0.003,0.002
-0.009,-0.008,-0.146,-0.023,-0.631,-0.768,0.104,-0.001,0.001,0.001,-0.171,-0.635,-0.75,0.065,-0.047,0.0009999999999998,0.0,-0.001,-0.0049999999999999,0.0079999999999999,0.0
0.006,-0.004,-0.065,-0.019,-0.656,-0.747,0.111,-0.001,0.002,-0.001,-0.171,-0.637,-0.749,0.067,-0.046,-0.0019999999999997,-0.002,-0.003,-0.0059999999999999,0.005,0.001
-0.004,-0.004,0.006,-0.01,-0.647,-0.754,0.112,-0.0019999999999999,-0.005,-0.008,-0.167,-0.614,-0.768,0.073,-0.046,-0.0100000000000002,-0.007,0.005,-0.005,0.018,-0.001
0.0,0.001,0.004,-0.014,-0.635,-0.765,0.107,-0.015,0.013,0.04,-0.08,-0.537,-0.833,0.111,-0.032,0.004,-0.008,0.0119999999999999,-0.009,0.02,-0.002
0.001,0.001,0.0019999999999999,-0.015,-0.633,-0.767,0.104,0.013,0.024,0.146,-0.139,-0.629,-0.762,0.071,-0.015,0.0030000000000001,-0.001,-0.006,-0.0019999999999999,0.0119999999999999,0.001
0.001,0.0,0.0,-0.014,-0.635,-0.766,0.101,0.0419999999999999,0.0459999999999999,0.1559999999999999,-0.171,-0.729,-0.659,0.071,-0.002,-0.004,0.007,0.001,-0.002,0.018,-0.001
0.0,0.0,0.0,-0.014,-0.635,-0.766,0.099,0.006,-0.0159999999999999,0.01,-0.137,-0.691,-0.706,0.068,0.01,-0.0019999999999997,0.009,0.0,-0.011,0.013,-0.001
0.0,0.0,0.0,-0.013,-0.634,-0.767,0.1,-0.0229999999999999,-0.057,-0.1649999999999999,-0.163,-0.646,-0.743,0.057,0.035,0.0029999999999996,0.008,-0.005,-0.006,-0.005,0.001
0.0,0.0,0.0,-0.014,-0.635,-0.766,0.104,-0.0289999999999999,-0.018,-0.155,-0.168,-0.631,-0.756,0.047,0.0459999999999999,-0.0009999999999998,0.0,-0.0079999999999999,-0.0029999999999999,-0.0029999999999999,0.001
0.0,0.001,0.0,-0.014,-0.636,-0.764,0.102,-0.017,-0.002,-0.068,-0.144,-0.643,-0.751,0.05,0.05,0.0,-0.002,-0.003,-0.003,-0.0139999999999999,0.001
0.0,0.003,0.0,-0.008,-0.629,-0.772,0.092,0.0089999999999999,0.007,0.012,-0.173,-0.635,-0.75,0.064,0.067,0.0009999999999998,-0.011,0.006,0.015,-0.031,0.0
0.0129999999999999,0.012,0.029,-0.077,-0.497,-0.863,0.043,0.003,0.003,0.007,-0.173,-0.638,-0.748,0.061,0.03,-0.0009999999999998,-0.016,0.0069999999999999,0.015,-0.021,0.0
0.008,0.023,0.127,-0.059,-0.64,-0.764,0.056,0.001,0.003,0.0049999999999999,-0.174,-0.635,-0.75,0.061,0.008,0.0070000000000001,-0.003,-0.0029999999999999,0.007,-0.0089999999999999,0.0
-0.002,0.02,0.152,0.004,-0.738,-0.67,0.08,0.001,0.0,0.002,-0.173,-0.632,-0.753,0.062,-0.003,0.0009999999999998,0.008,-0.016,0.0059999999999999,-0.012,0.002
0.0129999999999999,0.003,0.0459999999999999,-0.071,-0.706,-0.698,0.098,-0.001,0.0,0.001,-0.172,-0.632,-0.753,0.064,-0.016,-0.0030000000000001,0.012,0.014,0.011,-0.01,-0.003
-0.0119999999999999,-0.035,-0.121,-0.001,-0.682,-0.712,0.169,0.0,0.0,-0.001,-0.172,-0.63,-0.754,0.063,-0.0279999999999999,0.0020000000000002,0.007,0.0,-0.002,0.018,0.001
-0.015,-0.016,-0.1169999999999999,-0.052,-0.64,-0.757,0.119,0.0,0.0,-0.001,-0.172,-0.633,-0.752,0.063,-0.037,0.0009999999999998,0.005,-0.006,0.0,0.0019999999999999,0.001
0.002,-0.005,-0.084,-0.05,-0.639,-0.759,0.118,0.0,0.001,-0.001,-0.171,-0.633,-0.752,0.064,-0.052,-0.0009999999999998,0.004,0.002,0.0,0.013,0.0
-0.008,-0.005,-0.0189999999999999,-0.032,-0.63,-0.769,0.104,-0.001,-0.002,0.002,-0.173,-0.613,-0.768,0.068,-0.054,-0.0089999999999998,-0.006,-0.004,-0.0059999999999999,0.0209999999999999,0.0
-0.002,-0.001,-0.001,-0.025,-0.644,-0.756,0.114,-0.0079999999999999,0.0,0.017,-0.115,-0.495,-0.852,0.127,-0.0419999999999999,-0.0020000000000002,-0.007,0.0199999999999999,-0.003,0.019,-0.003
0.001,0.002,0.0039999999999999,-0.026,-0.64,-0.76,0.111,0.03,0.05,0.209,-0.164,-0.636,-0.749,0.082,-0.015,0.008,-0.001,-0.007,-0.0059999999999999,0.0069999999999999,0.001
0.001,0.0,0.0,-0.026,-0.642,-0.759,0.109,0.049,0.0409999999999999,0.138,-0.182,-0.742,-0.64,0.083,0.007,-0.0049999999999998,0.008,-0.001,-0.008,0.003,0.0
0.0,-0.001,0.0,-0.025,-0.64,-0.76,0.108,0.0159999999999999,-0.0309999999999999,0.0369999999999999,-0.197,-0.682,-0.704,0.044,0.022,-0.0009999999999998,0.0079999999999999,0.004,-0.001,0.0039999999999999,0.0
-0.001,0.001,0.0,-0.026,-0.639,-0.761,0.108,-0.0369999999999999,-0.03,-0.1629999999999999,-0.171,-0.673,-0.718,0.051,0.0399999999999999,0.0049999999999998,0.0,-0.0079999999999999,0.0,-0.008,0.001
0.0,-0.001,0.0,-0.028,-0.641,-0.758,0.114,-0.028,-0.028,-0.134,-0.169,-0.631,-0.755,0.054,0.036,0.0,-0.0049999999999999,-0.006,-0.0049999999999999,-0.005,0.001
0.0,0.001,0.0,-0.028,-0.641,-0.759,0.112,-0.024,-0.009,-0.095,-0.159,-0.646,-0.745,0.05,0.055,-0.0009999999999998,-0.01,-0.001,-0.001,-0.0119999999999999,0.0
0.002,0.003,0.001,-0.026,-0.639,-0.761,0.105,0.008,0.006,0.012,-0.173,-0.628,-0.756,0.062,0.052,0.0019999999999997,-0.014,0.005,0.009,-0.008,0.0
0.0279999999999999,0.011,0.037,-0.093,-0.456,-0.88,0.099,0.002,0.003,0.0049999999999999,-0.172,-0.643,-0.744,0.059,0.039,-0.0009999999999998,-0.0259999999999999,0.0129999999999999,0.0209999999999999,-0.03,-0.003
0.007,0.021,0.134,-0.072,-0.633,-0.764,0.099,0.001,0.002,0.005,-0.173,-0.642,-0.745,0.059,0.018,0.008,-0.021,-0.0129999999999999,0.0,-0.009,0.002
0.005,0.015,0.123,-0.029,-0.722,-0.687,0.078,0.001,0.0,0.002,-0.172,-0.641,-0.746,0.06,0.002,0.0019999999999997,0.006,-0.019,0.005,-0.0109999999999999,0.002
0.0199999999999999,0.002,0.0479999999999999,-0.079,-0.709,-0.676,0.183,0.001,0.001,0.002,-0.172,-0.637,-0.749,0.062,-0.014,-0.0019999999999997,0.017,-0.002,0.0129999999999999,-0.011,-0.001
-0.0189999999999999,-0.035,-0.1069999999999999,-0.106,-0.651,-0.735,0.156,-0.001,-0.001,-0.001,-0.171,-0.637,-0.749,0.062,-0.0249999999999999,0.0049999999999998,0.0129999999999999,-0.003,-0.0029999999999999,0.0139999999999999,0.001
-0.039,-0.005,-0.14,-0.029,-0.63,-0.77,0.097,-0.001,-0.001,-0.003,-0.17,-0.639,-0.748,0.062,-0.043,0.0009999999999998,0.013,-0.008,-0.003,0.005,0.001
0.004,-0.008,-0.0669999999999999,-0.053,-0.647,-0.749,0.133,-0.001,-0.001,-0.002,-0.169,-0.64,-0.747,0.062,-0.039,-0.0019999999999997,0.006,0.002,0.002,0.0069999999999999,0.0
-0.004,0.002,0.0029999999999999,-0.04,-0.65,-0.75,0.117,0.0,0.001,0.001,-0.174,-0.628,-0.755,0.071,-0.051,-0.0049999999999998,0.003,0.001,-0.004,0.018,0.001
-0.004,-0.006,-0.0069999999999999,-0.042,-0.647,-0.751,0.122,0.0,0.003,0.027,-0.176,-0.424,-0.883,0.101,-0.034,-0.0070000000000001,-0.004,0.021,-0.0069999999999999,0.0099999999999999,-0.002
0.002,0.001,0.003,-0.041,-0.645,-0.754,0.119,0.033,0.049,0.1559999999999999,-0.182,-0.606,-0.763,0.133,-0.015,0.0070000000000001,0.0,-0.001,-0.001,0.015,0.0
0.0,0.0,0.001,-0.041,-0.645,-0.754,0.117,0.0289999999999999,0.004,0.143,-0.215,-0.681,-0.697,0.062,-0.0039999999999999,-0.0030000000000001,0.001,0.0,-0.004,0.0039999999999999,0.0
0.0,0.0,0.0,-0.043,-0.643,-0.755,0.116,-0.007,-0.013,-0.0359999999999999,-0.143,-0.663,-0.728,0.104,0.0189999999999999,-0.0030000000000001,-0.003,0.006,-0.01,0.009,-0.001
0.0,0.001,0.0,-0.043,-0.643,-0.756,0.118,-0.0279999999999999,-0.033,-0.175,-0.189,-0.622,-0.756,0.073,0.034,0.0070000000000001,-0.007,-0.018,-0.002,-0.001,0.002
0.0,-0.001,0.0,-0.042,-0.646,-0.753,0.12,-0.015,-0.014,-0.111,-0.196,-0.622,-0.755,0.067,0.035,-0.0020000000000002,-0.006,-0.004,-0.004,-0.008,0.001
0.002,0.002,0.0,-0.039,-0.646,-0.754,0.114,-0.017,-0.005,-0.06,-0.176,-0.638,-0.747,0.067,0.058,0.0010000000000003,-0.0129999999999999,0.002,0.001,-0.011,0.0
0.003,0.004,0.0,-0.049,-0.644,-0.758,0.089,0.004,0.002,0.006,-0.186,-0.638,-0.743,0.074,0.0459999999999999,0.0009999999999998,-0.015,0.0059999999999999,0.009,-0.022,-0.001
0.019,0.011,0.05,-0.08,-0.583,-0.805,0.075,0.0,0.0,0.0,-0.185,-0.631,-0.749,0.075,0.019,-0.0020000000000002,-0.013,0.002,0.017,-0.015,-0.001
0.0089999999999999,0.022,0.114,-0.047,-0.68,-0.728,0.07,0.0,0.0,0.001,-0.185,-0.63,-0.751,0.075,0.007,0.0070000000000001,-0.0019999999999999,-0.0129999999999999,0.007,-0.016,0.001
0.0089999999999999,-0.005,0.1359999999999999,0.009,-0.68,-0.718,0.146,-0.001,0.0,0.0,-0.185,-0.628,-0.752,0.075,-0.007,0.0020000000000002,0.0139999999999999,-0.017,0.0069999999999999,-0.003,0.001
0.004,0.001,-0.009,-0.086,-0.691,-0.701,0.153,0.001,0.001,0.0019999999999999,-0.185,-0.628,-0.753,0.074,-0.018,-0.0010000000000003,0.016,0.003,0.0049999999999999,0.0,-0.001
-0.0369999999999999,-0.011,-0.1079999999999999,-0.046,-0.665,-0.738,0.102,-0.003,-0.007,-0.0119999999999999,-0.184,-0.627,-0.754,0.075,-0.0289999999999999,0.0010000000000003,0.0129999999999999,0.005,-0.0049999999999999,0.012,0.0
-0.015,-0.016,-0.1289999999999999,-0.042,-0.631,-0.769,0.095,-0.001,-0.001,-0.003,-0.183,-0.626,-0.754,0.075,-0.044,-0.0020000000000002,0.013,0.002,-0.0069999999999999,0.0029999999999999,0.001
0.0,-0.004,-0.068,-0.048,-0.647,-0.749,0.133,-0.001,0.0,0.0,-0.184,-0.626,-0.754,0.079,-0.049,-0.004,0.009,0.0079999999999999,-0.005,0.012,-0.001
0.0,-0.001,0.003,-0.048,-0.643,-0.755,0.124,0.001,0.0,0.0,-0.195,-0.611,-0.762,0.093,-0.0579999999999999,-0.0059999999999997,0.006,-0.005,-0.008,0.024,0.001
-0.002,-0.004,-0.0039999999999999,-0.048,-0.643,-0.754,0.125,-0.002,0.015,0.054,-0.159,-0.425,-0.873,0.177,-0.041,-0.008,0.0,0.029,-0.009,0.019,-0.003
0.001,0.002,0.0029999999999999,-0.049,-0.64,-0.757,0.124,0.0139999999999999,0.029,0.159,-0.196,-0.585,-0.776,0.126,-0.0139999999999999,0.004,0.0,0.006,-0.003,0.0099999999999999,-0.001
0.001,-0.001,0.001,-0.049,-0.64,-0.757,0.121,0.0419999999999999,0.024,0.146,-0.197,-0.703,-0.676,0.096,0.003,-0.0020000000000002,0.0079999999999999,-0.008,-0.0069999999999999,0.008,0.001
0.001,0.001,0.001,-0.049,-0.64,-0.757,0.121,0.002,-0.012,-0.022,-0.209,-0.671,-0.707,0.08,0.0139999999999999,-0.0019999999999997,0.009,0.008,-0.019,0.0119999999999999,-0.002
-0.001,0.0,-0.001,-0.049,-0.641,-0.756,0.122,-0.0329999999999999,-0.029,-0.148,-0.152,-0.629,-0.761,0.046,0.058,0.0009999999999998,0.009,-0.003,-0.0089999999999999,-0.0089999999999999,0.001
0.001,0.0,0.001,-0.049,-0.64,-0.757,0.121,-0.024,-0.013,-0.113,-0.15,-0.644,-0.75,0.038,0.047,-0.0020000000000002,0.0,-0.002,-0.003,-0.012,0.0
0.001,0.002,-0.002,-0.044,-0.644,-0.756,0.11,-0.004,0.0,-0.0359999999999999,-0.171,-0.637,-0.749,0.063,0.071,-0.0019999999999997,-0.003,-0.009,0.007,-0.0209999999999999,0.002
-0.001,0.001,0.002,-0.039,-0.631,-0.769,0.098,0.004,0.0,-0.004,-0.191,-0.637,-0.743,0.078,0.05,-0.0110000000000001,-0.0209999999999999,0.0159999999999999,0.013,-0.019,-0.002
0.027,0.029,0.0659999999999999,-0.094,-0.603,-0.786,0.099,0.001,-0.001,-0.001,-0.191,-0.632,-0.747,0.075,0.0279999999999999,0.0129999999999999,-0.02,-0.0029999999999999,0.019,-0.013,0.0
-0.001,0.007,0.1159999999999999,-0.052,-0.67,-0.739,0.047,-0.001,-0.001,-0.002,-0.193,-0.63,-0.748,0.078,0.004,0.0050000000000003,-0.007,-0.001,0.006,-0.005,0.0
0.015,0.007,0.124,0.005,-0.718,-0.677,0.161,-0.001,-0.002,-0.004,-0.195,-0.629,-0.748,0.08,-0.0049999999999999,0.0009999999999998,-0.002,-0.014,0.008,-0.013,0.001
0.004,-0.01,-0.0239999999999999,-0.051,-0.688,-0.706,0.161,-0.005,-0.01,-0.0199999999999999,-0.195,-0.63,-0.747,0.079,-0.021,0.0059999999999997,0.001,0.002,0.008,-0.0019999999999999,0.0
-0.018,-0.02,-0.119,-0.04,-0.656,-0.743,0.128,-0.0009999999999999,-0.003,-0.0049999999999999,-0.194,-0.628,-0.749,0.079,-0.03,0.0060000000000002,0.002,-0.016,-0.002,0.0079999999999999,0.002
-0.019,-0.011,-0.122,-0.05,-0.626,-0.77,0.113,-0.001,-0.001,-0.003,-0.193,-0.63,-0.748,0.079,-0.0399999999999999,0.0009999999999998,0.005,-0.0089999999999999,-0.0019999999999999,0.002,0.001
-0.003,-0.002,-0.0309999999999999,-0.051,-0.643,-0.754,0.123,-0.001,0.002,0.0,-0.193,-0.631,-0.747,0.082,-0.055,0.0,0.006,-0.001,0.001,0.01,0.0
-0.002,-0.003,-0.005,-0.049,-0.643,-0.754,0.125,0.002,0.003,0.0059999999999999,-0.202,-0.61,-0.761,0.081,-0.055,-0.0049999999999998,0.003,0.0079999999999999,-0.008,0.019,0.0
0.0,0.0,0.002,-0.049,-0.643,-0.754,0.125,0.0059999999999999,0.012,0.049,-0.158,-0.453,-0.864,0.156,-0.04,-0.004,-0.005,0.015,-0.008,0.018,-0.002
0.0,0.0,0.002,-0.049,-0.643,-0.754,0.125,0.019,0.033,0.162,-0.181,-0.593,-0.775,0.121,-0.0199999999999999,-0.0009999999999998,-0.001,0.01,-0.009,0.021,-0.001
0.001,0.001,0.0,-0.049,-0.643,-0.755,0.122,0.0319999999999999,0.018,0.1559999999999999,-0.205,-0.693,-0.689,0.041,-0.001,-0.0030000000000001,0.006,0.004,-0.012,0.0079999999999999,-0.001
0.0,-0.001,0.0,-0.049,-0.642,-0.755,0.122,0.009,-0.009,-0.0259999999999999,-0.162,-0.69,-0.702,0.073,0.0139999999999999,-0.0049999999999998,0.002,0.0119999999999999,-0.011,0.009,-0.003
0.0,0.001,0.0,-0.049,-0.642,-0.755,0.123,-0.0219999999999999,-0.033,-0.126,-0.179,-0.636,-0.748,0.072,0.033,0.0049999999999998,-0.007,-0.0079999999999999,-0.009,-0.0029999999999999,0.002
0.0,0.0,0.0,-0.049,-0.643,-0.754,0.124,-0.039,-0.017,-0.172,-0.138,-0.636,-0.758,0.029,0.061,-0.0020000000000002,-0.003,-0.008,-0.0019999999999999,-0.015,0.001
0.002,0.001,-0.002,-0.049,-0.646,-0.753,0.116,-0.004,0.003,-0.022,-0.156,-0.632,-0.756,0.07,0.049,0.0,-0.001,0.0169999999999999,0.008,-0.021,-0.001
-0.001,0.001,0.001,-0.004,-0.624,-0.776,0.088,0.006,0.003,0.0129999999999999,-0.158,-0.643,-0.748,0.044,0.044,-0.0019999999999997,-0.013,0.011,0.027,-0.0209999999999999,-0.002
0.034,0.018,0.055,-0.057,-0.588,-0.803,0.075,0.001,0.001,0.004,-0.157,-0.64,-0.75,0.046,0.0139999999999999,-0.0009999999999998,-0.0129999999999999,0.006,0.001,-0.0029999999999999,-0.001
0.007,0.027,0.147,-0.023,-0.711,-0.7,0.072,0.0,0.002,0.004,-0.157,-0.637,-0.753,0.048,0.004,0.008,0.002,-0.012,0.006,-0.014,0.002
0.0019999999999999,-0.008,0.126,0.015,-0.681,-0.715,0.157,0.0,0.001,0.003,-0.156,-0.636,-0.754,0.049,-0.006,0.0,0.0149999999999999,-0.011,0.009,-0.0069999999999999,0.001
-0.0019999999999999,-0.016,-0.0419999999999999,-0.094,-0.668,-0.722,0.154,0.0,-0.002,0.0,-0.158,-0.633,-0.756,0.048,-0.0209999999999999,-0.0070000000000001,0.01,0.022,0.0009999999999999,0.0,-0.003
-0.036,-0.008,-0.119,-0.006,-0.66,-0.742,0.12,0.001,0.0,-0.001,-0.155,-0.635,-0.755,0.049,-0.034,0.004,0.009,-0.013,-0.0079999999999999,0.009,0.002
-0.013,-0.007,-0.093,-0.006,-0.646,-0.759,0.077,-0.001,0.0,-0.003,-0.155,-0.637,-0.754,0.049,-0.032,0.0,0.006,-0.001,-0.001,0.0019999999999999,0.0
0.006,-0.007,-0.073,0.0,-0.654,-0.751,0.093,-0.001,0.001,-0.001,-0.157,-0.636,-0.753,0.05,-0.049,-0.0020000000000002,0.004,0.007,0.001,0.009,-0.001
-0.002,-0.002,-0.007,0.012,-0.663,-0.744,0.079,-0.002,-0.001,-0.002,-0.164,-0.623,-0.762,0.06,-0.048,-0.0049999999999998,-0.004,-0.003,-0.004,0.016,0.001
-0.001,0.001,0.002,0.012,-0.654,-0.752,0.084,-0.003,0.018,0.05,-0.089,-0.553,-0.826,0.065,-0.032,-0.0019999999999997,-0.005,0.0189999999999999,-0.01,0.0139999999999999,-0.003
0.001,0.0,0.001,0.01,-0.652,-0.754,0.08,0.05,0.03,0.1679999999999999,-0.161,-0.667,-0.723,0.082,-0.014,0.0029999999999996,0.003,0.003,-0.003,0.01,-0.001
0.0,0.0,0.001,0.012,-0.653,-0.753,0.078,0.0389999999999999,-0.002,0.1129999999999999,0.257,0.688,0.678,0.007,0.005,-0.0049999999999998,0.008,-0.001,-0.004,0.0099999999999999,0.0
0.0,0.0,-0.001,0.012,-0.653,-0.753,0.08,-0.0249999999999999,-0.014,-0.0839999999999999,-0.154,-0.688,-0.707,0.053,0.02,0.0010000000000003,0.0069999999999999,0.005,-0.0039999999999999,0.0,-0.001
0.0,0.001,0.001,0.013,-0.652,-0.754,0.079,-0.0419999999999999,-0.035,-0.137,-0.125,-0.643,-0.754,0.038,0.027,0.0029999999999996,0.005,-0.0139999999999999,-0.003,0.001,0.002
0.0,0.0,0.0,0.012,-0.652,-0.754,0.079,-0.018,-0.009,-0.113,-0.141,-0.64,-0.754,0.042,0.043,-0.0019999999999997,0.001,-0.005,-0.007,-0.001,0.001
0.002,0.001,0.0,0.013,-0.655,-0.753,0.068,-0.002,0.005,-0.0069999999999999,-0.161,-0.641,-0.748,0.06,0.054,0.0009999999999998,-0.003,0.007,0.002,-0.0099999999999999,-0.001
0.005,0.003,0.0079999999999999,-0.007,-0.607,-0.79,0.086,0.006,0.003,0.0059999999999999,-0.166,-0.638,-0.75,0.055,0.0419999999999999,-0.0059999999999997,-0.0139999999999999,0.0219999999999999,0.01,-0.016,-0.004
0.001,0.04,0.128,-0.037,-0.618,-0.785,0.02,0.002,0.002,0.004,-0.167,-0.638,-0.75,0.056,0.033,0.0099999999999997,-0.023,-0.0259999999999999,0.0069999999999999,-0.011,0.005
