e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z
-0.0030000000000000027,-0.0030000000000000027,0.007000000000000006,-0.762,-0.323,-0.301,0.474,0.0,0.0010000000000000009,-0.0020000000000000018,-0.804,-0.042,-0.24,0.543,0.017000000000000015,0.0,0.031,0.009000000000000001,0.0030000000000000027,0.002
0.0,-0.0050000000000000044,-0.0010000000000000009,-0.756,-0.328,-0.298,0.481,-0.0010000000000000009,0.0030000000000000027,-0.005999999999999998,-0.831,-0.068,-0.283,0.475,0.009000000000000008,-0.002000000000000224,0.02400000000000002,0.019999999999999997,0.0010000000000000009,-0.004
-0.0020000000000000018,-0.0010000000000000009,-0.0020000000000000018,-0.758,-0.331,-0.297,0.478,-0.023,0.017000000000000015,-0.099,-0.819,-0.071,-0.325,0.467,0.0,0.006000000000000227,0.011999999999999983,-0.003,0.0040000000000000036,-0.002
0.0030000000000000027,0.0020000000000000018,0.0010000000000000009,-0.758,-0.332,-0.297,0.477,0.016999999999999998,0.02100000000000002,-0.13999999999999999,-0.705,-0.043,-0.375,0.6,-0.0030000000000000027,0.005999999999999783,0.0030000000000000027,-0.003,0.0040000000000000036,0.008
-0.0010000000000000009,-0.0010000000000000009,0.0,-0.758,-0.333,-0.295,0.478,0.095,0.018000000000000016,-0.057999999999999996,-0.593,-0.158,-0.466,0.637,-0.0020000000000000018,0.002000000000000224,-0.009000000000000008,0.006,-0.0010000000000000009,0.011
0.0,0.0010000000000000009,0.0,-0.76,-0.333,-0.294,0.474,0.046,-0.01100000000000001,0.035999999999999976,-0.597,-0.255,-0.506,0.568,-0.0020000000000000018,0.0,-0.027999999999999997,-0.005,0.0010000000000000009,0.003
0.0010000000000000009,0.0,-0.0010000000000000009,-0.761,-0.334,-0.294,0.472,-0.016,-0.018000000000000016,0.05399999999999999,-0.642,-0.183,-0.466,0.58,-0.010000000000000009,-0.0050000000000003375,-0.034,0.0,0.0010000000000000009,-0.011
0.0,-0.0010000000000000009,0.0,-0.763,-0.33,-0.295,0.471,-0.042,-0.020000000000000018,0.1,-0.676,-0.161,-0.461,0.552,-0.01899999999999999,-0.0009999999999998899,-0.027999999999999997,-0.010000000000000002,0.0,-0.009
0.0,0.0010000000000000009,0.0010000000000000009,-0.763,-0.326,-0.295,0.474,-0.057,-0.009000000000000008,0.099,-0.736,-0.136,-0.383,0.542,-0.027000000000000024,-0.0040000000000000036,-0.017999999999999988,-0.008,-0.0030000000000000027,-0.002
-0.0010000000000000009,0.0,0.0,-0.76,-0.325,-0.296,0.478,-0.036,-0.0040000000000000036,0.06,-0.759,-0.106,-0.345,0.542,-0.023999999999999994,-0.0030000000000001137,-0.013000000000000012,-0.013999999999999999,-0.0010000000000000009,-0.002999999999999999
-0.0020000000000000018,0.0040000000000000036,0.0030000000000000027,-0.778,-0.292,-0.294,0.472,-0.0010000000000000009,0.0,-0.002,-0.765,-0.107,-0.351,0.53,-0.026999999999999996,-0.0040000000000000036,-0.009000000000000008,0.005999999999999998,-0.0030000000000000027,-0.009000000000000001
-0.0020000000000000018,0.01100000000000001,0.039999999999999994,-0.903,-0.164,-0.269,0.292,0.0010000000000000009,-0.0030000000000000027,-0.002,-0.758,-0.106,-0.351,0.54,-0.024999999999999994,-0.004999999999999893,0.006000000000000005,-0.005999999999999998,0.0010000000000000009,-0.011
0.117,0.039000000000000035,-0.0010000000000000009,-0.855,-0.33,-0.22,0.333,0.0020000000000000018,0.0,0.0,-0.761,-0.101,-0.354,0.534,-0.009000000000000008,0.01200000000000001,0.006000000000000005,-0.003999999999999997,0.0010000000000000009,0.006999999999999999
0.128,0.0,-0.102,-0.775,-0.377,-0.179,0.475,0.0,0.0,0.0,-0.762,-0.097,-0.356,0.532,0.0040000000000000036,0.006000000000000227,0.006000000000000005,-0.0030000000000000027,0.0,0.009000000000000001
0.03699999999999998,0.0020000000000000018,-0.131,-0.748,-0.262,-0.065,0.606,0.0,0.0,0.0,-0.762,-0.096,-0.355,0.534,0.01899999999999999,-0.002000000000000224,0.0040000000000000036,-0.0030000000000000027,0.0,0.0009999999999999974
-0.0030000000000000027,-0.0050000000000000044,0.01100000000000001,-0.758,-0.265,-0.141,0.579,0.0,-0.0010000000000000009,0.0,-0.764,-0.095,-0.355,0.53,0.031,-0.0030000000000001137,0.006000000000000005,0.0020000000000000018,-0.0030000000000000027,-0.005999999999999998
-0.05199999999999999,-0.02100000000000002,0.059,-0.762,-0.323,-0.203,0.523,0.0,0.0,-0.001,-0.766,-0.093,-0.355,0.528,0.034,0.001000000000000334,0.013999999999999985,-0.0010000000000000009,-0.0010000000000000009,0.0
-0.087,-0.015000000000000013,0.07100000000000001,-0.776,-0.295,-0.222,0.512,0.0,0.0010000000000000009,0.0,-0.766,-0.094,-0.352,0.53,0.025999999999999995,0.0009999999999998899,0.02100000000000002,0.012000000000000004,-0.0020000000000000018,0.008
-0.11099999999999999,-0.01200000000000001,0.08000000000000002,-0.764,-0.313,-0.248,0.507,-0.0010000000000000009,0.0030000000000000027,0.0,-0.764,-0.1,-0.342,0.538,0.017000000000000015,-0.002000000000000224,0.032999999999999974,-0.0010000000000000009,0.0,0.006
-0.015000000000000013,-0.0010000000000000009,0.009999999999999981,-0.77,-0.323,-0.267,0.481,-0.0030000000000000027,0.0020000000000000018,-0.002,-0.773,-0.097,-0.331,0.532,0.014000000000000012,-0.0009999999999998899,0.027000000000000024,0.007999999999999997,0.0040000000000000036,0.0
0.0,0.0,0.0010000000000000009,-0.77,-0.318,-0.268,0.484,-0.0010000000000000009,0.0010000000000000009,-0.006999999999999999,-0.82,-0.04,-0.283,0.496,0.0050000000000000044,0.0,0.022999999999999993,0.018000000000000002,0.0010000000000000009,-0.004999999999999999
0.0,-0.0020000000000000018,-0.0010000000000000009,-0.771,-0.317,-0.267,0.483,0.018000000000000002,0.008000000000000007,-0.063,-0.877,0.02,-0.257,0.405,-0.0020000000000000018,0.006000000000000227,0.013999999999999999,0.006999999999999999,0.0030000000000000027,0.013999999999999999
0.0030000000000000027,0.0010000000000000009,0.0,-0.774,-0.317,-0.263,0.48,0.017,0.040000000000000036,-0.263,-0.746,0.11,-0.09,0.651,-0.010000000000000009,0.004999999999999893,-0.013999999999999999,-0.001,0.0030000000000000027,0.01
-0.0010000000000000009,0.0,0.0,-0.773,-0.322,-0.262,0.48,0.013000000000000001,0.028999999999999915,-0.10699999999999998,-0.709,0.055,-0.125,0.692,-0.008000000000000007,-0.002000000000000224,-0.022999999999999993,-0.002,-0.0030000000000000027,0.01
0.0,0.0,-0.0010000000000000009,-0.776,-0.322,-0.263,0.475,0.025,-0.02199999999999991,0.05299999999999999,-0.717,-0.051,-0.282,0.635,-0.01100000000000001,-0.0019999999999997797,-0.033,-0.001999999999999999,-0.0030000000000000027,-0.006
0.0010000000000000009,0.0010000000000000009,0.0,-0.778,-0.321,-0.263,0.471,-0.025,-0.03300000000000003,0.139,-0.746,-0.039,-0.284,0.601,-0.026999999999999996,0.0,-0.04300000000000001,-0.008000000000000002,-0.0050000000000000044,-0.009000000000000001
0.0,0.0,0.0,-0.78,-0.314,-0.264,0.473,-0.041,-0.016000000000000014,0.125,-0.779,-0.033,-0.251,0.574,-0.028999999999999998,-0.004999999999999893,-0.024999999999999994,-0.011,0.0,-0.011
0.0,0.0020000000000000018,0.0010000000000000009,-0.775,-0.317,-0.261,0.48,-0.044,-0.007000000000000006,0.10800000000000001,-0.795,-0.01,-0.218,0.566,-0.04000000000000001,-0.007000000000000117,-0.018000000000000016,-0.007000000000000003,0.0,-0.002
0.0030000000000000027,0.0030000000000000027,0.0040000000000000036,-0.776,-0.324,-0.306,0.447,-0.0020000000000000018,-0.0030000000000000027,-0.004,-0.784,-0.019,-0.207,0.585,-0.03299999999999999,-0.006000000000000227,-0.01200000000000001,0.0040000000000000036,0.0010000000000000009,-0.005000000000000001
0.012999999999999998,0.0030000000000000027,-0.011999999999999983,-0.801,-0.319,-0.408,0.3,0.0030000000000000027,0.0010000000000000009,-0.005000000000000001,-0.805,-0.005,-0.217,0.552,-0.021000000000000005,-0.0009999999999998899,0.0020000000000000018,-0.011999999999999997,0.0030000000000000027,-0.023
0.06899999999999999,0.017000000000000015,-0.07800000000000001,-0.78,-0.35,-0.349,0.384,0.0,0.0,0.0,-0.804,-0.006,-0.219,0.553,-0.0010000000000000009,0.006000000000000227,0.01100000000000001,0.003999999999999997,-0.0050000000000000044,0.009000000000000001
0.15000000000000002,0.02200000000000002,-0.052,-0.665,-0.457,-0.364,0.466,0.0,0.0,0.0010000000000000009,-0.804,-0.003,-0.222,0.551,0.01100000000000001,0.006999999999999673,0.013000000000000012,0.011,-0.006000000000000005,0.015
0.08799999999999997,0.009000000000000008,-0.032,-0.673,-0.407,-0.374,0.492,0.0020000000000000018,0.0,0.0,-0.804,0.002,-0.222,0.551,0.028999999999999998,0.0030000000000001137,0.016999999999999987,0.004,-0.0040000000000000036,0.022
-0.035999999999999976,-0.007000000000000006,0.026,-0.681,-0.416,-0.34,0.497,0.0,0.0010000000000000009,0.0,-0.803,0.006,-0.223,0.553,0.03900000000000001,0.002000000000000224,0.017000000000000015,0.006000000000000002,0.0,0.008
-0.08700000000000002,-0.02300000000000002,0.041999999999999996,-0.697,-0.409,-0.354,0.471,0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.805,0.009,-0.224,0.549,0.033,0.0009999999999998899,0.017999999999999988,0.005999999999999998,-0.0020000000000000018,0.0009999999999999992
-0.13899999999999998,-0.02200000000000002,0.06,-0.725,-0.373,-0.339,0.47,-0.0010000000000000009,0.0,0.0,-0.804,0.004,-0.224,0.55,0.031,-0.0030000000000001137,0.028999999999999998,-0.005999999999999998,0.0030000000000000027,0.0010000000000000009
-0.072,0.0,0.046,-0.728,-0.373,-0.331,0.469,0.0,0.0010000000000000009,0.0,-0.805,0.001,-0.222,0.55,0.02099999999999999,-0.0040000000000000036,0.034,-0.0010000000000000009,0.0050000000000000044,-0.003000000000000001
0.009999999999999995,-0.0010000000000000009,-0.0050000000000000044,-0.733,-0.366,-0.335,0.465,0.0020000000000000018,0.0040000000000000036,-0.0049999999999999975,-0.834,0.015,-0.225,0.503,0.017000000000000015,0.0009999999999998899,0.030000000000000013,0.017,0.0030000000000000027,-0.005999999999999999
0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.737,-0.365,-0.339,0.458,0.020999999999999998,0.02400000000000002,-0.052,-0.869,0.059,-0.243,0.428,0.0040000000000000036,0.0,0.02099999999999999,0.03,-0.0010000000000000009,-0.004
-0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009,-0.733,-0.369,-0.338,0.461,0.04,0.019000000000000017,-0.098,-0.825,0.067,-0.248,0.503,-0.0050000000000000044,0.0030000000000001137,0.0050000000000000044,-0.004,0.0030000000000000027,0.005999999999999999
0.0010000000000000009,0.0010000000000000009,0.0,-0.735,-0.369,-0.337,0.459,0.06,0.02300000000000002,-0.128,-0.751,0.047,-0.244,0.612,-0.009000000000000008,0.007000000000000117,-0.011999999999999997,-0.009000000000000001,0.0040000000000000036,0.006
0.0,0.0,0.0,-0.736,-0.37,-0.335,0.458,0.054000000000000006,0.008999999999999897,-0.07,-0.701,-0.004,-0.241,0.671,-0.007000000000000006,0.0009999999999998899,-0.02700000000000001,-0.006999999999999999,0.0020000000000000018,0.015
0.0,0.0,0.0,-0.735,-0.371,-0.335,0.458,0.025999999999999995,-0.02399999999999991,0.02200000000000002,-0.688,-0.082,-0.28,0.664,-0.0050000000000000044,-0.0030000000000001137,-0.03699999999999999,-0.012,0.0010000000000000009,0.009000000000000001
0.0,0.0010000000000000009,-0.0010000000000000009,-0.736,-0.37,-0.335,0.457,-0.052000000000000005,-0.025000000000000022,0.09499999999999997,-0.744,-0.05,-0.272,0.609,-0.013999999999999985,-0.0040000000000000036,-0.05199999999999999,-0.01,-0.0020000000000000018,-0.009999999999999998
0.0010000000000000009,0.0,0.0010000000000000009,-0.739,-0.365,-0.335,0.457,-0.062,-0.020000000000000018,0.11700000000000002,-0.779,-0.041,-0.239,0.578,-0.027000000000000024,-0.005999999999999783,-0.037000000000000005,-0.013,-0.0020000000000000018,-0.022000000000000002
0.0,0.0,-0.0010000000000000009,-0.738,-0.367,-0.333,0.457,-0.049999999999999996,-0.006000000000000005,0.08399999999999999,-0.802,-0.015,-0.207,0.56,-0.032,-0.0030000000000001137,-0.026000000000000023,-0.014000000000000002,0.0,0.001
0.0,0.0010000000000000009,0.0010000000000000009,-0.75,-0.353,-0.339,0.444,-0.013000000000000005,0.0,0.016000000000000007,-0.823,0.022,-0.214,0.527,-0.034,-0.008000000000000007,-0.01799999999999996,0.010000000000000002,-0.0030000000000000027,-0.013000000000000001
0.009000000000000008,0.006000000000000005,-0.0010000000000000009,-0.88,-0.195,-0.417,0.119,-0.000999999999999994,-0.0030000000000000027,0.0,-0.801,0.001,-0.193,0.566,-0.03199999999999999,-0.0030000000000001137,-0.010000000000000009,-0.006999999999999999,0.0020000000000000018,-0.02
0.04999999999999999,0.06000000000000005,-0.07499999999999998,-0.833,-0.281,-0.375,0.294,0.000999999999999994,0.0010000000000000009,-0.0010000000000000009,-0.803,-0.001,-0.192,0.564,-0.020000000000000004,0.006000000000000227,0.0,-0.0030000000000000027,0.0040000000000000036,-0.0019999999999999983
0.09,-0.0050000000000000044,-0.098,-0.773,-0.33,-0.355,0.408,-0.000999999999999994,0.0,0.0010000000000000009,-0.803,-0.002,-0.192,0.565,-0.006999999999999992,0.007000000000000117,0.006000000000000005,-0.0010000000000000009,0.0010000000000000009,0.011
0.121,-0.0020000000000000018,-0.059,-0.657,-0.425,-0.381,0.493,0.0,0.0,-0.0010000000000000009,-0.801,-0.001,-0.192,0.566,0.011999999999999997,0.0009999999999998899,0.0040000000000000036,-0.006999999999999999,-0.0010000000000000009,0.018000000000000002
0.008000000000000007,-0.01100000000000001,-0.04400000000000001,-0.699,-0.366,-0.26,0.557,0.000999999999999994,-0.0010000000000000009,0.0,-0.802,0.002,-0.193,0.565,0.028999999999999998,-0.002000000000000224,0.0030000000000000027,0.0,-0.0020000000000000018,0.004
-0.045999999999999985,-0.015000000000000013,0.06300000000000001,-0.709,-0.381,-0.295,0.514,0.0010000000000000009,0.0010000000000000009,0.0,-0.803,0.005,-0.195,0.563,0.036000000000000004,0.0040000000000000036,0.008999999999999952,0.008,-0.0040000000000000036,0.011000000000000001
-0.1,-0.02100000000000002,0.07999999999999999,-0.728,-0.358,-0.295,0.505,0.0,-0.0010000000000000009,0.0,-0.803,0.006,-0.197,0.562,0.026999999999999996,0.001000000000000334,0.018000000000000016,0.005999999999999998,-0.0030000000000000027,-0.0020000000000000018
-0.088,-0.01100000000000001,0.07600000000000001,-0.752,-0.334,-0.286,0.491,0.0,0.0,0.0,-0.805,0.007,-0.198,0.56,0.022999999999999993,0.004999999999999893,0.033,-0.003999999999999997,0.0010000000000000009,0.006000000000000002
-0.021000000000000005,-0.0030000000000000027,0.021999999999999992,-0.739,-0.346,-0.298,0.496,0.0010000000000000009,-0.0010000000000000009,-0.0020000000000000018,-0.816,0.005,-0.201,0.542,0.017000000000000015,-0.0009999999999998899,0.037000000000000005,0.0030000000000000027,0.0030000000000000027,0.0
-0.0020000000000000018,0.0,0.0020000000000000018,-0.75,-0.334,-0.304,0.484,0.0050000000000000044,0.0030000000000000027,-0.011000000000000003,-0.853,0.04,-0.212,0.475,0.012999999999999984,-0.002000000000000224,0.025999999999999995,0.015999999999999997,0.0,-0.004
0.0,-0.0010000000000000009,-0.0040000000000000036,-0.751,-0.336,-0.305,0.479,0.062,0.04300000000000004,-0.07300000000000001,-0.864,0.009,-0.259,0.432,0.0050000000000000044,0.0009999999999998899,0.022999999999999993,0.019,0.0,-0.011000000000000001
0.0040000000000000036,0.0020000000000000018,0.0010000000000000009,-0.752,-0.337,-0.305,0.478,0.05,0.013000000000000012,-0.091,-0.811,-0.005,-0.264,0.521,-0.0020000000000000018,0.006000000000000227,0.007000000000000006,-0.001,0.0030000000000000027,0.01
0.0,0.0,0.0,-0.752,-0.339,-0.303,0.478,0.04899999999999999,0.0020000000000000018,-0.11300000000000002,-0.75,-0.015,-0.229,0.621,-0.0030000000000000027,0.0,-0.006000000000000005,0.001,0.0020000000000000018,0.009000000000000001
0.0,-0.0010000000000000009,-0.0010000000000000009,-0.753,-0.34,-0.3,0.477,0.047000000000000014,0.0040000000000000036,-0.03799999999999998,-0.685,-0.078,-0.296,0.662,-0.0020000000000000018,0.0,-0.027999999999999997,-0.001,-0.0010000000000000009,0.016
0.0,0.0010000000000000009,0.0,-0.754,-0.34,-0.3,0.475,-0.048,-0.02200000000000002,0.063,-0.724,-0.066,-0.267,0.632,-0.00799999999999998,0.0,-0.036000000000000004,-0.006999999999999999,-0.0010000000000000009,0.0010000000000000009
-0.0010000000000000009,0.0,0.0,-0.755,-0.339,-0.299,0.475,-0.054000000000000006,-0.026000000000000023,0.11699999999999999,-0.753,-0.051,-0.293,0.587,-0.02100000000000002,-0.007000000000000117,-0.031,-0.003000000000000001,-0.0010000000000000009,-0.023000000000000003
0.0,0.0010000000000000009,0.0,-0.755,-0.339,-0.298,0.476,-0.065,-0.013000000000000012,0.12200000000000001,-0.775,-0.069,-0.276,0.565,-0.035,-0.0030000000000001137,-0.02099999999999999,-0.02,-0.0010000000000000009,-0.006999999999999999
-0.0010000000000000009,0.0,0.0,-0.756,-0.341,-0.299,0.473,-0.04,-0.0030000000000000027,0.055,-0.792,-0.022,-0.229,0.566,-0.032999999999999974,0.001000000000000334,-0.013000000000000012,-0.005999999999999998,-0.0020000000000000018,0.005000000000000001
0.0040000000000000036,0.0010000000000000009,-0.0010000000000000009,-0.771,-0.328,-0.312,0.447,0.0050000000000000044,-0.0020000000000000018,-0.010000000000000002,-0.791,-0.036,-0.23,0.566,-0.03800000000000002,-0.006000000000000227,-0.013000000000000012,-0.011000000000000003,0.0,-0.013000000000000001
0.020000000000000004,0.006000000000000005,-0.01999999999999999,-0.866,-0.26,-0.363,0.224,0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-0.796,-0.033,-0.232,0.558,-0.016,-0.004999999999999893,0.0020000000000000018,0.006000000000000005,-0.0020000000000000018,-0.02
0.087,0.04300000000000004,-0.095,-0.792,-0.329,-0.347,0.38,0.0,0.0,0.0,-0.796,-0.033,-0.234,0.558,-0.017999999999999988,0.01200000000000001,0.010000000000000009,-0.006000000000000005,0.0020000000000000018,0.006
0.12199999999999997,0.01200000000000001,-0.05800000000000001,-0.676,-0.421,-0.379,0.472,0.0,0.0,0.0,-0.795,-0.032,-0.234,0.559,0.00399999999999999,0.004999999999999893,0.006000000000000005,0.0020000000000000018,0.0030000000000000027,0.014
0.09000000000000002,0.015999999999999903,-0.040999999999999995,-0.642,-0.444,-0.309,0.544,0.000999999999999994,-0.0010000000000000009,0.0,-0.794,-0.03,-0.235,0.56,0.03,-0.0019999999999997797,0.006000000000000005,0.0020000000000000018,-0.0010000000000000009,0.013999999999999999
-0.02100000000000002,-0.027999999999999914,0.008000000000000007,-0.72,-0.353,-0.263,0.536,0.0,0.0,0.0,-0.796,-0.027,-0.235,0.558,0.03600000000000002,0.0,0.006000000000000005,0.009999999999999995,-0.0030000000000000027,-0.0009999999999999974
-0.08799999999999997,-0.019000000000000017,0.08499999999999999,-0.71,-0.383,-0.316,0.499,0.0010000000000000009,0.0010000000000000009,0.0,-0.796,-0.027,-0.236,0.556,0.03999999999999998,-0.001000000000000334,0.014999999999999986,0.010000000000000002,-0.0040000000000000036,0.0009999999999999974
-0.101,-0.018000000000000016,0.062,-0.728,-0.353,-0.325,0.49,0.0,0.0,0.0,-0.796,-0.028,-0.237,0.557,0.025999999999999995,0.001000000000000334,0.02300000000000002,0.004,-0.0020000000000000018,0.0030000000000000027
-0.099,-0.014000000000000012,0.057999999999999996,-0.742,-0.344,-0.314,0.482,0.0,-0.0010000000000000009,0.0,-0.798,-0.03,-0.238,0.554,0.02100000000000002,0.0,0.032,0.007000000000000001,0.0010000000000000009,0.0019999999999999983
-0.03900000000000001,-0.0010000000000000009,0.029000000000000012,-0.733,-0.362,-0.32,0.479,0.0010000000000000009,-0.0020000000000000018,-0.0029999999999999957,-0.804,-0.031,-0.241,0.543,0.015999999999999986,-0.0050000000000003375,0.03899999999999998,0.006,0.0010000000000000009,-0.004
0.008000000000000007,0.0,-0.0030000000000000027,-0.734,-0.356,-0.316,0.483,0.013000000000000001,0.0020000000000000018,-0.025,-0.91,0.049,-0.272,0.309,0.01100000000000001,-0.0029999999999996696,0.032000000000000015,0.017,-0.0020000000000000018,-0.0010000000000000009
0.0020000000000000018,-0.0010000000000000009,-0.0040000000000000036,-0.744,-0.351,-0.321,0.468,0.057999999999999996,0.06400000000000006,-0.087,-0.85,0.014,-0.277,0.448,0.0010000000000000009,0.008000000000000007,0.013999999999999999,0.013,0.0,0.0010000000000000009
0.0010000000000000009,0.0,0.0,-0.745,-0.352,-0.319,0.469,0.057,0.02199999999999991,-0.12600000000000003,-0.777,0.015,-0.257,0.574,-0.0050000000000000044,0.008999999999999897,0.0050000000000000044,-0.007999999999999998,0.0040000000000000036,0.012
0.0,0.0,0.0,-0.745,-0.353,-0.317,0.469,0.035,0.015000000000000013,-0.09999999999999998,-0.7,0.007,-0.209,0.683,-0.006000000000000005,0.0019999999999997797,-0.008000000000000007,-0.002,0.0,0.016
0.0,0.0,0.0,-0.746,-0.353,-0.315,0.469,0.027999999999999997,-0.007000000000000006,-0.0020000000000000018,-0.657,-0.089,-0.27,0.699,-0.0050000000000000044,0.0,-0.031,-0.008,0.0,0.005999999999999998
0.0,0.0010000000000000009,-0.0010000000000000009,-0.747,-0.353,-0.314,0.468,-0.03900000000000001,-0.061999999999999944,0.09000000000000002,-0.731,-0.118,-0.304,0.599,-0.010999999999999982,-0.0029999999999996696,-0.037000000000000005,-0.005,0.0,-0.009000000000000001
0.0,0.0,0.0,-0.747,-0.353,-0.314,0.468,-0.06899999999999999,-0.017000000000000015,0.11099999999999999,-0.745,-0.095,-0.296,0.59,-0.016000000000000014,-0.0030000000000001137,-0.03,-0.006,-0.0010000000000000009,-0.0049999999999999975
0.0,0.0010000000000000009,0.0,-0.749,-0.349,-0.314,0.467,-0.081,-0.010000000000000009,0.10899999999999999,-0.787,-0.043,-0.246,0.564,-0.038000000000000006,-0.008999999999999897,-0.04099999999999998,-0.005999999999999999,-0.0010000000000000009,-0.016
0.0,-0.0030000000000000027,-0.0010000000000000009,-0.755,-0.344,-0.324,0.455,-0.010000000000000002,-0.0040000000000000036,0.009000000000000001,-0.809,-0.02,-0.247,0.533,-0.032999999999999974,-0.002000000000000224,-0.02300000000000002,-0.006,0.0010000000000000009,-0.005999999999999998
0.016,0.0050000000000000044,-0.009999999999999995,-0.845,-0.257,-0.402,0.242,-0.0029999999999999957,0.0010000000000000009,0.0010000000000000009,-0.788,-0.029,-0.231,0.57,-0.034000000000000016,-0.0030000000000001137,-0.014000000000000012,-0.016000000000000004,0.0040000000000000036,-0.021
0.09099999999999998,0.07000000000000006,-0.089,-0.795,-0.351,-0.368,0.332,0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-0.791,-0.026,-0.236,0.564,-0.023999999999999994,0.007000000000000117,-0.0010000000000000009,-0.007999999999999993,0.0030000000000000027,-0.004999999999999999
0.11600000000000002,0.019999999999999907,-0.10200000000000001,-0.709,-0.406,-0.35,0.458,0.0,-0.0010000000000000009,0.0,-0.79,-0.026,-0.238,0.564,-0.006000000000000005,0.0040000000000000036,0.0040000000000000036,-0.0030000000000000027,0.0020000000000000018,0.006999999999999999
0.08799999999999997,0.01200000000000001,-0.053000000000000005,-0.613,-0.461,-0.335,0.547,0.0,0.0,0.0,-0.789,-0.026,-0.237,0.566,0.010999999999999996,-0.0019999999999997797,0.0040000000000000036,-0.0040000000000000036,0.0,0.006
0.008000000000000007,-0.017000000000000015,-0.025999999999999995,-0.649,-0.403,-0.234,0.602,0.0,-0.0010000000000000009,0.0,-0.79,-0.025,-0.237,0.565,0.030000000000000013,-0.001000000000000334,0.008000000000000007,0.0010000000000000009,-0.0020000000000000018,0.003
-0.04999999999999999,-0.04399999999999993,0.06,-0.707,-0.378,-0.281,0.528,0.000999999999999994,0.0,0.0,-0.79,-0.022,-0.239,0.564,0.040999999999999995,0.002000000000000224,0.01200000000000001,0.015,-0.0040000000000000036,0.005999999999999999
-0.10399999999999998,-0.02400000000000002,0.08700000000000001,-0.732,-0.355,-0.283,0.509,0.0,0.0,0.0010000000000000009,-0.79,-0.022,-0.239,0.564,0.038000000000000006,-0.0040000000000000036,0.01899999999999999,0.017,-0.007000000000000006,-0.0009999999999999992
-0.1,-0.015000000000000013,0.091,-0.738,-0.334,-0.307,0.499,0.0,0.0010000000000000009,0.0,-0.79,-0.022,-0.238,0.565,0.03,-0.0009999999999998899,0.025999999999999995,-0.004,-0.0030000000000000027,-0.002
-0.052000000000000005,-0.0020000000000000018,0.048,-0.741,-0.351,-0.322,0.474,0.0010000000000000009,0.0,-0.001999999999999995,-0.796,-0.021,-0.24,0.556,0.024999999999999994,-0.002000000000000224,0.031,0.004,0.0020000000000000018,-0.011
0.0030000000000000027,0.0,-0.0010000000000000009,-0.746,-0.348,-0.32,0.469,0.0020000000000000018,0.0010000000000000009,-0.0040000000000000036,-0.819,-0.001,-0.242,0.52,0.02100000000000002,-0.005999999999999783,0.03,0.014000000000000002,0.0010000000000000009,-0.005
0.0010000000000000009,-0.0010000000000000009,-0.0020000000000000018,-0.744,-0.356,-0.316,0.47,0.027,0.017000000000000015,-0.038000000000000006,-0.869,0.082,-0.28,0.4,0.009000000000000008,-0.0040000000000000036,0.02100000000000002,0.016,0.0010000000000000009,-0.013
-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.745,-0.356,-0.315,0.468,0.069,0.02200000000000002,-0.08199999999999999,-0.797,0.019,-0.273,0.539,0.0010000000000000009,0.004999999999999893,0.008999999999999994,0.007000000000000001,0.0030000000000000027,0.0019999999999999983
0.0,0.0,0.0,-0.746,-0.358,-0.312,0.468,0.089,0.028000000000000025,-0.10899999999999999,-0.706,-0.048,-0.269,0.653,-0.0030000000000000027,0.007000000000000117,-0.0030000000000000027,0.0,0.0010000000000000009,0.014000000000000002
0.0,0.0,0.0,-0.746,-0.358,-0.311,0.467,0.07200000000000001,0.018999999999999906,-0.029000000000000026,-0.612,-0.167,-0.334,0.697,-0.0020000000000000018,0.0,-0.022000000000000006,-0.0020000000000000018,-0.0010000000000000009,0.007
0.0,0.0,-0.0010000000000000009,-0.746,-0.359,-0.31,0.468,-0.014999999999999986,-0.027999999999999914,0.027000000000000024,-0.642,-0.171,-0.38,0.644,-0.0040000000000000036,0.0,-0.028999999999999998,-0.005999999999999998,-0.0010000000000000009,0.006999999999999999
0.0,0.0,0.0,-0.749,-0.36,-0.308,0.463,-0.08700000000000001,-0.040000000000000036,0.09999999999999998,-0.687,-0.171,-0.393,0.586,-0.017000000000000015,-0.0040000000000000036,-0.03900000000000001,-0.002,-0.0020000000000000018,-0.009
0.0,0.0010000000000000009,0.0,-0.75,-0.354,-0.312,0.462,-0.085,-0.015000000000000013,0.08900000000000001,-0.737,-0.137,-0.355,0.558,-0.02099999999999999,-0.0030000000000001137,-0.027999999999999997,-0.013000000000000001,-0.0030000000000000027,-0.005
