e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
0.078,0.603,0.114,-0.744,-0.348,-0.322,0.471,0.083,0.639,-0.254,-0.764,-0.023,-0.283,0.579,0.266,2.212,-0.123,0.004,0.929,0.012,0.369
0.078,0.604,0.114,-0.745,-0.347,-0.32,0.47,0.157,0.672,-0.365,-0.693,-0.052,-0.255,0.673,0.265,2.215,-0.139,-0.002,0.93,0.022,0.366
0.078,0.604,0.113,-0.746,-0.348,-0.32,0.469,0.176,0.671,-0.38,-0.703,-0.071,-0.274,0.652,0.261,2.212,-0.167,-0.008,0.932,0.02,0.362
0.078,0.604,0.113,-0.747,-0.346,-0.32,0.468,0.143,0.652,-0.333,-0.724,-0.063,-0.273,0.63,0.251,2.211,-0.192,-0.016,0.933,0.013,0.36
0.078,0.604,0.113,-0.749,-0.346,-0.319,0.467,0.075,0.631,-0.236,-0.749,-0.06,-0.272,0.601,0.226,2.214,-0.218,-0.028,0.933,0.013,0.359
0.078,0.604,0.113,-0.749,-0.345,-0.319,0.467,0.006,0.616,-0.136,-0.773,-0.049,-0.257,0.578,0.192,2.217,-0.233,-0.03,0.933,0.015,0.358
0.075,0.602,0.111,-0.749,-0.344,-0.32,0.467,-0.042,0.612,-0.057,-0.79,-0.036,-0.255,0.556,0.158,2.217,-0.247,-0.032,0.933,0.014,0.358
0.077,0.605,0.113,-0.748,-0.344,-0.321,0.467,-0.082,0.609,-0.009,-0.807,-0.005,-0.21,0.551,0.115,2.215,-0.264,-0.031,0.934,0.008,0.356
0.082,0.608,0.112,-0.766,-0.324,-0.33,0.447,-0.078,0.607,-0.016,-0.803,-0.015,-0.214,0.556,0.082,2.212,-0.278,-0.027,0.932,0.007,0.363
0.102,0.61,0.096,-0.828,-0.29,-0.355,0.323,-0.076,0.607,-0.016,-0.804,-0.012,-0.216,0.553,0.059,2.208,-0.286,-0.036,0.93,-0.006,0.365
0.183,0.624,0.001,-0.782,-0.333,-0.319,0.42,-0.076,0.608,-0.016,-0.804,-0.011,-0.218,0.553,0.052,2.213,-0.295,-0.044,0.93,-0.002,0.366
0.281,0.641,-0.091,-0.706,-0.378,-0.305,0.515,-0.076,0.608,-0.016,-0.803,-0.01,-0.218,0.554,0.059,2.213,-0.302,-0.045,0.928,0.004,0.369
0.322,0.647,-0.145,-0.702,-0.356,-0.298,0.54,-0.075,0.608,-0.015,-0.801,-0.007,-0.219,0.556,0.083,2.208,-0.309,-0.053,0.927,0.004,0.371
0.29,0.634,-0.084,-0.705,-0.372,-0.311,0.517,-0.074,0.607,-0.016,-0.805,-0.005,-0.22,0.551,0.119,2.207,-0.307,-0.053,0.926,0.004,0.373
0.216,0.619,-0.008,-0.732,-0.356,-0.307,0.492,-0.074,0.607,-0.016,-0.807,-0.006,-0.222,0.548,0.154,2.207,-0.294,-0.047,0.926,0.006,0.376
0.139,0.609,0.062,-0.74,-0.337,-0.311,0.493,-0.074,0.607,-0.017,-0.806,-0.004,-0.222,0.548,0.193,2.205,-0.268,-0.038,0.926,0.003,0.374
0.074,0.608,0.121,-0.746,-0.338,-0.313,0.481,-0.074,0.606,-0.016,-0.805,-0.007,-0.227,0.548,0.216,2.202,-0.235,-0.037,0.926,0.0,0.375
0.071,0.607,0.125,-0.745,-0.341,-0.313,0.481,-0.078,0.609,-0.015,-0.841,0.002,-0.239,0.486,0.231,2.198,-0.203,-0.037,0.927,0.0,0.374
0.076,0.606,0.122,-0.751,-0.337,-0.316,0.473,-0.045,0.616,-0.071,-0.899,0.073,-0.308,0.303,0.243,2.202,-0.175,-0.011,0.927,-0.01,0.374
0.074,0.605,0.121,-0.75,-0.34,-0.313,0.473,0.045,0.626,-0.208,-0.808,0.011,-0.314,0.498,0.247,2.211,-0.164,-0.006,0.926,0.008,0.376
0.074,0.605,0.121,-0.75,-0.341,-0.313,0.473,0.132,0.659,-0.355,-0.741,-0.033,-0.267,0.616,0.25,2.211,-0.173,-0.004,0.926,0.024,0.378
0.075,0.607,0.121,-0.749,-0.34,-0.314,0.473,0.154,0.667,-0.372,-0.7,-0.076,-0.291,0.648,0.25,2.209,-0.198,0.003,0.924,0.028,0.381
0.074,0.606,0.121,-0.751,-0.341,-0.314,0.471,0.103,0.646,-0.313,-0.737,-0.054,-0.259,0.621,0.239,2.205,-0.228,-0.005,0.926,0.023,0.378
0.074,0.606,0.121,-0.752,-0.34,-0.313,0.47,0.036,0.624,-0.205,-0.76,-0.051,-0.263,0.592,0.219,2.202,-0.256,-0.01,0.925,0.012,0.38
0.075,0.607,0.119,-0.753,-0.341,-0.314,0.468,-0.024,0.615,-0.107,-0.779,-0.039,-0.256,0.571,0.189,2.201,-0.277,-0.016,0.924,0.0,0.382
0.074,0.606,0.119,-0.754,-0.343,-0.315,0.464,-0.058,0.61,-0.061,-0.787,-0.022,-0.234,0.57,0.159,2.2,-0.291,-0.02,0.923,-0.006,0.384
0.077,0.607,0.119,-0.763,-0.337,-0.327,0.444,-0.055,0.61,-0.068,-0.786,-0.029,-0.236,0.57,0.12,2.198,-0.3,-0.024,0.92,-0.026,0.389
0.09,0.609,0.114,-0.785,-0.318,-0.391,0.36,-0.053,0.61,-0.068,-0.788,-0.024,-0.237,0.568,0.095,2.201,-0.301,-0.034,0.915,-0.029,0.402
0.156,0.629,0.063,-0.762,-0.367,-0.4,0.354,-0.053,0.61,-0.069,-0.789,-0.025,-0.238,0.566,0.084,2.204,-0.299,-0.046,0.91,-0.035,0.411
0.311,0.645,-0.016,-0.667,-0.435,-0.389,0.464,-0.054,0.61,-0.068,-0.788,-0.025,-0.24,0.567,0.089,2.211,-0.295,-0.053,0.907,-0.023,0.416
0.432,0.674,-0.036,-0.619,-0.494,-0.362,0.491,-0.052,0.609,-0.068,-0.787,-0.021,-0.241,0.567,0.106,2.211,-0.291,-0.054,0.907,-0.017,0.418
0.416,0.664,-0.066,-0.741,-0.374,-0.174,0.529,-0.052,0.61,-0.068,-0.787,-0.018,-0.243,0.567,0.16,2.21,-0.28,-0.045,0.905,-0.015,0.423
0.333,0.641,-0.012,-0.745,-0.351,-0.239,0.514,-0.052,0.609,-0.068,-0.789,-0.014,-0.245,0.563,0.203,2.209,-0.26,-0.028,0.901,-0.02,0.433
0.229,0.622,0.046,-0.74,-0.354,-0.275,0.501,-0.051,0.609,-0.069,-0.789,-0.017,-0.244,0.563,0.23,2.208,-0.24,-0.025,0.901,-0.016,0.432
0.132,0.609,0.1,-0.741,-0.363,-0.308,0.474,-0.051,0.61,-0.068,-0.79,-0.019,-0.245,0.561,0.248,2.204,-0.211,-0.018,0.902,-0.025,0.431
0.083,0.607,0.134,-0.718,-0.374,-0.337,0.481,-0.052,0.611,-0.068,-0.791,-0.024,-0.244,0.56,0.264,2.204,-0.176,-0.011,0.909,-0.021,0.417
0.089,0.606,0.124,-0.737,-0.359,-0.334,0.465,-0.051,0.612,-0.072,-0.821,-0.028,-0.261,0.508,0.268,2.201,-0.155,0.015,0.91,-0.027,0.413
0.09,0.601,0.121,-0.738,-0.365,-0.331,0.461,-0.043,0.624,-0.115,-0.815,-0.084,-0.439,0.369,0.262,2.204,-0.14,0.026,0.915,-0.032,0.402
0.096,0.606,0.123,-0.736,-0.367,-0.331,0.463,-0.028,0.644,-0.297,-0.699,0.041,-0.436,0.566,0.254,2.213,-0.139,0.022,0.918,-0.012,0.396
0.096,0.606,0.124,-0.735,-0.369,-0.331,0.463,-0.022,0.685,-0.459,-0.7,0.092,-0.193,0.682,0.244,2.215,-0.158,0.015,0.921,-0.002,0.39
0.096,0.607,0.123,-0.737,-0.37,-0.33,0.458,-0.03,0.66,-0.424,-0.783,-0.01,-0.192,0.592,0.23,2.212,-0.188,0.008,0.925,-0.002,0.38
0.096,0.607,0.123,-0.738,-0.369,-0.329,0.459,-0.045,0.639,-0.3,-0.767,0.015,-0.19,0.612,0.211,2.212,-0.228,-0.005,0.929,-0.003,0.371
0.097,0.607,0.123,-0.74,-0.366,-0.33,0.458,-0.03,0.617,-0.165,-0.759,-0.048,-0.295,0.578,0.189,2.21,-0.262,-0.013,0.931,-0.006,0.365
0.097,0.609,0.123,-0.739,-0.366,-0.331,0.458,-0.054,0.61,-0.083,-0.785,-0.008,-0.247,0.569,0.157,2.202,-0.303,-0.016,0.933,-0.014,0.36
0.098,0.609,0.123,-0.742,-0.366,-0.336,0.45,-0.057,0.612,-0.087,-0.786,-0.019,-0.242,0.569,0.124,2.195,-0.33,-0.015,0.933,-0.032,0.359
0.101,0.61,0.123,-0.751,-0.359,-0.367,0.417,-0.057,0.612,-0.088,-0.783,-0.018,-0.243,0.572,0.09,2.194,-0.334,-0.02,0.929,-0.043,0.367
0.135,0.618,0.089,-0.835,-0.317,-0.374,0.249,-0.057,0.611,-0.088,-0.783,-0.019,-0.244,0.572,0.066,2.195,-0.335,-0.036,0.926,-0.047,0.374
0.247,0.636,0.016,-0.745,-0.381,-0.357,0.415,-0.057,0.612,-0.087,-0.783,-0.018,-0.245,0.571,0.059,2.197,-0.331,-0.042,0.924,-0.052,0.376
0.414,0.674,-0.032,-0.638,-0.483,-0.323,0.506,-0.055,0.611,-0.088,-0.782,-0.013,-0.247,0.572,0.072,2.201,-0.322,-0.044,0.925,-0.04,0.376
0.421,0.671,-0.053,-0.699,-0.404,-0.245,0.536,-0.055,0.61,-0.088,-0.782,-0.013,-0.249,0.571,0.104,2.203,-0.31,-0.046,0.927,-0.033,0.372
0.372,0.651,-0.02,-0.72,-0.38,-0.272,0.513,-0.054,0.61,-0.088,-0.783,-0.01,-0.251,0.569,0.142,2.208,-0.293,-0.039,0.926,-0.032,0.375
0.252,0.625,0.047,-0.732,-0.363,-0.292,0.498,-0.055,0.611,-0.089,-0.786,-0.011,-0.251,0.565,0.186,2.213,-0.259,-0.024,0.923,-0.019,0.383
0.144,0.611,0.096,-0.742,-0.353,-0.296,0.486,-0.055,0.612,-0.088,-0.786,-0.012,-0.249,0.565,0.218,2.209,-0.221,-0.018,0.922,-0.021,0.387
0.098,0.608,0.124,-0.734,-0.366,-0.317,0.476,-0.055,0.613,-0.09,-0.794,-0.016,-0.248,0.554,0.24,2.208,-0.185,-0.017,0.923,-0.016,0.384
0.102,0.607,0.123,-0.734,-0.36,-0.313,0.483,-0.054,0.615,-0.096,-0.82,-0.009,-0.252,0.513,0.26,2.21,-0.151,0.008,0.923,-0.012,0.384
0.105,0.605,0.118,-0.743,-0.353,-0.319,0.47,-0.062,0.637,-0.18,-0.809,0.019,-0.261,0.526,0.265,2.213,-0.132,0.025,0.922,-0.011,0.386
0.108,0.607,0.119,-0.743,-0.356,-0.318,0.469,-0.091,0.672,-0.337,-0.716,0.13,-0.177,0.663,0.26,2.219,-0.123,0.017,0.923,0.004,0.384
0.108,0.606,0.118,-0.745,-0.36,-0.315,0.466,-0.071,0.68,-0.385,-0.711,0.067,-0.189,0.674,0.248,2.221,-0.139,0.017,0.925,0.014,0.38
0.108,0.606,0.117,-0.746,-0.361,-0.314,0.463,-0.051,0.644,-0.322,-0.751,0.018,-0.237,0.616,0.232,2.223,-0.165,0.012,0.928,0.014,0.372
0.108,0.606,0.116,-0.749,-0.363,-0.315,0.456,-0.024,0.628,-0.207,-0.754,0.017,-0.243,0.61,0.2,2.225,-0.201,0.002,0.93,0.003,0.366
0.108,0.606,0.117,-0.75,-0.357,-0.316,0.459,0.002,0.622,-0.152,-0.749,-0.057,-0.312,0.582,0.17,2.225,-0.231,-0.011,0.933,-0.001,0.36
0.108,0.606,0.117,-0.748,-0.358,-0.316,0.461,-0.013,0.618,-0.094,-0.784,-0.046,-0.253,0.565,0.135,2.219,-0.251,-0.023,0.936,-0.011,0.352
0.106,0.608,0.118,-0.746,-0.352,-0.318,0.468,-0.032,0.612,-0.06,-0.785,0.008,-0.17,0.596,0.086,2.212,-0.273,-0.033,0.936,-0.003,0.349
0.112,0.612,0.116,-0.763,-0.337,-0.33,0.441,-0.032,0.61,-0.063,-0.807,-0.003,-0.192,0.558,0.048,2.211,-0.293,-0.037,0.933,-0.01,0.357
0.162,0.621,0.099,-0.821,-0.318,-0.375,0.29,-0.031,0.61,-0.065,-0.806,-0.007,-0.19,0.561,0.023,2.211,-0.303,-0.05,0.931,-0.023,0.362
0.304,0.656,0.048,-0.677,-0.464,-0.367,0.438,-0.031,0.61,-0.064,-0.805,-0.002,-0.192,0.561,0.006,2.212,-0.311,-0.056,0.93,-0.019,0.362
0.414,0.682,-0.011,-0.637,-0.481,-0.321,0.51,-0.03,0.61,-0.064,-0.803,0.002,-0.192,0.564,-0.001,2.209,-0.313,-0.069,0.931,-0.022,0.357
0.436,0.671,-0.044,-0.682,-0.421,-0.315,0.509,-0.029,0.61,-0.064,-0.802,0.005,-0.195,0.564,0.008,2.211,-0.308,-0.075,0.931,-0.021,0.356
0.376,0.653,-0.051,-0.706,-0.401,-0.28,0.512,-0.029,0.61,-0.064,-0.803,0.006,-0.196,0.563,0.032,2.219,-0.298,-0.075,0.931,-0.008,0.357
0.285,0.633,-0.056,-0.729,-0.361,-0.273,0.513,-0.028,0.609,-0.064,-0.804,0.005,-0.198,0.561,0.063,2.223,-0.286,-0.071,0.928,-0.002,0.365
0.163,0.616,-0.036,-0.76,-0.299,-0.241,0.525,-0.03,0.61,-0.064,-0.805,0.0,-0.197,0.559,0.107,2.223,-0.262,-0.059,0.924,-0.003,0.377
0.109,0.609,0.019,-0.752,-0.31,-0.271,0.515,-0.03,0.611,-0.063,-0.805,-0.007,-0.195,0.56,0.142,2.222,-0.233,-0.044,0.924,-0.005,0.379
0.113,0.607,0.021,-0.746,-0.314,-0.272,0.52,-0.029,0.611,-0.062,-0.803,-0.012,-0.199,0.562,0.169,2.225,-0.204,-0.03,0.927,-0.003,0.374
0.115,0.606,0.019,-0.753,-0.308,-0.275,0.512,-0.026,0.612,-0.062,-0.816,-0.031,-0.278,0.506,0.194,2.221,-0.172,-0.006,0.927,-0.005,0.374
0.115,0.607,0.02,-0.754,-0.305,-0.277,0.512,-0.011,0.622,-0.106,-0.835,-0.093,-0.358,0.407,0.207,2.225,-0.156,0.004,0.927,-0.003,0.374
0.116,0.607,0.02,-0.756,-0.305,-0.277,0.509,0.042,0.634,-0.188,-0.74,-0.099,-0.403,0.53,0.215,2.231,-0.145,0.013,0.928,0.0,0.372
0.115,0.606,0.019,-0.755,-0.307,-0.276,0.51,0.15,0.65,-0.242,-0.649,-0.209,-0.409,0.607,0.224,2.233,-0.142,0.015,0.927,0.018,0.373
0.116,0.606,0.02,-0.755,-0.305,-0.277,0.511,0.179,0.647,-0.243,-0.651,-0.189,-0.456,0.576,0.23,2.231,-0.149,0.023,0.926,0.017,0.377
0.116,0.606,0.02,-0.756,-0.304,-0.278,0.509,0.135,0.639,-0.231,-0.678,-0.169,-0.406,0.588,0.228,2.231,-0.162,0.027,0.923,0.014,0.384
0.116,0.606,0.019,-0.756,-0.305,-0.278,0.508,0.041,0.63,-0.218,-0.733,-0.096,-0.335,0.585,0.216,2.231,-0.178,0.014,0.923,0.013,0.385
0.116,0.607,0.02,-0.756,-0.305,-0.277,0.508,-0.053,0.622,-0.168,-0.775,-0.032,-0.271,0.57,0.196,2.231,-0.192,0.001,0.92,0.008,0.392
0.117,0.607,0.02,-0.755,-0.307,-0.276,0.509,-0.091,0.616,-0.094,-0.785,-0.024,-0.267,0.559,0.153,2.235,-0.218,-0.023,0.918,0.011,0.396
0.116,0.608,0.021,-0.754,-0.303,-0.278,0.512,-0.089,0.612,-0.051,-0.797,0.028,-0.207,0.567,0.103,2.234,-0.241,-0.033,0.92,0.009,0.39
0.115,0.61,0.02,-0.755,-0.302,-0.278,0.511,-0.09,0.61,-0.059,-0.802,0.008,-0.218,0.555,0.06,2.234,-0.262,-0.043,0.921,0.013,0.388
0.119,0.611,0.017,-0.777,-0.308,-0.278,0.474,-0.089,0.607,-0.061,-0.796,0.017,-0.219,0.564,0.01,2.223,-0.28,-0.071,0.923,-0.01,0.379
0.151,0.625,-0.01,-0.831,-0.262,-0.338,0.355,-0.089,0.608,-0.06,-0.798,0.021,-0.22,0.56,-0.013,2.222,-0.287,-0.09,0.923,-0.017,0.375
0.206,0.647,-0.108,-0.754,-0.308,-0.261,0.518,-0.089,0.608,-0.062,-0.801,0.022,-0.221,0.557,-0.021,2.224,-0.293,-0.101,0.922,-0.014,0.372
0.281,0.665,-0.195,-0.698,-0.285,-0.207,0.623,-0.089,0.607,-0.061,-0.801,0.022,-0.218,0.556,-0.014,2.217,-0.299,-0.119,0.922,-0.01,0.367
0.312,0.646,-0.142,-0.737,-0.323,-0.223,0.551,-0.09,0.607,-0.062,-0.804,0.022,-0.218,0.554,0.015,2.213,-0.297,-0.113,0.925,-0.02,0.362
0.275,0.631,-0.04,-0.753,-0.334,-0.195,0.532,-0.091,0.608,-0.062,-0.803,0.026,-0.214,0.556,0.049,2.215,-0.281,-0.09,0.924,-0.027,0.37
0.218,0.622,0.074,-0.765,-0.312,-0.245,0.507,-0.091,0.608,-0.061,-0.801,0.025,-0.213,0.56,0.088,2.221,-0.252,-0.076,0.925,-0.008,0.373
0.144,0.617,0.159,-0.773,-0.334,-0.241,0.482,-0.091,0.609,-0.061,-0.797,0.025,-0.212,0.564,0.125,2.22,-0.22,-0.062,0.924,-0.007,0.378
0.109,0.615,0.195,-0.761,-0.341,-0.285,0.472,-0.091,0.612,-0.061,-0.798,0.022,-0.207,0.565,0.172,2.224,-0.172,-0.045,0.921,-0.003,0.386
0.112,0.613,0.194,-0.763,-0.341,-0.273,0.476,-0.089,0.613,-0.063,-0.814,0.037,-0.219,0.537,0.21,2.229,-0.132,-0.029,0.92,0.002,0.39
0.114,0.613,0.193,-0.764,-0.347,-0.271,0.472,-0.05,0.62,-0.087,-0.827,0.111,-0.312,0.453,0.236,2.227,-0.11,0.001,0.918,0.01,0.396
0.11,0.61,0.191,-0.764,-0.35,-0.271,0.47,0.124,0.64,-0.175,-0.722,-0.124,-0.329,0.596,0.253,2.226,-0.104,0.037,0.918,0.008,0.395
0.11,0.61,0.192,-0.763,-0.355,-0.276,0.465,0.219,0.657,-0.224,-0.687,-0.185,-0.325,0.623,0.259,2.222,-0.114,0.052,0.917,0.026,0.395
0.112,0.61,0.193,-0.759,-0.364,-0.287,0.457,0.148,0.637,-0.235,-0.743,-0.087,-0.29,0.597,0.253,2.213,-0.143,0.057,0.916,0.021,0.396
0.113,0.611,0.195,-0.754,-0.37,-0.298,0.454,0.045,0.625,-0.197,-0.756,-0.066,-0.287,0.585,0.229,2.211,-0.186,0.042,0.918,0.014,0.394
0.112,0.612,0.195,-0.753,-0.372,-0.299,0.454,-0.051,0.617,-0.128,-0.784,-0.035,-0.251,0.566,0.19,2.209,-0.234,0.02,0.922,0.006,0.386
0.112,0.614,0.197,-0.751,-0.371,-0.304,0.454,-0.104,0.613,-0.064,-0.786,-0.021,-0.231,0.573,0.139,2.205,-0.275,0.004,0.926,-0.005,0.377
0.114,0.618,0.202,-0.749,-0.383,-0.336,0.423,-0.1,0.611,-0.066,-0.791,-0.016,-0.233,0.565,0.089,2.206,-0.309,-0.018,0.928,-0.021,0.372
0.113,0.626,0.178,-0.778,-0.43,-0.372,0.269,-0.096,0.611,-0.07,-0.787,-0.006,-0.238,0.569,0.044,2.202,-0.323,-0.055,0.928,-0.049,0.366
0.095,0.613,0.005,-0.812,-0.277,-0.281,0.429,-0.096,0.61,-0.07,-0.789,-0.004,-0.242,0.565,0.017,2.204,-0.325,-0.073,0.929,-0.047,0.36
0.176,0.631,-0.113,-0.731,-0.311,-0.284,0.538,-0.097,0.61,-0.069,-0.788,-0.004,-0.244,0.566,0.014,2.202,-0.318,-0.084,0.924,-0.052,0.369
0.259,0.643,-0.153,-0.712,-0.319,-0.234,0.58,-0.096,0.61,-0.07,-0.787,-0.005,-0.244,0.566,0.037,2.2,-0.309,-0.092,0.924,-0.048,0.369
0.322,0.642,-0.07,-0.732,-0.37,-0.243,0.519,-0.096,0.61,-0.07,-0.787,-0.004,-0.245,0.566,0.081,2.203,-0.292,-0.078,0.924,-0.041,0.372
0.307,0.636,0.031,-0.728,-0.364,-0.258,0.521,-0.096,0.61,-0.07,-0.788,0.0,-0.244,0.566,0.132,2.208,-0.263,-0.051,0.921,-0.03,0.386
0.246,0.624,0.117,-0.726,-0.368,-0.312,0.491,-0.096,0.611,-0.071,-0.787,0.002,-0.243,0.567,0.174,2.211,-0.23,-0.033,0.915,-0.018,0.401
0.156,0.619,0.167,-0.744,-0.362,-0.311,0.467,-0.096,0.611,-0.07,-0.787,-0.001,-0.241,0.567,0.217,2.213,-0.181,-0.025,0.91,-0.013,0.414
0.127,0.616,0.181,-0.738,-0.372,-0.309,0.471,-0.096,0.613,-0.071,-0.794,-0.001,-0.242,0.558,0.246,2.214,-0.133,-0.015,0.908,-0.015,0.418
0.13,0.616,0.181,-0.741,-0.367,-0.312,0.468,-0.092,0.614,-0.075,-0.818,0.042,-0.239,0.521,0.263,2.22,-0.104,-0.005,0.913,-0.006,0.408
0.131,0.615,0.178,-0.742,-0.366,-0.312,0.466,-0.022,0.624,-0.104,-0.844,0.072,-0.314,0.429,0.268,2.223,-0.088,0.015,0.922,-0.002,0.386
0.13,0.613,0.178,-0.742,-0.369,-0.309,0.467,0.071,0.638,-0.208,-0.756,-0.065,-0.289,0.584,0.265,2.223,-0.096,0.013,0.928,0.008,0.372
0.13,0.613,0.178,-0.744,-0.372,-0.307,0.462,0.105,0.66,-0.307,-0.697,-0.031,-0.271,0.663,0.26,2.223,-0.123,0.005,0.93,0.017,0.368
0.131,0.614,0.176,-0.748,-0.373,-0.305,0.457,0.102,0.647,-0.297,-0.721,-0.07,-0.302,0.619,0.245,2.22,-0.178,-0.002,0.93,0.018,0.367
0.131,0.613,0.176,-0.75,-0.373,-0.306,0.453,0.043,0.63,-0.225,-0.745,-0.062,-0.288,0.599,0.224,2.216,-0.226,-0.01,0.928,0.015,0.373
0.131,0.615,0.176,-0.75,-0.369,-0.307,0.456,-0.033,0.617,-0.133,-0.771,-0.033,-0.269,0.577,0.19,2.209,-0.278,-0.021,0.922,0.007,0.387
0.13,0.615,0.176,-0.748,-0.373,-0.306,0.456,-0.084,0.613,-0.06,-0.791,0.001,-0.216,0.572,0.147,2.195,-0.316,-0.03,0.918,-0.007,0.394
0.128,0.62,0.179,-0.752,-0.367,-0.316,0.447,-0.084,0.613,-0.067,-0.804,-0.008,-0.218,0.552,0.106,2.192,-0.343,-0.036,0.919,-0.021,0.393
0.137,0.622,0.161,-0.774,-0.385,-0.368,0.343,-0.081,0.611,-0.069,-0.793,-0.005,-0.214,0.57,0.07,2.19,-0.346,-0.046,0.924,-0.041,0.378
0.166,0.62,0.055,-0.767,-0.349,-0.34,0.417,-0.081,0.612,-0.069,-0.794,-0.006,-0.215,0.569,0.051,2.196,-0.338,-0.052,0.921,-0.035,0.384
0.266,0.636,-0.045,-0.698,-0.364,-0.343,0.513,-0.081,0.612,-0.068,-0.793,-0.006,-0.217,0.57,0.052,2.203,-0.325,-0.051,0.918,-0.027,0.391
0.37,0.656,-0.092,-0.694,-0.409,-0.314,0.502,-0.08,0.612,-0.069,-0.792,-0.002,-0.219,0.57,0.072,2.208,-0.314,-0.055,0.917,-0.008,0.395
0.381,0.658,-0.085,-0.699,-0.391,-0.284,0.527,-0.079,0.612,-0.068,-0.791,0.001,-0.22,0.571,0.111,2.209,-0.302,-0.051,0.916,0.001,0.399
0.344,0.644,-0.033,-0.704,-0.392,-0.314,0.502,-0.079,0.611,-0.069,-0.792,0.002,-0.223,0.568,0.153,2.208,-0.288,-0.037,0.915,0.002,0.402
0.232,0.622,0.052,-0.72,-0.37,-0.321,0.491,-0.079,0.611,-0.07,-0.793,0.002,-0.226,0.566,0.202,2.208,-0.256,-0.018,0.913,0.001,0.407
0.137,0.612,0.108,-0.757,-0.32,-0.311,0.477,-0.079,0.611,-0.069,-0.794,0.001,-0.226,0.563,0.235,2.21,-0.214,-0.009,0.912,0.007,0.411
0.094,0.613,0.139,-0.751,-0.344,-0.292,0.482,-0.079,0.612,-0.069,-0.793,-0.002,-0.225,0.566,0.26,2.206,-0.172,0.011,0.911,0.009,0.411
0.103,0.61,0.136,-0.745,-0.347,-0.292,0.489,-0.076,0.614,-0.073,-0.819,0.016,-0.231,0.525,0.272,2.203,-0.139,0.023,0.911,-0.003,0.411
0.105,0.612,0.135,-0.753,-0.34,-0.298,0.478,-0.055,0.617,-0.098,-0.866,0.069,-0.26,0.422,0.271,2.206,-0.121,0.029,0.912,-0.006,0.409
0.1,0.607,0.132,-0.754,-0.339,-0.299,0.477,0.064,0.626,-0.197,-0.778,-0.042,-0.295,0.553,0.265,2.216,-0.115,0.021,0.915,0.009,0.403
0.1,0.608,0.133,-0.755,-0.339,-0.297,0.476,0.146,0.655,-0.298,-0.692,-0.095,-0.316,0.642,0.26,2.219,-0.137,0.02,0.916,0.032,0.398
0.101,0.608,0.132,-0.755,-0.342,-0.296,0.475,0.138,0.654,-0.298,-0.687,-0.121,-0.354,0.623,0.251,2.216,-0.17,0.013,0.918,0.032,0.395
0.101,0.607,0.131,-0.758,-0.34,-0.296,0.471,0.068,0.631,-0.244,-0.733,-0.096,-0.331,0.587,0.226,2.212,-0.216,-0.014,0.921,0.011,0.39
0.101,0.608,0.131,-0.759,-0.341,-0.293,0.471,0.007,0.621,-0.177,-0.753,-0.07,-0.301,0.58,0.193,2.213,-0.247,-0.029,0.922,0.008,0.387
0.101,0.608,0.131,-0.76,-0.34,-0.295,0.469,-0.037,0.614,-0.113,-0.772,-0.047,-0.27,0.573,0.157,2.213,-0.268,-0.037,0.926,0.001,0.376
0.1,0.608,0.131,-0.758,-0.345,-0.294,0.47,-0.071,0.613,-0.068,-0.79,-0.018,-0.228,0.569,0.108,2.208,-0.285,-0.044,0.928,-0.004,0.371
0.101,0.61,0.131,-0.761,-0.343,-0.299,0.462,-0.067,0.613,-0.073,-0.791,-0.011,-0.237,0.564,0.058,2.211,-0.292,-0.052,0.924,-0.011,0.379
0.107,0.613,0.13,-0.767,-0.345,-0.346,0.416,-0.065,0.613,-0.076,-0.789,-0.017,-0.232,0.568,0.014,2.216,-0.296,-0.075,0.922,-0.002,0.38
0.134,0.618,0.093,-0.787,-0.369,-0.364,0.335,-0.065,0.613,-0.075,-0.79,-0.017,-0.233,0.567,-0.009,2.216,-0.297,-0.098,0.92,-0.01,0.379
0.206,0.625,0.004,-0.739,-0.362,-0.346,0.451,-0.065,0.613,-0.075,-0.789,-0.017,-0.235,0.567,-0.013,2.22,-0.295,-0.107,0.918,-0.003,0.383
0.305,0.647,-0.061,-0.684,-0.404,-0.311,0.522,-0.064,0.612,-0.076,-0.787,-0.014,-0.236,0.569,0.003,2.225,-0.292,-0.112,0.916,0.021,0.384
0.332,0.652,-0.095,-0.703,-0.374,-0.268,0.542,-0.064,0.611,-0.075,-0.787,-0.013,-0.238,0.569,0.042,2.228,-0.289,-0.107,0.916,0.041,0.385
0.318,0.644,-0.055,-0.704,-0.387,-0.314,0.507,-0.063,0.611,-0.076,-0.788,-0.012,-0.24,0.567,0.094,2.226,-0.28,-0.089,0.913,0.039,0.397
0.25,0.626,0.004,-0.726,-0.365,-0.321,0.487,-0.063,0.612,-0.076,-0.788,-0.012,-0.243,0.565,0.148,2.222,-0.26,-0.064,0.911,0.026,0.407
0.165,0.614,0.074,-0.736,-0.349,-0.307,0.492,-0.063,0.611,-0.076,-0.788,-0.012,-0.244,0.565,0.19,2.217,-0.222,-0.034,0.91,0.006,0.413
