e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
-0.206,0.631,0.174,-0.048,0.589,0.79,0.164,0.113,0.612,0.136,-0.097,-0.535,-0.819,0.185,0.03,2.256,0.226,-0.027,-0.024,0.016,0.999
-0.207,0.629,0.175,-0.044,0.588,0.79,0.169,0.109,0.61,0.135,-0.098,-0.535,-0.818,0.186,-0.005,2.256,0.236,-0.019,-0.025,0.018,0.999
-0.207,0.629,0.176,-0.045,0.584,0.793,0.166,0.109,0.611,0.135,-0.098,-0.534,-0.819,0.186,-0.043,2.254,0.243,-0.008,-0.025,0.017,1.0
-0.207,0.627,0.177,-0.046,0.586,0.791,0.167,0.109,0.611,0.135,-0.097,-0.533,-0.82,0.187,-0.081,2.25,0.247,-0.002,-0.022,0.013,1.0
-0.207,0.626,0.177,-0.045,0.59,0.789,0.167,0.109,0.612,0.138,-0.095,-0.512,-0.833,0.187,-0.114,2.246,0.25,0.004,-0.022,0.013,1.0
-0.207,0.625,0.176,-0.046,0.592,0.787,0.167,0.11,0.617,0.147,-0.064,-0.457,-0.87,0.175,-0.134,2.241,0.252,0.014,-0.027,0.023,0.999
-0.207,0.625,0.177,-0.045,0.59,0.789,0.168,0.11,0.633,0.189,0.072,-0.525,-0.83,0.175,-0.136,2.241,0.251,0.019,-0.038,0.032,0.999
-0.207,0.625,0.177,-0.045,0.59,0.788,0.17,0.12,0.626,0.223,0.077,-0.56,-0.818,0.111,-0.116,2.247,0.246,-0.001,-0.056,0.035,0.998
-0.208,0.628,0.176,-0.047,0.585,0.793,0.166,0.126,0.624,0.219,0.063,-0.567,-0.814,0.112,-0.083,2.253,0.247,-0.005,-0.066,0.032,0.997
-0.206,0.629,0.177,-0.047,0.586,0.792,0.167,0.125,0.623,0.218,0.061,-0.575,-0.807,0.118,-0.051,2.253,0.247,0.002,-0.07,0.019,0.997
-0.207,0.63,0.176,-0.047,0.585,0.793,0.166,0.126,0.623,0.218,0.059,-0.575,-0.808,0.113,-0.014,2.254,0.242,-0.005,-0.052,0.009,0.999
-0.206,0.631,0.177,-0.045,0.583,0.793,0.17,0.127,0.624,0.218,0.055,-0.576,-0.808,0.111,0.01,2.259,0.233,-0.019,-0.024,0.015,0.999
-0.207,0.631,0.176,-0.045,0.585,0.792,0.168,0.127,0.623,0.218,0.056,-0.575,-0.809,0.112,0.026,2.257,0.225,-0.014,-0.007,0.009,1.0
-0.207,0.631,0.176,-0.048,0.586,0.792,0.166,0.126,0.623,0.218,0.058,-0.573,-0.81,0.114,0.044,2.248,0.222,0.022,0.069,-0.004,0.997
-0.207,0.63,0.176,-0.049,0.586,0.792,0.166,0.126,0.622,0.219,0.058,-0.573,-0.809,0.115,0.054,2.239,0.221,0.049,0.141,-0.006,0.989
-0.207,0.63,0.176,-0.05,0.586,0.792,0.165,0.126,0.622,0.219,0.059,-0.572,-0.81,0.116,0.055,2.228,0.224,0.089,0.19,0.004,0.978
-0.207,0.63,0.176,-0.051,0.586,0.792,0.165,0.126,0.623,0.219,0.059,-0.572,-0.81,0.116,0.048,2.217,0.228,0.121,0.213,0.004,0.97
-0.207,0.63,0.176,-0.052,0.586,0.791,0.165,0.126,0.623,0.218,0.058,-0.572,-0.81,0.116,0.038,2.203,0.232,0.161,0.232,0.005,0.959
-0.207,0.629,0.176,-0.052,0.586,0.791,0.165,0.126,0.623,0.219,0.058,-0.572,-0.81,0.115,0.03,2.192,0.237,0.188,0.254,0.012,0.949
-0.207,0.629,0.176,-0.052,0.586,0.791,0.165,0.126,0.623,0.218,0.057,-0.571,-0.811,0.115,0.021,2.181,0.242,0.219,0.264,0.019,0.939
-0.207,0.629,0.176,-0.051,0.586,0.792,0.167,0.126,0.623,0.219,0.056,-0.571,-0.811,0.114,0.01,2.168,0.25,0.251,0.249,0.024,0.935
-0.207,0.629,0.176,-0.051,0.585,0.792,0.167,0.126,0.623,0.218,0.056,-0.571,-0.811,0.113,0.004,2.153,0.258,0.293,0.245,0.025,0.924
-0.207,0.629,0.176,-0.051,0.585,0.792,0.167,0.127,0.623,0.219,0.056,-0.571,-0.811,0.113,0.004,2.146,0.267,0.305,0.252,0.029,0.918
-0.207,0.628,0.176,-0.05,0.585,0.792,0.168,0.127,0.623,0.219,0.055,-0.572,-0.811,0.112,0.007,2.141,0.273,0.315,0.253,0.027,0.914
-0.207,0.629,0.176,-0.05,0.585,0.792,0.167,0.127,0.623,0.219,0.054,-0.573,-0.81,0.112,0.009,2.148,0.282,0.29,0.24,0.015,0.926
-0.207,0.629,0.176,-0.05,0.585,0.792,0.167,0.127,0.623,0.218,0.054,-0.573,-0.81,0.112,0.009,2.165,0.287,0.236,0.214,0.004,0.948
-0.207,0.629,0.176,-0.05,0.585,0.792,0.167,0.128,0.623,0.219,0.054,-0.573,-0.81,0.112,0.007,2.179,0.286,0.197,0.185,-0.003,0.963
-0.207,0.629,0.176,-0.051,0.585,0.792,0.167,0.128,0.623,0.219,0.054,-0.573,-0.81,0.113,0.004,2.194,0.281,0.156,0.155,-0.005,0.976
-0.207,0.629,0.176,-0.051,0.585,0.792,0.167,0.127,0.623,0.218,0.054,-0.574,-0.809,0.114,-0.001,2.204,0.273,0.128,0.132,-0.006,0.983
-0.207,0.629,0.176,-0.049,0.586,0.791,0.168,0.129,0.626,0.217,0.056,-0.581,-0.803,0.122,-0.009,2.212,0.267,0.107,0.109,-0.003,0.988
-0.208,0.628,0.176,-0.049,0.586,0.791,0.17,0.172,0.634,0.206,-0.013,-0.591,-0.779,0.208,-0.018,2.216,0.26,0.095,0.088,0.0,0.992
-0.208,0.628,0.176,-0.05,0.586,0.791,0.17,0.226,0.638,0.173,-0.126,-0.561,-0.756,0.312,-0.022,2.221,0.254,0.083,0.07,0.002,0.994
-0.208,0.628,0.176,-0.05,0.584,0.792,0.17,0.237,0.631,0.167,-0.151,-0.532,-0.774,0.309,-0.016,2.227,0.249,0.065,0.056,0.001,0.996
-0.208,0.628,0.176,-0.051,0.584,0.792,0.168,0.236,0.631,0.168,-0.165,-0.537,-0.772,0.296,-0.003,2.232,0.248,0.054,0.049,0.002,0.997
-0.208,0.628,0.177,-0.052,0.583,0.793,0.167,0.236,0.63,0.169,-0.169,-0.537,-0.772,0.295,0.014,2.235,0.249,0.044,0.043,0.0,0.998
-0.208,0.628,0.177,-0.051,0.582,0.794,0.167,0.236,0.63,0.168,-0.173,-0.537,-0.772,0.292,0.036,2.237,0.249,0.036,0.035,-0.005,0.999
-0.208,0.628,0.177,-0.051,0.581,0.795,0.168,0.236,0.63,0.168,-0.175,-0.538,-0.771,0.292,0.05,2.237,0.25,0.035,0.023,-0.006,0.999
-0.207,0.628,0.177,-0.051,0.58,0.796,0.169,0.236,0.63,0.168,-0.176,-0.538,-0.771,0.292,0.06,2.237,0.249,0.035,0.006,-0.01,0.999
-0.208,0.627,0.178,-0.052,0.578,0.796,0.172,0.236,0.629,0.169,-0.178,-0.538,-0.771,0.291,0.063,2.237,0.248,0.037,-0.008,-0.015,0.999
-0.211,0.628,0.177,-0.081,0.575,0.792,0.191,0.236,0.628,0.169,-0.182,-0.535,-0.774,0.287,0.058,2.239,0.247,0.035,-0.017,-0.018,0.999
-0.217,0.629,0.175,-0.144,0.566,0.78,0.227,0.235,0.628,0.169,-0.182,-0.532,-0.775,0.289,0.049,2.239,0.248,0.038,-0.013,-0.02,0.999
-0.219,0.629,0.173,-0.147,0.571,0.776,0.224,0.235,0.627,0.169,-0.182,-0.53,-0.776,0.289,0.042,2.238,0.249,0.039,0.019,-0.024,0.999
-0.219,0.629,0.173,-0.147,0.57,0.776,0.227,0.236,0.629,0.17,-0.183,-0.527,-0.778,0.288,0.042,2.234,0.251,0.047,0.079,-0.038,0.995
-0.219,0.628,0.172,-0.147,0.573,0.774,0.226,0.237,0.631,0.172,-0.183,-0.524,-0.779,0.291,0.05,2.233,0.252,0.046,0.138,-0.044,0.988
-0.218,0.628,0.172,-0.147,0.573,0.773,0.227,0.237,0.628,0.171,-0.198,-0.513,-0.777,0.305,0.063,2.233,0.249,0.043,0.183,-0.045,0.981
-0.218,0.628,0.173,-0.146,0.571,0.775,0.228,0.239,0.628,0.166,-0.29,-0.488,-0.744,0.351,0.083,2.234,0.247,0.04,0.2,-0.044,0.978
-0.218,0.628,0.173,-0.145,0.571,0.775,0.23,0.24,0.629,0.165,-0.301,-0.497,-0.736,0.347,0.1,2.235,0.25,0.025,0.17,-0.049,0.984
-0.217,0.628,0.174,-0.144,0.568,0.777,0.231,0.242,0.631,0.164,-0.299,-0.496,-0.733,0.356,0.121,2.232,0.25,0.029,0.135,-0.047,0.989
-0.217,0.629,0.174,-0.142,0.566,0.778,0.233,0.239,0.631,0.163,-0.291,-0.502,-0.728,0.364,0.14,2.229,0.249,0.024,0.11,-0.039,0.993
-0.209,0.634,0.182,-0.1,0.543,0.796,0.246,0.237,0.629,0.161,-0.286,-0.507,-0.725,0.367,0.155,2.223,0.244,0.028,0.09,-0.034,0.995
-0.103,0.63,0.221,0.152,0.549,0.818,0.078,0.236,0.628,0.16,-0.285,-0.508,-0.726,0.367,0.157,2.223,0.238,0.027,0.077,-0.036,0.996
-0.011,0.639,0.245,-0.25,-0.607,-0.75,0.078,0.235,0.627,0.159,-0.285,-0.509,-0.725,0.366,0.15,2.224,0.236,0.026,0.083,-0.032,0.996
0.083,0.643,0.261,-0.327,-0.605,-0.714,0.132,0.24,0.633,0.16,-0.288,-0.512,-0.722,0.364,0.138,2.225,0.238,0.029,0.125,-0.019,0.992
0.097,0.63,0.248,-0.357,-0.596,-0.704,0.148,0.24,0.633,0.16,-0.291,-0.511,-0.724,0.362,0.127,2.225,0.242,0.034,0.196,-0.01,0.98
0.098,0.627,0.245,-0.342,-0.583,-0.717,0.17,0.239,0.635,0.16,-0.292,-0.508,-0.726,0.36,0.118,2.229,0.249,0.035,0.271,0.0,0.962
0.097,0.627,0.245,-0.341,-0.587,-0.714,0.172,0.256,0.642,0.128,-0.349,-0.484,-0.695,0.401,0.113,2.23,0.255,0.033,0.333,0.01,0.942
0.097,0.627,0.244,-0.342,-0.587,-0.714,0.171,0.281,0.647,0.03,-0.494,-0.375,-0.595,0.511,0.114,2.231,0.256,0.041,0.367,0.015,0.929
0.097,0.627,0.244,-0.342,-0.588,-0.713,0.171,0.271,0.64,-0.043,-0.462,-0.31,-0.63,0.542,0.121,2.237,0.25,0.027,0.384,0.021,0.923
0.097,0.627,0.244,-0.342,-0.589,-0.712,0.169,0.252,0.63,-0.072,-0.433,-0.346,-0.676,0.486,0.135,2.238,0.243,0.023,0.389,0.022,0.921
0.097,0.627,0.243,-0.344,-0.588,-0.713,0.167,0.252,0.629,-0.073,-0.463,-0.35,-0.664,0.471,0.154,2.239,0.231,0.026,0.39,0.018,0.92
0.096,0.628,0.243,-0.344,-0.587,-0.713,0.168,0.252,0.63,-0.073,-0.463,-0.359,-0.66,0.47,0.167,2.238,0.215,0.029,0.392,0.013,0.919
0.097,0.627,0.243,-0.345,-0.588,-0.713,0.167,0.253,0.63,-0.072,-0.465,-0.359,-0.659,0.47,0.174,2.237,0.199,0.026,0.389,0.005,0.921
0.097,0.628,0.243,-0.345,-0.587,-0.713,0.167,0.254,0.631,-0.072,-0.468,-0.361,-0.658,0.467,0.178,2.238,0.184,0.025,0.392,0.002,0.92
0.096,0.628,0.243,-0.345,-0.587,-0.713,0.166,0.254,0.631,-0.072,-0.47,-0.361,-0.657,0.466,0.179,2.238,0.171,0.026,0.396,0.003,0.918
0.096,0.628,0.243,-0.345,-0.587,-0.714,0.166,0.254,0.631,-0.072,-0.471,-0.36,-0.657,0.466,0.177,2.239,0.161,0.025,0.398,-0.002,0.917
0.096,0.627,0.243,-0.345,-0.587,-0.714,0.167,0.254,0.631,-0.072,-0.471,-0.36,-0.656,0.466,0.174,2.241,0.153,0.02,0.405,-0.002,0.914
0.095,0.627,0.243,-0.344,-0.586,-0.714,0.167,0.255,0.631,-0.072,-0.472,-0.359,-0.656,0.466,0.172,2.244,0.149,0.014,0.415,-0.004,0.91
0.095,0.627,0.243,-0.344,-0.586,-0.714,0.167,0.255,0.632,-0.071,-0.472,-0.359,-0.656,0.467,0.168,2.245,0.148,0.008,0.421,-0.005,0.907
0.095,0.627,0.243,-0.344,-0.586,-0.714,0.167,0.255,0.632,-0.071,-0.473,-0.358,-0.656,0.467,0.164,2.246,0.152,0.007,0.422,-0.004,0.906
0.095,0.627,0.243,-0.344,-0.586,-0.714,0.167,0.256,0.632,-0.07,-0.473,-0.358,-0.656,0.467,0.159,2.246,0.158,0.006,0.421,-0.002,0.907
0.095,0.627,0.243,-0.344,-0.587,-0.714,0.167,0.255,0.632,-0.071,-0.473,-0.358,-0.656,0.467,0.154,2.246,0.164,0.008,0.419,0.0,0.908
0.095,0.627,0.243,-0.344,-0.587,-0.714,0.167,0.255,0.632,-0.071,-0.473,-0.358,-0.656,0.466,0.148,2.246,0.172,0.01,0.415,0.004,0.91
0.095,0.626,0.243,-0.344,-0.587,-0.714,0.167,0.255,0.631,-0.071,-0.474,-0.358,-0.656,0.466,0.143,2.246,0.179,0.011,0.415,0.007,0.91
0.094,0.627,0.242,-0.344,-0.587,-0.714,0.167,0.255,0.631,-0.071,-0.475,-0.359,-0.656,0.465,0.14,2.246,0.185,0.01,0.416,0.01,0.909
0.094,0.626,0.242,-0.344,-0.587,-0.713,0.167,0.255,0.631,-0.071,-0.476,-0.359,-0.656,0.463,0.136,2.245,0.195,0.012,0.422,0.012,0.906
0.094,0.626,0.242,-0.344,-0.587,-0.713,0.167,0.256,0.632,-0.071,-0.477,-0.359,-0.656,0.462,0.134,2.244,0.204,0.013,0.431,0.014,0.902
0.094,0.626,0.242,-0.344,-0.588,-0.713,0.167,0.257,0.632,-0.07,-0.478,-0.359,-0.656,0.461,0.133,2.243,0.213,0.017,0.449,0.017,0.893
0.093,0.626,0.242,-0.344,-0.59,-0.712,0.166,0.257,0.632,-0.07,-0.479,-0.359,-0.656,0.46,0.135,2.241,0.222,0.02,0.482,0.019,0.876
0.093,0.626,0.242,-0.344,-0.591,-0.711,0.166,0.257,0.633,-0.07,-0.479,-0.358,-0.656,0.46,0.139,2.239,0.226,0.021,0.517,0.02,0.856
0.093,0.625,0.242,-0.344,-0.592,-0.71,0.165,0.257,0.633,-0.07,-0.479,-0.357,-0.656,0.462,0.146,2.237,0.226,0.022,0.555,0.021,0.831
0.093,0.625,0.242,-0.345,-0.592,-0.71,0.165,0.256,0.632,-0.071,-0.479,-0.355,-0.656,0.462,0.153,2.236,0.222,0.024,0.59,0.022,0.807
0.093,0.624,0.242,-0.345,-0.591,-0.71,0.165,0.256,0.632,-0.07,-0.479,-0.354,-0.656,0.464,0.159,2.237,0.215,0.023,0.609,0.022,0.792
0.093,0.624,0.241,-0.345,-0.59,-0.711,0.165,0.256,0.633,-0.071,-0.479,-0.355,-0.655,0.464,0.168,2.239,0.206,0.018,0.62,0.024,0.784
0.093,0.624,0.241,-0.345,-0.59,-0.711,0.166,0.256,0.633,-0.071,-0.479,-0.357,-0.655,0.463,0.177,2.24,0.195,0.016,0.625,0.02,0.78
0.093,0.624,0.241,-0.345,-0.59,-0.711,0.165,0.256,0.632,-0.071,-0.479,-0.357,-0.654,0.463,0.185,2.24,0.181,0.013,0.632,0.014,0.775
0.093,0.625,0.241,-0.345,-0.59,-0.711,0.165,0.256,0.632,-0.071,-0.479,-0.358,-0.654,0.463,0.191,2.24,0.166,0.014,0.643,0.012,0.766
0.093,0.624,0.241,-0.345,-0.59,-0.711,0.165,0.255,0.631,-0.072,-0.479,-0.358,-0.654,0.463,0.194,2.242,0.152,0.01,0.65,0.009,0.76
0.093,0.624,0.241,-0.345,-0.589,-0.711,0.165,0.255,0.631,-0.072,-0.479,-0.358,-0.654,0.463,0.195,2.243,0.14,0.005,0.657,0.006,0.754
0.093,0.624,0.241,-0.346,-0.59,-0.711,0.165,0.255,0.631,-0.072,-0.479,-0.358,-0.654,0.463,0.194,2.245,0.127,0.002,0.666,0.003,0.746
0.093,0.624,0.241,-0.346,-0.589,-0.711,0.165,0.255,0.631,-0.072,-0.479,-0.358,-0.654,0.463,0.193,2.245,0.119,0.001,0.672,0.001,0.741
0.093,0.624,0.241,-0.346,-0.59,-0.711,0.165,0.254,0.631,-0.072,-0.479,-0.357,-0.654,0.463,0.191,2.246,0.113,-0.002,0.675,0.0,0.738
0.092,0.624,0.241,-0.346,-0.59,-0.711,0.165,0.254,0.631,-0.072,-0.479,-0.357,-0.654,0.463,0.189,2.247,0.11,-0.004,0.676,0.0,0.737
0.092,0.624,0.241,-0.346,-0.589,-0.711,0.165,0.255,0.631,-0.071,-0.479,-0.357,-0.654,0.463,0.187,2.247,0.109,-0.004,0.675,-0.001,0.738
0.092,0.624,0.241,-0.346,-0.589,-0.711,0.165,0.255,0.631,-0.072,-0.479,-0.358,-0.654,0.463,0.185,2.247,0.111,-0.004,0.672,-0.001,0.741
0.092,0.624,0.241,-0.346,-0.589,-0.711,0.165,0.255,0.631,-0.072,-0.479,-0.358,-0.654,0.463,0.183,2.247,0.116,-0.003,0.669,0.001,0.743
0.092,0.624,0.241,-0.346,-0.589,-0.711,0.165,0.256,0.631,-0.071,-0.479,-0.358,-0.654,0.463,0.181,2.247,0.123,-0.003,0.667,0.002,0.745
0.092,0.624,0.241,-0.345,-0.59,-0.711,0.165,0.255,0.632,-0.071,-0.479,-0.357,-0.654,0.464,0.181,2.246,0.132,-0.003,0.668,0.003,0.744
0.092,0.623,0.241,-0.345,-0.591,-0.71,0.167,0.253,0.633,-0.072,-0.474,-0.36,-0.656,0.464,0.183,2.243,0.135,0.0,0.669,0.006,0.743
0.092,0.623,0.241,-0.345,-0.591,-0.71,0.167,0.246,0.636,-0.06,-0.443,-0.382,-0.673,0.452,0.189,2.242,0.132,0.003,0.665,0.007,0.746
0.092,0.623,0.241,-0.345,-0.589,-0.711,0.167,0.21,0.631,-0.019,-0.382,-0.463,-0.701,0.386,0.201,2.243,0.118,0.001,0.656,0.005,0.755
0.092,0.623,0.241,-0.346,-0.588,-0.712,0.168,0.211,0.621,-0.024,-0.436,-0.388,-0.689,0.431,0.213,2.243,0.099,-0.002,0.646,0.001,0.763
0.092,0.624,0.241,-0.345,-0.589,-0.711,0.168,0.211,0.62,-0.027,-0.446,-0.396,-0.679,0.428,0.23,2.243,0.073,-0.001,0.634,-0.006,0.773
0.091,0.625,0.241,-0.346,-0.588,-0.712,0.167,0.211,0.62,-0.028,-0.446,-0.396,-0.678,0.43,0.247,2.241,0.044,0.0,0.622,-0.012,0.783
0.091,0.625,0.241,-0.346,-0.588,-0.712,0.167,0.211,0.619,-0.027,-0.447,-0.395,-0.678,0.429,0.26,2.238,0.013,0.0,0.612,-0.017,0.791
0.092,0.625,0.241,-0.347,-0.587,-0.713,0.165,0.212,0.619,-0.026,-0.447,-0.392,-0.679,0.43,0.27,2.235,-0.021,-0.009,0.607,-0.027,0.794
0.092,0.624,0.241,-0.348,-0.587,-0.712,0.166,0.211,0.617,-0.026,-0.445,-0.393,-0.68,0.431,0.273,2.231,-0.051,-0.019,0.607,-0.034,0.794
0.094,0.626,0.242,-0.369,-0.568,-0.717,0.166,0.212,0.616,-0.026,-0.445,-0.393,-0.68,0.431,0.27,2.228,-0.066,-0.027,0.616,-0.039,0.787
0.136,0.638,0.235,-0.473,-0.559,-0.649,0.206,0.212,0.616,-0.026,-0.447,-0.392,-0.68,0.43,0.264,2.231,-0.062,-0.029,0.629,-0.04,0.776
0.202,0.641,0.196,-0.525,-0.541,-0.546,0.366,0.212,0.617,-0.027,-0.449,-0.393,-0.677,0.43,0.255,2.236,-0.041,-0.032,0.647,-0.03,0.761
0.201,0.631,0.191,-0.549,-0.513,-0.573,0.328,0.211,0.618,-0.027,-0.451,-0.391,-0.677,0.43,0.248,2.241,-0.009,-0.03,0.662,-0.018,0.749
0.201,0.63,0.191,-0.55,-0.519,-0.565,0.331,0.21,0.618,-0.028,-0.453,-0.391,-0.677,0.43,0.238,2.244,0.036,-0.025,0.679,-0.008,0.733
0.2,0.628,0.191,-0.549,-0.522,-0.564,0.33,0.212,0.622,-0.027,-0.445,-0.386,-0.679,0.438,0.228,2.244,0.073,-0.012,0.692,-0.005,0.721
0.201,0.628,0.191,-0.549,-0.522,-0.564,0.328,0.212,0.627,-0.043,-0.451,-0.377,-0.659,0.469,0.219,2.243,0.098,0.002,0.7,-0.001,0.714
0.201,0.627,0.19,-0.55,-0.522,-0.564,0.328,0.208,0.64,-0.115,-0.55,-0.283,-0.563,0.548,0.208,2.247,0.112,0.007,0.702,0.006,0.712
0.201,0.627,0.19,-0.551,-0.523,-0.563,0.325,0.183,0.641,-0.154,-0.572,-0.227,-0.542,0.572,0.203,2.252,0.104,0.003,0.704,0.013,0.71
0.201,0.627,0.189,-0.552,-0.524,-0.562,0.324,0.157,0.627,-0.148,-0.568,-0.242,-0.573,0.539,0.202,2.254,0.079,-0.001,0.704,0.022,0.71
0.202,0.628,0.189,-0.552,-0.525,-0.562,0.323,0.148,0.621,-0.148,-0.6,-0.257,-0.535,0.536,0.203,2.254,0.04,-0.001,0.701,0.025,0.712
0.202,0.629,0.189,-0.554,-0.525,-0.561,0.32,0.149,0.621,-0.151,-0.612,-0.262,-0.536,0.519,0.204,2.257,-0.003,0.002,0.694,0.03,0.719
0.202,0.63,0.188,-0.556,-0.524,-0.561,0.317,0.149,0.619,-0.151,-0.611,-0.263,-0.535,0.521,0.202,2.255,-0.042,0.009,0.687,0.033,0.726
0.202,0.632,0.187,-0.562,-0.522,-0.557,0.319,0.149,0.618,-0.152,-0.611,-0.27,-0.533,0.519,0.199,2.251,-0.073,0.01,0.681,0.032,0.731
0.207,0.634,0.162,-0.676,-0.474,-0.444,0.347,0.15,0.619,-0.152,-0.613,-0.27,-0.533,0.517,0.195,2.25,-0.085,0.003,0.687,0.024,0.726
0.222,0.631,0.157,-0.698,-0.429,-0.407,0.403,0.149,0.619,-0.153,-0.614,-0.269,-0.532,0.518,0.188,2.252,-0.078,-0.003,0.703,0.019,0.711
0.22,0.629,0.158,-0.686,-0.441,-0.414,0.405,0.149,0.619,-0.152,-0.615,-0.264,-0.534,0.517,0.186,2.256,-0.056,-0.004,0.707,0.03,0.706
0.22,0.629,0.159,-0.686,-0.432,-0.421,0.406,0.149,0.62,-0.152,-0.615,-0.262,-0.535,0.516,0.185,2.259,-0.029,-0.004,0.706,0.027,0.708
0.22,0.629,0.16,-0.684,-0.433,-0.423,0.407,0.149,0.62,-0.152,-0.615,-0.262,-0.535,0.517,0.18,2.257,0.016,-0.002,0.698,0.028,0.716
0.22,0.629,0.159,-0.683,-0.433,-0.424,0.407,0.149,0.62,-0.152,-0.615,-0.262,-0.535,0.517,0.174,2.259,0.039,0.004,0.694,0.03,0.72
0.221,0.629,0.16,-0.683,-0.432,-0.425,0.408,0.15,0.621,-0.152,-0.615,-0.262,-0.535,0.516,0.165,2.261,0.06,-0.002,0.693,0.036,0.72
0.221,0.629,0.16,-0.683,-0.433,-0.425,0.406,0.15,0.621,-0.152,-0.615,-0.261,-0.535,0.516,0.161,2.263,0.072,-0.003,0.692,0.041,0.72
0.221,0.629,0.16,-0.683,-0.434,-0.425,0.405,0.149,0.62,-0.152,-0.616,-0.263,-0.535,0.515,0.155,2.264,0.082,0.001,0.692,0.051,0.72
0.221,0.629,0.16,-0.683,-0.434,-0.425,0.404,0.149,0.62,-0.153,-0.617,-0.263,-0.535,0.514,0.151,2.263,0.084,0.006,0.69,0.055,0.721
0.222,0.629,0.16,-0.684,-0.434,-0.426,0.404,0.15,0.62,-0.153,-0.617,-0.263,-0.535,0.514,0.146,2.264,0.082,0.002,0.688,0.055,0.723
0.222,0.629,0.16,-0.683,-0.434,-0.426,0.405,0.149,0.619,-0.153,-0.617,-0.263,-0.535,0.514,0.143,2.265,0.078,-0.001,0.69,0.057,0.722
0.222,0.63,0.16,-0.683,-0.434,-0.426,0.404,0.149,0.619,-0.153,-0.617,-0.262,-0.535,0.515,0.139,2.265,0.071,-0.002,0.692,0.055,0.72
0.222,0.63,0.16,-0.683,-0.434,-0.426,0.404,0.149,0.619,-0.153,-0.616,-0.263,-0.535,0.515,0.137,2.266,0.066,-0.006,0.695,0.052,0.717
0.222,0.63,0.16,-0.683,-0.434,-0.425,0.404,0.148,0.619,-0.153,-0.617,-0.262,-0.534,0.515,0.136,2.265,0.063,-0.006,0.698,0.052,0.714
0.223,0.63,0.16,-0.683,-0.434,-0.426,0.404,0.149,0.619,-0.153,-0.617,-0.263,-0.534,0.514,0.135,2.265,0.06,-0.003,0.701,0.052,0.711
0.223,0.63,0.16,-0.683,-0.435,-0.426,0.404,0.148,0.619,-0.154,-0.618,-0.263,-0.534,0.514,0.136,2.265,0.057,-0.005,0.706,0.052,0.706
0.223,0.63,0.16,-0.683,-0.435,-0.425,0.404,0.148,0.619,-0.154,-0.618,-0.263,-0.535,0.514,0.137,2.265,0.053,-0.005,0.714,0.049,0.699
0.223,0.63,0.16,-0.683,-0.435,-0.425,0.404,0.148,0.619,-0.154,-0.618,-0.262,-0.534,0.514,0.138,2.265,0.049,-0.006,0.723,0.047,0.689
0.223,0.631,0.16,-0.683,-0.435,-0.425,0.404,0.148,0.619,-0.154,-0.618,-0.262,-0.535,0.514,0.138,2.265,0.046,-0.007,0.729,0.046,0.683
0.223,0.631,0.16,-0.683,-0.436,-0.425,0.404,0.148,0.619,-0.154,-0.618,-0.262,-0.534,0.514,0.139,2.265,0.044,-0.008,0.736,0.045,0.676
0.223,0.631,0.16,-0.683,-0.436,-0.425,0.404,0.148,0.619,-0.154,-0.617,-0.262,-0.535,0.514,0.14,2.265,0.041,-0.008,0.743,0.045,0.668
0.224,0.631,0.161,-0.683,-0.436,-0.425,0.404,0.148,0.619,-0.154,-0.617,-0.262,-0.535,0.514,0.141,2.264,0.038,-0.007,0.75,0.044,0.66
0.224,0.631,0.161,-0.683,-0.436,-0.425,0.404,0.148,0.619,-0.154,-0.618,-0.262,-0.535,0.514,0.142,2.264,0.035,-0.007,0.756,0.044,0.653
0.224,0.631,0.161,-0.683,-0.437,-0.425,0.404,0.148,0.619,-0.154,-0.618,-0.262,-0.534,0.514,0.142,2.264,0.031,-0.006,0.763,0.044,0.645
0.224,0.631,0.161,-0.683,-0.437,-0.425,0.403,0.148,0.618,-0.154,-0.618,-0.262,-0.534,0.514,0.143,2.263,0.026,-0.005,0.769,0.042,0.638
0.224,0.632,0.161,-0.683,-0.437,-0.424,0.403,0.148,0.618,-0.154,-0.618,-0.261,-0.534,0.514,0.143,2.263,0.02,-0.006,0.776,0.04,0.63
0.224,0.632,0.161,-0.682,-0.438,-0.424,0.403,0.148,0.618,-0.154,-0.619,-0.261,-0.534,0.514,0.143,2.263,0.013,-0.006,0.784,0.039,0.62
0.225,0.632,0.161,-0.682,-0.438,-0.424,0.403,0.148,0.618,-0.154,-0.619,-0.261,-0.534,0.513,0.142,2.262,0.004,-0.007,0.792,0.037,0.609
0.225,0.632,0.161,-0.682,-0.438,-0.424,0.403,0.147,0.618,-0.154,-0.619,-0.261,-0.534,0.514,0.142,2.262,-0.007,-0.009,0.8,0.034,0.599
0.225,0.632,0.161,-0.682,-0.439,-0.424,0.403,0.147,0.618,-0.155,-0.619,-0.261,-0.534,0.514,0.141,2.262,-0.017,-0.01,0.808,0.032,0.589
0.225,0.632,0.161,-0.682,-0.439,-0.424,0.403,0.147,0.618,-0.155,-0.618,-0.261,-0.534,0.514,0.14,2.261,-0.031,-0.013,0.818,0.03,0.574
