e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
-0.369,0.69,0.138,-0.229,0.647,0.622,0.377,-0.043,0.628,0.185,-0.141,0.621,0.766,0.094,-0.081,2.279,0.167,0.047,-0.362,-0.025,0.93
-0.275,0.649,0.067,-0.284,0.602,0.615,0.422,-0.044,0.627,0.185,-0.142,0.619,0.767,0.093,-0.098,2.279,0.159,0.041,-0.367,-0.028,0.929
-0.26,0.643,0.041,-0.318,0.597,0.611,0.411,-0.043,0.625,0.185,-0.148,0.639,0.748,0.102,-0.11,2.277,0.145,0.022,-0.37,-0.026,0.928
-0.254,0.647,0.047,-0.307,0.574,0.636,0.413,-0.045,0.627,0.187,-0.155,0.602,0.779,0.088,-0.116,2.277,0.121,0.031,-0.361,-0.022,0.932
-0.255,0.648,0.046,-0.309,0.567,0.643,0.411,-0.061,0.626,0.209,-0.249,0.34,0.906,0.037,-0.113,2.272,0.098,0.038,-0.343,-0.029,0.938
-0.255,0.649,0.045,-0.308,0.572,0.64,0.41,-0.086,0.663,0.292,-0.254,0.501,0.824,0.071,-0.109,2.278,0.085,0.045,-0.319,-0.034,0.946
-0.255,0.649,0.045,-0.31,0.569,0.643,0.409,-0.136,0.673,0.367,-0.252,0.604,0.748,0.111,-0.109,2.284,0.08,0.027,-0.324,-0.038,0.945
-0.255,0.648,0.046,-0.309,0.568,0.643,0.412,-0.162,0.672,0.359,-0.281,0.642,0.689,0.187,-0.104,2.286,0.08,0.017,-0.331,-0.044,0.943
-0.255,0.648,0.046,-0.311,0.567,0.643,0.41,-0.09,0.645,0.275,-0.194,0.624,0.746,0.127,-0.094,2.287,0.089,0.01,-0.342,-0.043,0.939
-0.256,0.648,0.046,-0.313,0.567,0.644,0.408,-0.035,0.628,0.185,-0.14,0.625,0.763,0.083,-0.08,2.284,0.102,0.013,-0.349,-0.037,0.936
-0.255,0.648,0.046,-0.31,0.57,0.639,0.413,-0.029,0.63,0.181,-0.12,0.597,0.79,0.076,-0.066,2.28,0.111,0.024,-0.353,-0.028,0.935
-0.257,0.649,0.049,-0.309,0.563,0.656,0.396,-0.029,0.627,0.186,-0.124,0.629,0.763,0.082,-0.049,2.28,0.121,0.032,-0.358,-0.022,0.933
-0.284,0.656,0.071,-0.244,0.55,0.717,0.352,-0.029,0.627,0.185,-0.123,0.625,0.767,0.085,-0.036,2.279,0.123,0.038,-0.362,-0.019,0.931
-0.347,0.685,0.105,-0.175,0.589,0.68,0.401,-0.03,0.627,0.185,-0.124,0.624,0.767,0.083,-0.033,2.284,0.128,0.039,-0.359,-0.025,0.932
-0.389,0.701,0.163,-0.15,0.649,0.645,0.373,-0.03,0.627,0.185,-0.124,0.624,0.767,0.081,-0.039,2.289,0.132,0.026,-0.349,-0.034,0.936
-0.386,0.677,0.122,-0.297,0.595,0.62,0.417,-0.03,0.626,0.185,-0.124,0.624,0.768,0.081,-0.054,2.291,0.133,0.01,-0.335,-0.046,0.941
-0.306,0.658,0.046,-0.35,0.554,0.601,0.459,-0.03,0.627,0.186,-0.124,0.622,0.769,0.081,-0.069,2.294,0.126,-0.004,-0.319,-0.047,0.947
-0.267,0.649,0.001,-0.346,0.597,0.564,0.453,-0.032,0.626,0.182,-0.155,0.64,0.747,0.089,-0.084,2.29,0.107,-0.022,-0.318,-0.049,0.947
-0.26,0.647,0.012,-0.342,0.533,0.627,0.454,-0.033,0.628,0.186,-0.146,0.603,0.779,0.088,-0.1,2.285,0.088,-0.01,-0.331,-0.046,0.942
-0.259,0.647,0.014,-0.348,0.537,0.625,0.447,-0.071,0.642,0.219,-0.273,0.385,0.881,0.017,-0.111,2.282,0.07,0.012,-0.34,-0.031,0.94
-0.26,0.648,0.014,-0.348,0.538,0.624,0.447,-0.128,0.655,0.292,-0.248,0.513,0.814,0.115,-0.118,2.285,0.06,0.02,-0.342,-0.022,0.939
-0.259,0.648,0.014,-0.347,0.536,0.625,0.449,-0.186,0.67,0.361,-0.254,0.626,0.717,0.172,-0.122,2.286,0.057,0.014,-0.344,-0.023,0.938
-0.259,0.648,0.014,-0.347,0.535,0.626,0.449,-0.171,0.666,0.336,-0.255,0.645,0.698,0.18,-0.122,2.287,0.065,0.006,-0.354,-0.027,0.935
-0.259,0.647,0.015,-0.349,0.535,0.626,0.448,-0.099,0.634,0.226,-0.24,0.604,0.746,0.147,-0.114,2.289,0.078,0.0,-0.366,-0.034,0.93
-0.26,0.648,0.014,-0.349,0.538,0.624,0.447,-0.054,0.625,0.146,-0.217,0.611,0.749,0.136,-0.099,2.291,0.091,-0.012,-0.366,-0.046,0.93
-0.258,0.65,0.013,-0.343,0.552,0.611,0.451,-0.047,0.622,0.146,-0.185,0.639,0.733,0.142,-0.075,2.29,0.103,-0.014,-0.365,-0.043,0.93
-0.268,0.651,0.03,-0.3,0.538,0.67,0.414,-0.048,0.623,0.149,-0.186,0.614,0.757,0.125,-0.059,2.289,0.112,-0.004,-0.374,-0.032,0.927
-0.33,0.676,0.07,-0.208,0.587,0.675,0.397,-0.048,0.624,0.149,-0.187,0.613,0.757,0.126,-0.052,2.289,0.115,0.01,-0.373,-0.033,0.927
-0.408,0.711,0.133,-0.161,0.638,0.635,0.405,-0.049,0.624,0.149,-0.188,0.613,0.758,0.124,-0.055,2.29,0.118,0.016,-0.373,-0.03,0.927
-0.422,0.705,0.147,-0.182,0.637,0.636,0.397,-0.049,0.624,0.149,-0.188,0.612,0.758,0.124,-0.067,2.292,0.121,0.009,-0.378,-0.031,0.925
-0.376,0.671,0.092,-0.29,0.582,0.631,0.423,-0.049,0.623,0.149,-0.188,0.611,0.759,0.124,-0.083,2.291,0.12,0.01,-0.381,-0.032,0.924
-0.284,0.652,0.025,-0.316,0.561,0.617,0.452,-0.048,0.623,0.15,-0.188,0.613,0.757,0.125,-0.106,2.287,0.114,0.016,-0.383,-0.029,0.923
-0.269,0.648,0.015,-0.334,0.546,0.631,0.438,-0.05,0.622,0.151,-0.186,0.615,0.755,0.129,-0.122,2.279,0.097,0.026,-0.37,-0.025,0.928
-0.267,0.649,0.014,-0.332,0.548,0.628,0.441,-0.077,0.624,0.181,-0.28,0.243,0.929,0.017,-0.134,2.272,0.079,0.039,-0.362,-0.015,0.931
-0.266,0.648,0.015,-0.333,0.548,0.629,0.44,-0.117,0.661,0.255,-0.266,0.458,0.844,0.085,-0.139,2.273,0.068,0.046,-0.361,-0.002,0.931
-0.264,0.646,0.016,-0.332,0.546,0.631,0.439,-0.149,0.664,0.33,-0.226,0.563,0.789,0.101,-0.141,2.274,0.064,0.042,-0.359,0.001,0.933
-0.262,0.644,0.017,-0.331,0.544,0.632,0.441,-0.166,0.659,0.335,-0.24,0.624,0.723,0.172,-0.136,2.278,0.07,0.027,-0.366,-0.007,0.93
-0.26,0.643,0.018,-0.331,0.545,0.632,0.441,-0.087,0.638,0.266,-0.189,0.628,0.745,0.125,-0.123,2.281,0.084,0.016,-0.377,-0.01,0.926
-0.257,0.641,0.02,-0.329,0.548,0.63,0.441,-0.025,0.627,0.188,-0.122,0.639,0.755,0.081,-0.105,2.28,0.1,0.014,-0.388,-0.006,0.922
-0.255,0.64,0.021,-0.327,0.551,0.627,0.442,-0.025,0.627,0.19,-0.122,0.638,0.755,0.094,-0.084,2.279,0.112,0.026,-0.403,0.001,0.915
-0.273,0.652,0.025,-0.297,0.537,0.675,0.409,-0.027,0.628,0.192,-0.125,0.624,0.767,0.085,-0.063,2.277,0.118,0.011,-0.41,-0.002,0.912
-0.312,0.659,0.061,-0.233,0.567,0.701,0.365,-0.026,0.628,0.192,-0.126,0.626,0.765,0.085,-0.05,2.28,0.118,0.006,-0.393,0.0,0.92
-0.357,0.683,0.105,-0.186,0.624,0.652,0.389,-0.027,0.627,0.192,-0.127,0.626,0.765,0.084,-0.054,2.286,0.119,-0.004,-0.378,0.001,0.926
-0.356,0.682,0.088,-0.254,0.6,0.633,0.417,-0.027,0.628,0.192,-0.128,0.625,0.766,0.083,-0.069,2.289,0.121,-0.012,-0.373,0.001,0.928
-0.291,0.657,0.04,-0.31,0.545,0.634,0.452,-0.027,0.628,0.193,-0.126,0.626,0.765,0.084,-0.089,2.287,0.115,-0.004,-0.354,0.004,0.935
-0.247,0.649,0.019,-0.308,0.566,0.63,0.432,-0.027,0.627,0.193,-0.128,0.627,0.764,0.084,-0.109,2.281,0.102,-0.001,-0.348,0.005,0.937
-0.252,0.647,0.024,-0.33,0.546,0.653,0.408,-0.029,0.628,0.195,-0.14,0.602,0.782,0.075,-0.126,2.274,0.089,0.01,-0.349,0.005,0.937
-0.253,0.647,0.024,-0.32,0.556,0.643,0.419,-0.078,0.644,0.223,0.319,-0.369,-0.872,0.028,-0.137,2.269,0.08,0.031,-0.341,0.013,0.94
-0.253,0.647,0.023,-0.32,0.556,0.643,0.419,-0.141,0.673,0.298,-0.247,0.518,0.812,0.104,-0.14,2.273,0.078,0.032,-0.33,0.019,0.943
-0.253,0.646,0.024,-0.319,0.554,0.644,0.421,-0.187,0.681,0.371,-0.228,0.623,0.735,0.14,-0.141,2.276,0.08,0.023,-0.325,0.012,0.946
-0.253,0.646,0.024,-0.318,0.553,0.644,0.421,-0.181,0.664,0.347,-0.26,0.647,0.696,0.172,-0.135,2.279,0.093,0.008,-0.332,-0.002,0.943
-0.253,0.646,0.024,-0.318,0.554,0.644,0.422,-0.081,0.636,0.247,-0.169,0.631,0.749,0.113,-0.123,2.28,0.108,0.002,-0.342,-0.004,0.94
-0.253,0.647,0.025,-0.324,0.572,0.628,0.418,-0.044,0.629,0.212,-0.12,0.672,0.722,0.108,-0.104,2.278,0.126,0.004,-0.355,-0.001,0.935
-0.256,0.647,0.032,-0.282,0.539,0.686,0.4,-0.048,0.63,0.211,-0.128,0.64,0.752,0.097,-0.085,2.273,0.143,0.011,-0.365,0.009,0.931
-0.275,0.652,0.054,-0.22,0.546,0.738,0.33,-0.048,0.632,0.212,-0.128,0.635,0.755,0.1,-0.074,2.268,0.148,0.025,-0.371,0.018,0.928
-0.35,0.682,0.112,-0.129,0.61,0.689,0.37,-0.049,0.632,0.212,-0.132,0.634,0.756,0.095,-0.073,2.27,0.152,0.035,-0.367,0.019,0.929
-0.373,0.704,0.179,-0.113,0.665,0.652,0.346,-0.05,0.631,0.212,-0.136,0.631,0.758,0.091,-0.081,2.272,0.158,0.025,-0.367,0.016,0.93
-0.377,0.7,0.17,-0.208,0.64,0.631,0.385,-0.05,0.631,0.213,-0.136,0.631,0.758,0.091,-0.096,2.275,0.161,0.023,-0.366,0.007,0.93
-0.314,0.668,0.114,-0.313,0.612,0.638,0.346,-0.05,0.631,0.213,-0.136,0.632,0.758,0.092,-0.115,2.274,0.159,0.019,-0.364,0.002,0.931
-0.257,0.65,0.043,-0.312,0.571,0.636,0.415,-0.049,0.63,0.213,-0.135,0.634,0.756,0.095,-0.136,2.271,0.152,0.018,-0.364,0.002,0.931
-0.256,0.648,0.039,-0.32,0.593,0.612,0.414,-0.05,0.629,0.214,-0.147,0.63,0.756,0.096,-0.152,2.265,0.136,0.018,-0.365,-0.003,0.931
-0.26,0.649,0.041,-0.317,0.564,0.639,0.416,-0.065,0.629,0.228,-0.216,0.477,0.849,0.07,-0.159,2.263,0.117,0.032,-0.361,-0.004,0.932
-0.26,0.65,0.042,-0.317,0.565,0.638,0.416,-0.107,0.66,0.28,-0.254,0.505,0.819,0.102,-0.159,2.268,0.102,0.033,-0.349,0.006,0.937
-0.26,0.649,0.042,-0.317,0.563,0.64,0.416,-0.139,0.673,0.363,-0.221,0.626,0.74,0.109,-0.157,2.274,0.097,0.012,-0.341,0.0,0.94
-0.26,0.649,0.042,-0.316,0.563,0.639,0.418,-0.159,0.68,0.375,-0.229,0.676,0.682,0.158,-0.152,2.279,0.099,0.002,-0.341,-0.005,0.94
-0.26,0.648,0.042,-0.316,0.563,0.64,0.417,-0.102,0.656,0.302,-0.185,0.66,0.715,0.138,-0.139,2.281,0.106,-0.005,-0.345,-0.007,0.939
-0.26,0.649,0.043,-0.318,0.562,0.64,0.416,-0.034,0.63,0.187,-0.163,0.624,0.76,0.084,-0.118,2.279,0.116,-0.003,-0.357,-0.005,0.934
-0.261,0.648,0.043,-0.317,0.567,0.637,0.416,-0.024,0.629,0.178,-0.148,0.594,0.788,0.065,-0.097,2.275,0.125,0.012,-0.374,0.009,0.927
-0.259,0.649,0.055,-0.258,0.566,0.69,0.37,-0.022,0.626,0.18,-0.136,0.623,0.765,0.088,-0.079,2.27,0.133,0.016,-0.378,0.013,0.925
-0.293,0.656,0.078,-0.134,0.558,0.778,0.256,-0.022,0.627,0.18,-0.134,0.622,0.766,0.089,-0.064,2.271,0.136,0.027,-0.363,0.011,0.931
-0.377,0.686,0.128,-0.092,0.604,0.705,0.36,-0.023,0.627,0.18,-0.136,0.622,0.766,0.087,-0.066,2.277,0.14,0.025,-0.35,0.01,0.936
-0.377,0.69,0.173,-0.113,0.654,0.673,0.327,-0.023,0.627,0.18,-0.136,0.622,0.766,0.087,-0.073,2.278,0.144,0.013,-0.347,0.007,0.938
-0.327,0.666,0.097,-0.299,0.593,0.638,0.39,-0.023,0.627,0.18,-0.135,0.622,0.767,0.087,-0.093,2.277,0.145,0.018,-0.346,-0.001,0.938
-0.238,0.646,0.04,-0.3,0.578,0.636,0.415,-0.023,0.626,0.181,-0.135,0.623,0.765,0.089,-0.113,2.272,0.141,0.025,-0.347,0.0,0.937
-0.239,0.647,0.037,-0.322,0.494,0.706,0.392,-0.024,0.625,0.181,-0.148,0.616,0.769,0.083,-0.129,2.264,0.132,0.028,-0.345,0.002,0.938
-0.239,0.644,0.036,-0.312,0.559,0.656,0.4,-0.035,0.624,0.197,-0.187,0.504,0.84,0.068,-0.144,2.262,0.12,0.046,-0.336,0.004,0.941
-0.239,0.645,0.036,-0.311,0.563,0.653,0.4,-0.067,0.658,0.253,-0.223,0.51,0.825,0.097,-0.147,2.267,0.109,0.044,-0.328,0.008,0.944
-0.239,0.644,0.036,-0.311,0.564,0.652,0.401,-0.081,0.662,0.342,-0.197,0.603,0.77,0.068,-0.149,2.272,0.105,0.027,-0.329,0.006,0.944
-0.239,0.644,0.036,-0.31,0.563,0.652,0.402,-0.135,0.672,0.364,-0.236,0.672,0.682,0.169,-0.147,2.276,0.112,0.012,-0.338,-0.002,0.941
-0.239,0.644,0.036,-0.31,0.562,0.653,0.402,-0.091,0.651,0.294,-0.195,0.651,0.722,0.131,-0.138,2.276,0.124,0.017,-0.348,-0.002,0.937
-0.239,0.645,0.036,-0.31,0.562,0.653,0.402,-0.044,0.633,0.209,-0.147,0.629,0.76,0.076,-0.121,2.271,0.14,0.034,-0.351,0.002,0.936
-0.239,0.644,0.038,-0.306,0.565,0.652,0.401,-0.041,0.63,0.213,-0.137,0.659,0.731,0.114,-0.101,2.264,0.15,0.049,-0.354,0.005,0.934
-0.237,0.644,0.057,-0.169,0.58,0.744,0.285,-0.043,0.631,0.215,-0.141,0.632,0.756,0.093,-0.084,2.259,0.153,0.049,-0.356,0.006,0.933
-0.297,0.66,0.087,-0.059,0.526,0.813,0.243,-0.043,0.632,0.215,-0.14,0.631,0.757,0.096,-0.079,2.264,0.152,0.053,-0.354,0.003,0.934
-0.346,0.681,0.157,-0.011,0.637,0.711,0.296,-0.043,0.631,0.216,-0.141,0.63,0.758,0.095,-0.086,2.268,0.157,0.046,-0.355,0.005,0.934
-0.34,0.678,0.155,-0.16,0.648,0.669,0.328,-0.043,0.631,0.216,-0.142,0.63,0.758,0.095,-0.104,2.266,0.16,0.048,-0.357,0.009,0.933
-0.274,0.653,0.071,-0.32,0.579,0.629,0.409,-0.043,0.631,0.215,-0.144,0.629,0.758,0.095,-0.13,2.262,0.159,0.059,-0.363,0.019,0.93
-0.253,0.642,0.05,-0.353,0.578,0.627,0.384,-0.045,0.628,0.215,-0.155,0.647,0.741,0.097,-0.15,2.258,0.152,0.06,-0.368,0.02,0.928
-0.246,0.644,0.044,-0.321,0.563,0.643,0.409,-0.048,0.629,0.214,-0.161,0.621,0.76,0.1,-0.159,2.255,0.136,0.065,-0.356,0.013,0.932
-0.25,0.644,0.044,-0.321,0.562,0.644,0.407,-0.068,0.631,0.23,-0.264,0.463,0.842,0.077,-0.164,2.256,0.12,0.067,-0.354,0.015,0.933
-0.249,0.646,0.045,-0.321,0.564,0.642,0.407,-0.09,0.662,0.29,-0.259,0.545,0.793,0.088,-0.164,2.261,0.107,0.065,-0.35,0.021,0.934
-0.248,0.646,0.046,-0.32,0.564,0.642,0.408,-0.12,0.673,0.344,-0.246,0.62,0.735,0.123,-0.162,2.266,0.102,0.052,-0.35,0.019,0.935
-0.248,0.647,0.046,-0.32,0.562,0.644,0.409,-0.131,0.663,0.33,-0.255,0.651,0.695,0.168,-0.151,2.268,0.108,0.046,-0.352,0.015,0.935
-0.248,0.646,0.046,-0.32,0.562,0.644,0.409,-0.07,0.642,0.253,-0.193,0.624,0.747,0.121,-0.134,2.266,0.122,0.049,-0.357,0.014,0.933
-0.248,0.646,0.046,-0.321,0.562,0.645,0.407,-0.028,0.627,0.181,-0.143,0.635,0.754,0.09,-0.117,2.261,0.134,0.056,-0.368,0.019,0.928
-0.249,0.644,0.051,-0.304,0.561,0.667,0.384,-0.027,0.625,0.185,-0.135,0.652,0.739,0.1,-0.099,2.25,0.141,0.057,-0.389,0.032,0.919
-0.252,0.646,0.065,-0.169,0.549,0.782,0.242,-0.029,0.626,0.187,-0.139,0.624,0.764,0.087,-0.082,2.25,0.14,0.057,-0.392,0.029,0.918
-0.324,0.679,0.089,-0.081,0.515,0.799,0.301,-0.029,0.627,0.188,-0.139,0.623,0.765,0.087,-0.074,2.26,0.136,0.06,-0.37,0.019,0.927
-0.354,0.688,0.152,-0.073,0.595,0.732,0.324,-0.029,0.627,0.188,-0.138,0.624,0.764,0.089,-0.069,2.269,0.136,0.033,-0.358,0.014,0.933
-0.322,0.672,0.172,-0.111,0.634,0.708,0.29,-0.029,0.627,0.188,-0.137,0.624,0.764,0.09,-0.077,2.272,0.133,0.016,-0.352,0.009,0.936
-0.273,0.655,0.09,-0.292,0.596,0.646,0.378,-0.028,0.628,0.187,-0.136,0.625,0.764,0.092,-0.095,2.269,0.128,0.027,-0.355,0.023,0.934
-0.235,0.649,0.024,-0.286,0.608,0.591,0.447,-0.029,0.627,0.186,-0.138,0.622,0.765,0.092,-0.117,2.261,0.123,0.036,-0.346,0.022,0.937
-0.241,0.646,0.032,-0.331,0.557,0.655,0.389,-0.031,0.626,0.188,-0.178,0.606,0.769,0.1,-0.131,2.254,0.112,0.05,-0.336,0.023,0.94
-0.242,0.645,0.036,-0.316,0.562,0.648,0.404,-0.058,0.644,0.221,-0.281,0.388,0.875,0.069,-0.139,2.252,0.097,0.059,-0.328,0.027,0.943
-0.242,0.645,0.037,-0.315,0.561,0.649,0.406,-0.079,0.665,0.295,-0.25,0.516,0.816,0.07,-0.136,2.26,0.087,0.044,-0.323,0.02,0.945
-0.241,0.644,0.037,-0.315,0.561,0.649,0.406,-0.113,0.665,0.349,-0.238,0.583,0.77,0.103,-0.135,2.266,0.082,0.04,-0.339,0.009,0.94
-0.241,0.644,0.037,-0.314,0.561,0.649,0.407,-0.124,0.667,0.347,-0.237,0.644,0.713,0.146,-0.13,2.268,0.093,0.033,-0.343,0.003,0.939
-0.241,0.645,0.037,-0.313,0.563,0.647,0.408,-0.074,0.649,0.276,-0.174,0.655,0.725,0.119,-0.12,2.264,0.111,0.042,-0.359,0.011,0.932
-0.242,0.645,0.036,-0.314,0.564,0.647,0.407,-0.021,0.628,0.188,-0.129,0.632,0.759,0.088,-0.104,2.256,0.133,0.06,-0.357,0.022,0.932
-0.242,0.645,0.04,-0.31,0.559,0.663,0.391,-0.016,0.626,0.187,-0.128,0.65,0.744,0.089,-0.083,2.249,0.144,0.073,-0.34,0.039,0.937
-0.252,0.648,0.057,-0.212,0.528,0.771,0.286,-0.018,0.627,0.191,-0.125,0.626,0.766,0.078,-0.066,2.247,0.147,0.064,-0.342,0.043,0.937
-0.308,0.669,0.098,-0.112,0.553,0.765,0.311,-0.018,0.627,0.191,-0.124,0.624,0.767,0.08,-0.059,2.254,0.147,0.068,-0.341,0.037,0.937
-0.338,0.679,0.164,-0.093,0.622,0.709,0.32,-0.018,0.628,0.191,-0.124,0.624,0.767,0.079,-0.061,2.264,0.149,0.043,-0.349,0.03,0.936
-0.329,0.677,0.161,-0.179,0.631,0.68,0.327,-0.018,0.628,0.191,-0.124,0.625,0.767,0.08,-0.072,2.268,0.146,0.03,-0.363,0.016,0.931
-0.264,0.652,0.077,-0.31,0.58,0.644,0.391,-0.018,0.628,0.191,-0.123,0.625,0.767,0.081,-0.095,2.267,0.138,0.051,-0.366,0.018,0.929
-0.247,0.645,0.044,-0.312,0.606,0.608,0.406,-0.019,0.627,0.19,-0.123,0.631,0.761,0.082,-0.118,2.263,0.122,0.08,-0.368,0.036,0.926
-0.242,0.644,0.048,-0.315,0.557,0.658,0.396,-0.022,0.626,0.191,-0.129,0.617,0.771,0.09,-0.136,2.259,0.106,0.081,-0.374,0.035,0.923
-0.243,0.645,0.048,-0.312,0.568,0.647,0.402,-0.042,0.64,0.218,-0.237,0.447,0.862,0.016,-0.148,2.261,0.091,0.084,-0.354,0.032,0.931
-0.243,0.645,0.049,-0.311,0.568,0.647,0.402,-0.053,0.664,0.286,-0.191,0.567,0.799,0.055,-0.152,2.262,0.082,0.082,-0.342,0.042,0.935
-0.243,0.645,0.049,-0.312,0.568,0.647,0.402,-0.087,0.668,0.33,-0.203,0.633,0.741,0.093,-0.153,2.266,0.079,0.077,-0.347,0.046,0.934
-0.243,0.645,0.049,-0.312,0.567,0.648,0.401,-0.101,0.656,0.304,-0.207,0.644,0.724,0.139,-0.15,2.267,0.086,0.067,-0.353,0.041,0.932
-0.243,0.645,0.049,-0.313,0.568,0.647,0.4,-0.063,0.641,0.244,-0.135,0.65,0.741,0.1,-0.142,2.266,0.096,0.073,-0.356,0.042,0.931
-0.243,0.644,0.047,-0.305,0.569,0.645,0.409,-0.042,0.642,0.238,-0.114,0.643,0.754,0.071,-0.122,2.263,0.116,0.089,-0.348,0.035,0.933
-0.244,0.644,0.049,-0.313,0.57,0.648,0.397,-0.041,0.637,0.239,-0.123,0.641,0.753,0.088,-0.099,2.263,0.131,0.096,-0.337,0.032,0.936
-0.243,0.644,0.058,-0.254,0.577,0.692,0.352,-0.042,0.635,0.239,-0.124,0.642,0.752,0.087,-0.076,2.257,0.132,0.101,-0.342,0.031,0.934
-0.278,0.654,0.085,-0.173,0.503,0.803,0.267,-0.041,0.635,0.239,-0.124,0.642,0.751,0.09,-0.065,2.26,0.133,0.103,-0.342,0.025,0.934
-0.36,0.681,0.147,-0.106,0.606,0.71,0.343,-0.042,0.635,0.239,-0.126,0.639,0.754,0.085,-0.067,2.266,0.134,0.099,-0.347,0.021,0.933
-0.357,0.69,0.215,-0.079,0.682,0.678,0.264,-0.043,0.634,0.24,-0.128,0.636,0.757,0.081,-0.078,2.269,0.134,0.085,-0.351,0.018,0.932
-0.333,0.671,0.132,-0.26,0.618,0.646,0.365,-0.043,0.635,0.24,-0.128,0.637,0.756,0.081,-0.099,2.27,0.131,0.087,-0.361,0.019,0.928
-0.255,0.647,0.046,-0.31,0.568,0.641,0.413,-0.042,0.635,0.24,-0.127,0.638,0.755,0.083,-0.123,2.265,0.122,0.092,-0.368,0.03,0.925
-0.232,0.644,0.026,-0.299,0.579,0.635,0.415,-0.041,0.636,0.239,-0.12,0.643,0.751,0.092,-0.143,2.259,0.11,0.101,-0.366,0.041,0.924
-0.235,0.643,0.031,-0.303,0.566,0.65,0.406,-0.052,0.635,0.238,-0.185,0.613,0.761,0.106,-0.158,2.25,0.094,0.109,-0.353,0.044,0.928
-0.237,0.643,0.031,-0.308,0.566,0.652,0.4,-0.066,0.656,0.26,-0.274,0.56,0.772,0.122,-0.158,2.251,0.086,0.118,-0.338,0.047,0.932
-0.236,0.644,0.032,-0.307,0.563,0.654,0.402,-0.06,0.673,0.325,-0.245,0.624,0.741,0.041,-0.154,2.261,0.087,0.098,-0.315,0.033,0.943
-0.236,0.643,0.032,-0.306,0.563,0.653,0.403,-0.11,0.671,0.349,-0.253,0.659,0.697,0.129,-0.147,2.269,0.096,0.07,-0.304,0.006,0.95
-0.236,0.644,0.032,-0.304,0.563,0.653,0.405,-0.118,0.667,0.336,-0.225,0.67,0.693,0.143,-0.134,2.273,0.113,0.057,-0.305,-0.01,0.951
-0.236,0.645,0.032,-0.304,0.561,0.655,0.404,-0.084,0.641,0.256,-0.172,0.641,0.737,0.126,-0.118,2.273,0.135,0.06,-0.312,-0.01,0.948
-0.235,0.645,0.031,-0.309,0.574,0.647,0.396,-0.055,0.632,0.209,-0.17,0.681,0.705,0.103,-0.094,2.262,0.154,0.081,-0.333,0.001,0.939
-0.236,0.646,0.033,-0.303,0.564,0.658,0.397,-0.06,0.633,0.212,-0.16,0.618,0.761,0.117,-0.073,2.259,0.169,0.102,-0.345,0.004,0.933
-0.248,0.646,0.057,-0.198,0.562,0.747,0.294,-0.062,0.632,0.214,-0.163,0.63,0.751,0.109,-0.048,2.253,0.172,0.104,-0.365,-0.006,0.925
-0.329,0.674,0.107,-0.104,0.587,0.736,0.322,-0.061,0.632,0.214,-0.163,0.629,0.752,0.109,-0.037,2.26,0.172,0.103,-0.369,-0.014,0.923
-0.371,0.696,0.178,-0.064,0.644,0.696,0.312,-0.062,0.632,0.215,-0.165,0.628,0.753,0.107,-0.04,2.267,0.169,0.085,-0.392,-0.008,0.916
-0.379,0.695,0.192,-0.137,0.658,0.667,0.322,-0.062,0.631,0.215,-0.165,0.627,0.754,0.108,-0.049,2.273,0.16,0.059,-0.401,-0.01,0.914
-0.328,0.668,0.114,-0.26,0.609,0.644,0.385,-0.062,0.631,0.215,-0.164,0.628,0.753,0.109,-0.064,2.275,0.15,0.05,-0.386,-0.005,0.921
-0.238,0.645,0.037,-0.286,0.571,0.66,0.395,-0.062,0.631,0.214,-0.163,0.627,0.754,0.109,-0.085,2.275,0.136,0.042,-0.38,0.005,0.924
-0.203,0.642,-0.003,-0.306,0.577,0.641,0.404,-0.062,0.631,0.214,-0.162,0.631,0.75,0.111,-0.105,2.273,0.121,0.032,-0.366,0.01,0.93
-0.207,0.639,0.007,-0.304,0.549,0.672,0.394,-0.071,0.632,0.21,-0.223,0.609,0.749,0.139,-0.117,2.268,0.107,0.035,-0.351,0.007,0.936
-0.208,0.639,0.007,-0.299,0.554,0.668,0.397,-0.075,0.641,0.228,-0.276,0.506,0.8,0.169,-0.122,2.27,0.103,0.034,-0.349,-0.001,0.936
-0.208,0.639,0.007,-0.299,0.555,0.667,0.397,-0.065,0.662,0.292,-0.238,0.619,0.745,0.077,-0.121,2.277,0.108,0.023,-0.352,-0.012,0.936
-0.208,0.639,0.007,-0.299,0.556,0.666,0.397,-0.101,0.653,0.286,-0.236,0.631,0.724,0.149,-0.119,2.281,0.119,0.003,-0.359,-0.023,0.933
-0.209,0.639,0.007,-0.298,0.555,0.667,0.397,-0.074,0.636,0.243,-0.179,0.625,0.751,0.116,-0.113,2.28,0.134,-0.002,-0.369,-0.024,0.929
-0.209,0.638,0.008,-0.294,0.557,0.666,0.4,-0.064,0.632,0.231,-0.153,0.637,0.748,0.102,-0.102,2.274,0.149,0.012,-0.372,-0.016,0.928
-0.211,0.639,0.011,-0.292,0.535,0.692,0.387,-0.063,0.634,0.231,-0.151,0.635,0.751,0.101,-0.087,2.267,0.157,0.026,-0.365,-0.011,0.931
