e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z
-0.051000000000000004,0.05499999999999994,-0.08399999999999999,-0.815,-0.101,0.303,0.483,-0.0040000000000000036,0.0010000000000000009,-0.0020000000000000018,-0.738,0.384,0.393,0.391,0.007000000000000006,0.010000000000000231,0.01299999999999999,-0.006999999999999999,-0.0020000000000000018,0.003
-0.05500000000000001,0.007000000000000006,-0.153,-0.753,-0.153,0.139,0.624,-0.0020000000000000018,0.0010000000000000009,-0.0010000000000000009,-0.739,0.385,0.394,0.388,0.008000000000000007,0.007000000000000117,-0.003999999999999997,0.0010000000000000009,-0.0050000000000000044,0.02
-0.033,-0.020999999999999908,-0.09200000000000003,-0.719,-0.106,0.063,0.684,-0.000999999999999994,0.0010000000000000009,-0.0010000000000000009,-0.739,0.386,0.393,0.386,0.010999999999999954,-0.0030000000000001137,-0.019000000000000003,0.006999999999999999,-0.0010000000000000009,0.0019999999999999983
-0.005,-0.028000000000000025,0.019000000000000017,-0.701,-0.021,0.113,0.704,-0.0020000000000000018,0.0010000000000000009,-0.0010000000000000009,-0.738,0.391,0.391,0.386,0.015000000000000013,0.0,-0.040999999999999995,0.0019999999999999983,0.0020000000000000018,-0.004999999999999999
0.034,-0.02200000000000002,0.09599999999999997,-0.756,0.042,0.213,0.617,0.0,0.0010000000000000009,0.0,-0.74,0.39,0.393,0.382,0.016000000000000014,0.0,-0.04000000000000001,0.006000000000000002,0.0030000000000000027,-0.008
0.05900000000000001,-0.01200000000000001,0.09200000000000003,-0.769,0.023,0.21,0.603,0.0020000000000000018,-0.0010000000000000009,0.0,-0.738,0.389,0.395,0.384,0.01899999999999999,0.0009999999999998899,-0.03,0.005999999999999998,0.0020000000000000018,0.0
0.05,-0.008000000000000007,0.10300000000000001,-0.774,0.03,0.236,0.586,0.000999999999999994,0.0,0.0010000000000000009,-0.737,0.384,0.399,0.387,0.028999999999999998,-0.005999999999999783,-0.031,-0.0019999999999999983,0.0,-0.009000000000000001
0.00799999999999998,-0.0010000000000000009,0.015999999999999986,-0.789,0.038,0.25,0.56,-0.000999999999999994,0.0,0.0010000000000000009,-0.736,0.381,0.404,0.386,0.03,0.0009999999999998899,-0.02099999999999999,0.0010000000000000009,-0.0010000000000000009,-0.002
0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,-0.769,0.039,0.247,0.588,-0.006000000000000005,0.0030000000000000027,0.0,-0.747,0.363,0.444,0.338,0.02200000000000002,-0.002000000000000224,-0.01200000000000001,0.002999999999999999,-0.0010000000000000009,-0.016999999999999998
-0.0020000000000000018,-0.0020000000000000018,-0.0010000000000000009,-0.768,0.035,0.249,0.59,-0.116,0.026000000000000023,-0.032,-0.7,0.382,0.526,0.296,0.016999999999999987,-0.0029999999999996696,-0.0010000000000000009,0.012,-0.0040000000000000036,-0.005000000000000001
-0.0010000000000000009,0.0,0.0,-0.768,0.029,0.25,0.589,-0.153,0.025000000000000022,0.0,-0.477,0.572,0.591,0.311,-0.0020000000000000018,0.0029999999999996696,0.0030000000000000027,0.007,-0.0020000000000000018,-0.0010000000000000009
-0.0009999999999999731,0.0,-0.000999999999999987,-0.769,0.026,0.25,0.588,-0.07800000000000001,0.006000000000000005,0.023000000000000007,-0.382,0.613,0.659,0.209,-0.025999999999999995,0.001000000000000334,0.01100000000000001,0.006,0.0010000000000000009,0.012
0.0,0.0,0.000999999999999987,-0.768,0.025,0.252,0.588,0.059,-0.02300000000000002,0.0050000000000000044,-0.455,0.563,0.628,0.285,-0.04100000000000001,-0.002000000000000224,0.016999999999999987,-0.003,0.0,0.002
0.0,0.0010000000000000009,0.0,-0.77,0.027,0.251,0.585,0.09700000000000003,-0.02100000000000002,-0.0040000000000000036,-0.531,0.519,0.603,0.293,-0.03799999999999998,0.0,0.02100000000000002,-0.005,-0.0010000000000000009,0.004
0.0,0.0,0.0,-0.77,0.036,0.254,0.585,0.096,-0.01100000000000001,-0.0020000000000000018,-0.62,0.47,0.519,0.353,-0.03700000000000003,-0.005999999999999783,0.028999999999999998,-0.005,0.0040000000000000036,-0.002999999999999999
0.0,0.0020000000000000018,0.0020000000000000018,-0.769,0.05,0.268,0.578,0.00799999999999998,0.0,-0.0020000000000000018,-0.641,0.461,0.512,0.337,-0.03199999999999997,-0.001000000000000334,0.034,-0.015,0.0,-0.0010000000000000009
-0.0010000000000000009,0.0,0.0010000000000000009,-0.768,0.061,0.28,0.572,0.0,0.0010000000000000009,0.0020000000000000018,-0.631,0.468,0.511,0.348,-0.010000000000000009,-0.0009999999999998899,0.03399999999999999,-0.013000000000000001,-0.0010000000000000009,-0.007999999999999998
-0.0020000000000000018,0.0030000000000000027,-0.006999999999999992,-0.803,0.022,0.256,0.538,-0.0010000000000000009,0.0,0.0020000000000000018,-0.625,0.466,0.518,0.352,0.0010000000000000009,0.0030000000000001137,0.026999999999999996,-0.0010000000000000009,0.0010000000000000009,0.004
-0.053000000000000005,0.030000000000000027,-0.079,-0.798,-0.035,0.2,0.567,0.0,0.0,0.0,-0.626,0.468,0.519,0.348,0.007000000000000006,0.0040000000000000036,0.013999999999999999,-0.0020000000000000018,-0.0010000000000000009,0.002999999999999999
-0.05700000000000001,0.015000000000000013,-0.10800000000000001,-0.741,-0.069,0.106,0.66,0.0,0.0,0.0,-0.628,0.466,0.52,0.344,0.008000000000000007,0.0030000000000001137,0.0,-0.001999999999999995,-0.0010000000000000009,-0.002999999999999999
-0.051000000000000004,-0.020000000000000018,-0.09299999999999997,-0.788,-0.069,0.094,0.604,0.0,0.0,-0.0010000000000000009,-0.628,0.473,0.515,0.341,0.013000000000000012,0.0009999999999998899,-0.015,0.008999999999999998,-0.0020000000000000018,0.007999999999999998
0.004,0.0010000000000000009,0.04199999999999998,-0.74,-0.028,0.12,0.661,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.629,0.473,0.516,0.339,0.009999999999999953,0.0030000000000001137,-0.03,0.005000000000000001,0.0050000000000000044,-0.002
0.03,-0.015000000000000013,0.07600000000000001,-0.765,0.018,0.171,0.62,0.0,0.0,-0.0010000000000000009,-0.631,0.475,0.514,0.334,0.013000000000000012,0.004999999999999893,-0.03199999999999999,0.005999999999999998,0.006000000000000005,0.004
0.055,-0.016000000000000014,0.11299999999999999,-0.761,0.062,0.272,0.586,0.0010000000000000009,0.0,0.0,-0.632,0.474,0.513,0.336,0.020000000000000018,0.0009999999999998899,-0.027999999999999997,0.002,0.0030000000000000027,0.003
0.033,-0.0010000000000000009,0.05299999999999999,-0.754,0.085,0.292,0.582,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.634,0.472,0.513,0.336,0.01899999999999999,0.0,-0.02300000000000002,0.004,-0.0010000000000000009,0.007
0.0010000000000000009,-0.0030000000000000027,-0.002999999999999989,-0.759,0.079,0.295,0.575,-0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-0.648,0.465,0.511,0.32,0.024999999999999994,-0.0040000000000000036,-0.026999999999999996,0.0010000000000000009,-0.0010000000000000009,-0.012
0.0,0.0,-0.0010000000000000009,-0.753,0.081,0.295,0.582,-0.009999999999999981,0.0010000000000000009,-0.0030000000000000027,-0.69,0.433,0.512,0.272,0.017000000000000015,-0.004999999999999893,-0.014999999999999986,0.009999999999999998,-0.0010000000000000009,-0.004
-0.0010000000000000009,0.0,0.0,-0.753,0.08,0.297,0.581,-0.098,0.031000000000000028,-0.055999999999999994,-0.787,0.383,0.378,0.301,0.006000000000000005,0.0030000000000001137,-0.01100000000000001,-0.002,-0.006000000000000005,-0.013
-0.0010000000000000009,0.0,0.0,-0.754,0.077,0.297,0.581,-0.11599999999999999,0.018000000000000016,-0.08499999999999999,-0.764,0.402,0.159,0.479,-0.009000000000000008,0.008999999999999897,-0.0020000000000000018,0.012,0.0010000000000000009,0.018000000000000002
0.0,-0.0010000000000000009,0.0,-0.753,0.078,0.298,0.581,0.008000000000000007,-0.009000000000000008,-0.062000000000000006,-0.754,0.284,0.074,0.587,-0.019000000000000017,-0.006000000000000227,0.0040000000000000036,0.004,0.0010000000000000009,-0.0010000000000000009
0.0,0.0010000000000000009,0.0,-0.754,0.074,0.299,0.58,0.02999999999999997,-0.010000000000000009,0.054000000000000006,-0.777,0.332,0.17,0.507,-0.024999999999999994,-0.0019999999999997797,0.013999999999999985,-0.018,0.0,-0.006
0.0,0.0,-0.0010000000000000009,-0.756,0.074,0.299,0.578,0.12100000000000002,-0.02400000000000002,0.074,-0.787,0.319,0.217,0.481,-0.022999999999999993,0.0019999999999997797,0.031,-0.005999999999999999,0.0,0.008
0.0,0.0010000000000000009,0.0010000000000000009,-0.756,0.077,0.299,0.577,0.11699999999999999,-0.008000000000000007,0.054000000000000006,-0.782,0.324,0.286,0.449,-0.02200000000000002,-0.0029999999999996696,0.037000000000000005,-0.009,0.0,0.007
0.0,0.0010000000000000009,0.0,-0.755,0.08,0.299,0.578,0.06,-0.0030000000000000027,0.031,-0.755,0.377,0.346,0.41,-0.014999999999999958,-0.002000000000000224,0.033,-0.0030000000000000027,0.0,0.007
0.006999999999999992,0.0020000000000000018,0.0030000000000000027,-0.778,0.077,0.298,0.548,-0.012,-0.0010000000000000009,0.0010000000000000009,-0.761,0.355,0.353,0.413,-0.014000000000000012,-0.004999999999999893,0.032,-0.006999999999999999,0.0020000000000000018,0.002999999999999999
-0.002999999999999989,0.010000000000000009,-0.006000000000000005,-0.87,-0.041,0.361,0.332,-0.0020000000000000018,-0.0030000000000000027,-0.0010000000000000009,-0.757,0.356,0.351,0.42,-0.0040000000000000036,-0.0030000000000001137,0.02600000000000001,-0.028,-0.007000000000000006,-0.005999999999999999
-0.03900000000000001,0.03400000000000003,-0.077,-0.795,-0.018,0.337,0.503,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.761,0.351,0.351,0.417,0.0030000000000000027,0.01200000000000001,0.006999999999999992,0.009000000000000001,-0.0030000000000000027,0.009000000000000001
-0.076,0.009000000000000008,-0.12999999999999998,-0.699,0.031,0.359,0.617,0.0,0.0,-0.0010000000000000009,-0.762,0.355,0.349,0.414,0.0040000000000000036,0.008000000000000007,-0.0059999999999999915,0.022,-0.0050000000000000044,0.021
-0.105,-0.019000000000000017,-0.027000000000000024,-0.58,0.209,0.506,0.603,0.0,0.0,0.0,-0.76,0.358,0.35,0.414,0.009000000000000008,-0.0019999999999997797,-0.02600000000000001,0.009000000000000001,0.0020000000000000018,0.003999999999999997
0.01899999999999999,-0.009000000000000008,0.030999999999999972,-0.618,0.227,0.494,0.568,0.0,0.0,-0.0010000000000000009,-0.761,0.358,0.351,0.411,0.014999999999999958,0.0019999999999997797,-0.036000000000000004,0.005000000000000001,0.009000000000000008,-0.0010000000000000009
0.07,-0.014000000000000012,0.05200000000000002,-0.696,0.163,0.383,0.585,0.0,0.0,0.0,-0.761,0.357,0.352,0.411,0.02100000000000002,-0.0019999999999997797,-0.036000000000000004,0.0009999999999999992,0.006000000000000005,-0.0049999999999999975
0.066,-0.007000000000000006,0.07800000000000001,-0.7,0.174,0.395,0.569,0.0,0.0010000000000000009,0.0,-0.761,0.356,0.354,0.412,0.025999999999999995,-0.002000000000000224,-0.024999999999999994,0.0,0.0040000000000000036,-0.009000000000000001
0.07900000000000001,-0.0050000000000000044,0.07999999999999999,-0.73,0.129,0.373,0.559,-0.000999999999999994,-0.0010000000000000009,0.0,-0.76,0.36,0.358,0.406,0.04200000000000001,-0.0030000000000001137,-0.013999999999999985,0.009000000000000001,-0.0010000000000000009,-0.005999999999999998
0.0059999999999999915,-0.0020000000000000018,0.007000000000000006,-0.71,0.128,0.366,0.588,-0.0020000000000000018,0.0050000000000000044,0.0040000000000000036,-0.785,0.346,0.397,0.326,0.03,0.0030000000000001137,-0.009000000000000008,0.006,-0.0020000000000000018,-0.003000000000000001
0.0010000000000000009,-0.0010000000000000009,-0.0020000000000000018,-0.729,0.129,0.368,0.562,-0.07,0.031000000000000028,-0.045000000000000005,-0.836,0.291,0.429,0.18,0.015999999999999986,0.0040000000000000036,-0.0020000000000000018,0.009999999999999998,0.0,-0.017
-0.0020000000000000018,0.0,-0.0020000000000000018,-0.73,0.123,0.371,0.561,-0.14400000000000002,0.027000000000000024,-0.07300000000000001,-0.786,0.377,0.341,0.351,0.0030000000000000027,0.008999999999999897,0.007000000000000006,0.010000000000000002,-0.0030000000000000027,0.014
0.0,0.0,0.0010000000000000009,-0.729,0.124,0.37,0.563,-0.124,0.01200000000000001,-0.026999999999999996,-0.698,0.48,0.325,0.421,-0.016999999999999987,0.0030000000000001137,0.009999999999999981,0.008,-0.006000000000000005,0.013
-0.0010000000000000009,0.0,0.0,-0.728,0.122,0.37,0.564,-0.008000000000000007,-0.02200000000000002,-0.017,-0.711,0.423,0.269,0.493,-0.037000000000000005,0.0,0.013000000000000012,0.010999999999999996,-0.006000000000000005,0.024
0.0,0.0010000000000000009,0.0,-0.73,0.12,0.371,0.561,0.08000000000000002,-0.02200000000000002,0.051,-0.734,0.407,0.308,0.448,-0.04799999999999999,-0.0019999999999997797,0.015000000000000013,-0.005999999999999998,-0.0030000000000000027,0.010000000000000002
0.0,0.0,0.0,-0.731,0.119,0.372,0.56,0.11599999999999999,-0.017000000000000015,0.065,-0.726,0.387,0.363,0.437,-0.039000000000000035,-0.009000000000000341,0.023999999999999994,-0.019,0.0030000000000000027,-0.012000000000000004
0.0010000000000000009,0.0020000000000000018,0.0,-0.728,0.126,0.369,0.563,0.085,-0.0050000000000000044,0.044000000000000004,-0.727,0.404,0.388,0.398,-0.02899999999999997,-0.004999999999999893,0.032,-0.011,0.0020000000000000018,0.006999999999999999
-0.0010000000000000009,0.0010000000000000009,0.0,-0.732,0.116,0.37,0.56,0.015,0.0010000000000000009,0.008999999999999994,-0.711,0.416,0.407,0.395,-0.017000000000000015,-0.005999999999999783,0.03499999999999999,-0.007,-0.0010000000000000009,-0.0029999999999999957
0.0,0.0010000000000000009,-0.0030000000000000027,-0.772,0.082,0.355,0.522,-0.0020000000000000018,0.0,0.0030000000000000027,-0.712,0.409,0.406,0.402,0.0,-0.007000000000000117,0.030000000000000006,-0.011,-0.0020000000000000018,-0.0050000000000000044
-0.059,0.013000000000000012,-0.028999999999999998,-0.836,-0.072,0.408,0.358,0.0,-0.0010000000000000009,0.0,-0.713,0.408,0.406,0.4,0.009000000000000008,0.007000000000000117,0.019999999999999997,-0.011000000000000001,0.0020000000000000018,-0.0010000000000000009
-0.10200000000000001,0.010000000000000009,-0.069,-0.777,0.05,0.352,0.519,0.0,0.0,-0.0010000000000000009,-0.714,0.408,0.405,0.4,0.009000000000000008,0.010999999999999677,0.0020000000000000018,-0.0049999999999999975,-0.0010000000000000009,0.0050000000000000044
-0.053,0.02300000000000002,-0.13799999999999998,-0.72,0.021,0.243,0.65,0.0010000000000000009,-0.0020000000000000018,0.0010000000000000009,-0.713,0.412,0.403,0.4,0.014000000000000012,0.010000000000000231,-0.015,0.024,-0.0010000000000000009,0.028999999999999998
-0.022000000000000006,0.0020000000000000018,-0.04999999999999999,-0.673,0.076,0.305,0.669,0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.713,0.413,0.403,0.399,0.014999999999999958,0.0030000000000001137,-0.036000000000000004,0.014,0.0030000000000000027,0.015
0.049,-0.017000000000000015,0.03799999999999998,-0.732,0.095,0.287,0.61,0.0010000000000000009,-0.0010000000000000009,0.0,-0.716,0.415,0.402,0.393,0.02200000000000002,0.0029999999999996696,-0.048,0.02,0.01200000000000001,-0.011999999999999997
0.065,-0.02100000000000002,0.096,-0.732,0.1,0.287,0.609,0.0020000000000000018,-0.0020000000000000018,0.0,-0.716,0.418,0.399,0.391,0.025999999999999995,0.0,-0.043999999999999984,0.013999999999999999,0.006999999999999895,0.0010000000000000009
0.065,-0.013000000000000012,0.092,-0.746,0.09,0.303,0.587,0.0010000000000000009,-0.0010000000000000009,0.0,-0.719,0.416,0.4,0.387,0.033,-0.0029999999999996696,-0.033,-0.006999999999999999,0.0020000000000000018,-0.006000000000000005
0.037000000000000005,0.0,0.044,-0.746,0.086,0.293,0.591,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.727,0.411,0.408,0.369,0.038000000000000006,-0.006000000000000227,-0.02100000000000002,-0.009999999999999998,-0.004999999999999893,-0.017999999999999995
-0.0050000000000000044,-0.0010000000000000009,-0.008999999999999994,-0.754,0.088,0.296,0.579,-0.020000000000000004,0.0040000000000000036,-0.009999999999999995,-0.81,0.316,0.461,0.175,0.033,-0.0040000000000000036,-0.013999999999999985,0.021999999999999995,-0.0040000000000000036,-0.036000000000000004
-0.0030000000000000027,0.0010000000000000009,-0.0010000000000000009,-0.754,0.085,0.298,0.58,-0.074,0.03400000000000003,-0.07,-0.788,0.361,0.41,0.285,0.022000000000000006,0.0009999999999998899,-0.0020000000000000018,0.0030000000000000027,0.0010000000000000009,-0.026000000000000002
0.0,0.0,0.0,-0.754,0.085,0.297,0.58,-0.11399999999999999,0.02100000000000002,-0.061,-0.736,0.433,0.369,0.367,0.006999999999999992,0.008000000000000007,0.011999999999999983,0.0030000000000000027,-0.0040000000000000036,0.008
0.0,0.0,0.0010000000000000009,-0.753,0.084,0.297,0.581,-0.11299999999999999,0.020000000000000018,-0.032,-0.667,0.499,0.352,0.427,-0.0059999999999999915,0.0040000000000000036,0.01200000000000001,0.006999999999999999,-0.0030000000000000027,0.014000000000000002
0.0,0.0,-0.0010000000000000009,-0.753,0.083,0.297,0.581,-0.03300000000000003,0.0039999999999998925,-0.012999999999999998,-0.649,0.5,0.295,0.492,-0.023000000000000007,0.0050000000000003375,0.010000000000000009,0.013999999999999999,0.0,0.03
-0.0010000000000000009,0.0,0.0,-0.754,0.08,0.298,0.58,0.066,-0.03399999999999992,0.034,-0.692,0.425,0.3,0.501,-0.036000000000000004,0.0019999999999997797,0.010999999999999982,0.0010000000000000009,-0.0010000000000000009,0.012999999999999998
-0.0010000000000000009,0.0,0.0,-0.756,0.076,0.299,0.577,0.11699999999999999,-0.029000000000000026,0.055999999999999994,-0.723,0.403,0.34,0.446,-0.04899999999999999,-0.0040000000000000036,0.02400000000000002,-0.020999999999999998,0.0,-0.001999999999999995
0.0,0.0,0.0,-0.757,0.075,0.301,0.576,0.10900000000000001,-0.01100000000000001,0.059,-0.722,0.398,0.388,0.412,-0.03900000000000001,-0.005999999999999783,0.03,-0.024,0.0030000000000000027,-0.0010000000000000009
0.0,0.0,0.0,-0.755,0.073,0.301,0.578,0.040999999999999995,-0.0030000000000000027,0.029000000000000012,-0.692,0.433,0.423,0.394,-0.028000000000000025,-0.0050000000000003375,0.030999999999999986,-0.023000000000000003,0.0020000000000000018,-0.0010000000000000009
-0.0020000000000000018,0.0010000000000000009,-0.0020000000000000018,-0.771,0.059,0.299,0.56,-0.0049999999999999906,0.0030000000000000027,-0.0020000000000000018,-0.703,0.415,0.424,0.392,-0.023999999999999966,-0.004999999999999893,0.04200000000000001,-0.028999999999999998,-0.0020000000000000018,-0.012000000000000004
-0.002999999999999989,0.0010000000000000009,-0.0049999999999999906,-0.807,0.024,0.286,0.516,-0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009,-0.7,0.418,0.423,0.396,-0.0040000000000000036,-0.005999999999999783,0.028999999999999998,-0.010000000000000002,-0.0020000000000000018,-0.008999999999999994
-0.082,0.028000000000000025,-0.044,-0.817,0.018,0.318,0.48,0.0,-0.0020000000000000018,0.0,-0.701,0.417,0.424,0.395,0.0040000000000000036,0.0029999999999996696,0.023999999999999997,-0.006000000000000002,-0.0010000000000000009,-0.0020000000000000018
-0.089,0.016000000000000014,-0.093,-0.767,0.07,0.287,0.57,0.0010000000000000009,0.0,0.0,-0.701,0.418,0.423,0.393,0.007000000000000006,0.007000000000000117,0.004,0.0030000000000000027,0.0,0.003999999999999997
-0.05100000000000002,0.020000000000000018,-0.10400000000000004,-0.71,0.062,0.252,0.655,0.0,0.0,0.0,-0.701,0.419,0.422,0.393,0.006000000000000005,0.006000000000000227,-0.009000000000000001,0.012,-0.0030000000000000027,0.023
-0.031,0.007000000000000006,-0.05199999999999999,-0.662,0.106,0.297,0.68,0.0010000000000000009,-0.0010000000000000009,0.0,-0.701,0.421,0.421,0.392,0.007999999999999952,0.0,-0.027999999999999997,0.009,-0.0010000000000000009,0.0050000000000000044
0.028000000000000025,-0.019000000000000017,0.017000000000000015,-0.723,0.101,0.318,0.605,0.000999999999999987,-0.0020000000000000018,0.0,-0.703,0.423,0.42,0.388,0.013000000000000012,0.0009999999999998899,-0.043000000000000003,0.014,0.0040000000000000036,-0.0040000000000000036
0.05499999999999999,-0.02400000000000002,0.065,-0.709,0.106,0.302,0.629,-0.000999999999999987,0.0010000000000000009,-0.0010000000000000009,-0.705,0.423,0.419,0.386,0.016000000000000014,0.0019999999999997797,-0.04799999999999999,0.013999999999999999,0.0040000000000000036,-0.006999999999999999
0.06899999999999999,-0.014000000000000012,0.087,-0.727,0.101,0.288,0.615,-0.0030000000000000027,0.0030000000000000027,-0.0010000000000000009,-0.705,0.424,0.418,0.386,0.028999999999999998,-0.0019999999999997797,-0.04000000000000001,0.004,0.0020000000000000018,-0.022
0.063,-0.01200000000000001,0.07700000000000001,-0.742,0.108,0.276,0.602,-0.0020000000000000018,0.0010000000000000009,-0.0010000000000000009,-0.706,0.422,0.419,0.385,0.04200000000000001,-0.0009999999999998899,-0.032,0.012000000000000004,-0.0020000000000000018,-0.0020000000000000018
-0.0010000000000000009,-0.0030000000000000027,0.0030000000000000027,-0.723,0.097,0.286,0.621,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.714,0.415,0.435,0.358,0.04299999999999998,-0.002000000000000224,-0.022999999999999993,0.0049999999999999975,-0.0050000000000000044,-0.015
-0.0010000000000000009,0.0010000000000000009,-0.0030000000000000027,-0.742,0.096,0.29,0.597,-0.021999999999999992,0.0040000000000000036,-0.008000000000000007,-0.753,0.377,0.496,0.212,0.038000000000000006,-0.0030000000000001137,-0.013000000000000012,0.013999999999999999,0.0,-0.028999999999999998
-0.0010000000000000009,0.0,-0.0010000000000000009,-0.743,0.097,0.29,0.595,-0.08400000000000002,0.027000000000000024,-0.05299999999999999,-0.718,0.449,0.443,0.295,0.02500000000000001,0.0050000000000003375,-0.0010000000000000009,0.011000000000000003,-0.0010000000000000009,-0.003999999999999998
0.0,0.0,0.0010000000000000009,-0.743,0.096,0.291,0.595,-0.10800000000000001,0.028000000000000025,-0.063,-0.669,0.489,0.375,0.417,0.013999999999999999,0.005999999999999783,0.006000000000000005,0.0040000000000000036,-0.0030000000000000027,0.011
0.0,0.0,0.0,-0.741,0.095,0.291,0.597,-0.09399999999999997,0.027999999999999914,-0.041999999999999996,-0.635,0.506,0.31,0.495,-0.0030000000000000027,0.004999999999999893,0.007000000000000006,0.023999999999999994,0.0010000000000000009,0.02
-0.000999999999999994,0.0,0.0,-0.742,0.091,0.293,0.597,-0.043999999999999984,0.013000000000000012,-0.017,-0.627,0.502,0.266,0.533,-0.020000000000000004,0.0050000000000003375,0.010999999999999982,0.010999999999999996,0.0010000000000000009,0.014
0.0,0.0,0.0,-0.743,0.089,0.293,0.595,0.043999999999999984,-0.030999999999999917,0.016,-0.668,0.446,0.279,0.525,-0.03499999999999999,0.0009999999999998899,0.015000000000000013,-0.002999999999999989,0.0010000000000000009,0.006000000000000002
0.0,0.0,0.0,-0.741,0.091,0.294,0.597,0.10699999999999998,-0.04200000000000004,0.05499999999999999,-0.697,0.415,0.317,0.492,-0.037000000000000005,-0.002000000000000224,0.025999999999999995,-0.022000000000000006,0.0050000000000000044,-0.0010000000000000009
0.0,0.0020000000000000018,0.0,-0.743,0.091,0.294,0.595,0.11800000000000002,-0.018000000000000016,0.056,-0.736,0.373,0.328,0.459,-0.037000000000000005,-0.0029999999999996696,0.037000000000000005,-0.019999999999999997,0.0010000000000000009,0.0
0.0,-0.0010000000000000009,-0.0010000000000000009,-0.744,0.091,0.296,0.592,0.087,-0.007000000000000006,0.056,-0.733,0.388,0.377,0.412,-0.028999999999999998,-0.006000000000000227,0.041999999999999996,-0.021000000000000005,0.0030000000000000027,-0.010000000000000002
-0.0030000000000000027,0.0010000000000000009,-0.0020000000000000018,-0.762,0.077,0.299,0.569,0.0,-0.0030000000000000027,0.006999999999999992,-0.712,0.401,0.386,0.428,-0.025999999999999995,-0.004999999999999893,0.040999999999999995,-0.012999999999999998,0.0040000000000000036,0.004
-0.006999999999999999,0.0030000000000000027,-0.01100000000000001,-0.838,0.014,0.277,0.47,0.0020000000000000018,-0.0020000000000000018,0.0010000000000000009,-0.724,0.397,0.388,0.41,-0.013000000000000012,0.0,0.027000000000000003,-0.03,-0.0020000000000000018,0.0030000000000000027
-0.093,0.02200000000000002,-0.05299999999999999,-0.775,0.031,0.3,0.555,0.000999999999999987,-0.0030000000000000027,-0.0010000000000000009,-0.724,0.396,0.388,0.411,-0.006000000000000005,0.0040000000000000036,0.014000000000000002,0.0,0.0030000000000000027,0.005000000000000001
-0.07600000000000001,0.016000000000000014,-0.07599999999999998,-0.713,0.093,0.267,0.641,0.0010000000000000009,0.0,0.0,-0.723,0.397,0.388,0.411,-0.0020000000000000018,-0.0009999999999998899,-0.0020000000000000018,-0.001,0.0,0.0049999999999999975
-0.026999999999999996,0.015000000000000013,-0.067,-0.682,0.083,0.237,0.687,-0.002999999999999989,0.0020000000000000018,-0.000999999999999987,-0.723,0.399,0.387,0.409,0.0010000000000000009,-0.002000000000000224,-0.021,0.007,0.0,0.006999999999999999
0.036000000000000004,-0.020000000000000018,0.01899999999999996,-0.701,0.079,0.239,0.667,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.725,0.401,0.386,0.405,0.007000000000000006,-0.0019999999999997797,-0.039999999999999994,0.006,0.0010000000000000009,-0.006999999999999999
0.06,-0.017000000000000015,0.067,-0.731,0.089,0.261,0.624,0.0,0.0,0.0,-0.727,0.402,0.384,0.402,0.01200000000000001,-0.001000000000000334,-0.037000000000000005,0.002,-0.0020000000000000018,-0.0030000000000000027
0.079,-0.015000000000000013,0.09100000000000003,-0.744,0.099,0.28,0.598,0.0010000000000000009,-0.0010000000000000009,0.0,-0.727,0.402,0.384,0.403,0.022999999999999993,-0.0040000000000000036,-0.04200000000000001,-0.001,-0.0040000000000000036,-0.010999999999999996
0.063,-0.009000000000000008,0.075,-0.767,0.086,0.271,0.575,0.0,-0.0010000000000000009,0.0,-0.728,0.399,0.383,0.405,0.037000000000000005,-0.008000000000000007,-0.034,-0.004,-0.007000000000000006,-0.014000000000000002
0.0040000000000000036,0.0,0.0020000000000000018,-0.739,0.068,0.277,0.611,-0.007000000000000006,0.0050000000000000044,-0.0040000000000000036,-0.754,0.382,0.407,0.345,0.04300000000000001,-0.0040000000000000036,-0.033999999999999975,0.02,0.0,-0.017
-0.0020000000000000018,-0.0010000000000000009,-0.0030000000000000027,-0.759,0.073,0.277,0.585,-0.062,0.03400000000000003,-0.042,-0.759,0.393,0.428,0.293,0.03899999999999999,-0.0029999999999996696,-0.02300000000000002,0.017,0.01100000000000001,-0.035
-0.0020000000000000018,0.0,0.0,-0.76,0.073,0.276,0.584,-0.11399999999999999,0.017000000000000015,-0.07,-0.718,0.446,0.376,0.379,0.024999999999999994,0.008000000000000007,-0.0050000000000000044,0.0020000000000000018,0.0010000000000000009,0.005999999999999998
0.0,0.0,0.0,-0.759,0.072,0.275,0.586,-0.11099999999999999,0.03599999999999992,-0.051000000000000004,-0.651,0.511,0.311,0.467,0.010000000000000009,0.005999999999999783,-0.0010000000000000009,0.013999999999999999,-0.0010000000000000009,0.010000000000000002
