e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
0.08,0.627,-0.144,-0.856,-0.095,0.099,0.499,-0.102,0.609,0.053,-0.811,0.252,0.18,0.497,-0.222,2.21,-0.224,-0.025,0.997,0.0,-0.067
0.048,0.642,-0.273,-0.77,-0.078,0.083,0.628,-0.102,0.609,0.053,-0.81,0.254,0.18,0.498,-0.223,2.212,-0.225,-0.024,0.997,0.006,-0.072
0.025,0.647,-0.323,-0.747,-0.049,0.116,0.653,-0.102,0.609,0.053,-0.808,0.257,0.179,0.499,-0.217,2.211,-0.242,-0.024,0.995,0.022,-0.09
0.055,0.63,-0.255,-0.776,-0.041,0.111,0.619,-0.102,0.608,0.052,-0.811,0.256,0.179,0.494,-0.189,2.212,-0.274,-0.023,0.995,0.021,-0.09
0.094,0.617,-0.162,-0.792,-0.039,0.103,0.601,-0.102,0.608,0.052,-0.813,0.255,0.178,0.493,-0.157,2.21,-0.29,-0.023,0.996,0.012,-0.08
0.129,0.609,-0.051,-0.801,-0.039,0.117,0.586,-0.103,0.607,0.051,-0.812,0.256,0.177,0.494,-0.108,2.21,-0.297,-0.019,0.996,0.009,-0.081
0.138,0.608,-0.023,-0.802,-0.04,0.114,0.584,-0.104,0.607,0.051,-0.816,0.253,0.181,0.488,-0.068,2.208,-0.296,-0.021,0.996,0.003,-0.091
0.139,0.609,-0.03,-0.798,-0.044,0.119,0.589,-0.108,0.611,0.05,-0.836,0.264,0.235,0.421,-0.034,2.204,-0.297,-0.001,0.996,-0.004,-0.091
0.137,0.609,-0.032,-0.804,-0.044,0.118,0.581,-0.159,0.635,-0.056,-0.854,0.277,0.227,0.377,-0.015,2.203,-0.295,0.007,0.996,-0.026,-0.081
0.137,0.609,-0.032,-0.805,-0.044,0.119,0.58,-0.244,0.64,-0.188,-0.781,0.302,0.194,0.51,-0.016,2.21,-0.293,0.011,0.996,-0.016,-0.09
0.136,0.609,-0.032,-0.805,-0.045,0.118,0.58,-0.305,0.668,-0.255,-0.728,0.329,0.192,0.57,-0.026,2.212,-0.296,0.02,0.996,-0.002,-0.088
0.136,0.609,-0.033,-0.805,-0.049,0.119,0.58,-0.274,0.657,-0.246,-0.76,0.257,0.113,0.586,-0.056,2.212,-0.308,0.015,0.997,0.009,-0.077
0.135,0.609,-0.034,-0.808,-0.05,0.119,0.575,-0.218,0.629,-0.144,-0.781,0.262,0.16,0.543,-0.091,2.21,-0.307,-0.006,0.997,-0.008,-0.078
0.135,0.609,-0.034,-0.806,-0.051,0.121,0.577,-0.131,0.614,-0.018,-0.808,0.238,0.144,0.519,-0.13,2.213,-0.287,-0.011,0.997,0.017,-0.068
0.135,0.61,-0.033,-0.809,-0.049,0.121,0.574,-0.094,0.61,0.058,-0.818,0.25,0.173,0.489,-0.167,2.213,-0.268,-0.016,0.998,0.017,-0.062
0.135,0.61,-0.035,-0.815,-0.053,0.118,0.564,-0.09,0.608,0.059,-0.827,0.259,0.184,0.464,-0.196,2.206,-0.249,-0.022,0.998,0.01,-0.06
0.135,0.612,-0.045,-0.858,-0.087,0.094,0.497,-0.09,0.607,0.062,-0.806,0.261,0.192,0.495,-0.216,2.201,-0.233,-0.034,0.998,0.001,-0.06
0.101,0.629,-0.133,-0.847,-0.116,0.087,0.511,-0.092,0.608,0.06,-0.808,0.26,0.194,0.492,-0.227,2.206,-0.224,-0.037,0.997,-0.003,-0.064
0.06,0.642,-0.265,-0.772,-0.077,0.088,0.625,-0.093,0.608,0.06,-0.808,0.261,0.194,0.491,-0.228,2.209,-0.228,-0.03,0.997,0.003,-0.067
0.033,0.651,-0.341,-0.735,-0.064,0.097,0.668,-0.092,0.608,0.06,-0.806,0.264,0.194,0.493,-0.223,2.205,-0.248,-0.029,0.997,0.012,-0.073
0.046,0.641,-0.302,-0.759,-0.049,0.099,0.641,-0.092,0.608,0.059,-0.808,0.264,0.194,0.489,-0.208,2.205,-0.274,-0.029,0.997,0.014,-0.077
0.076,0.624,-0.224,-0.788,-0.04,0.063,0.611,-0.093,0.607,0.059,-0.81,0.264,0.194,0.487,-0.187,2.206,-0.293,-0.027,0.996,0.019,-0.079
0.111,0.613,-0.102,-0.801,-0.059,0.096,0.588,-0.093,0.606,0.058,-0.81,0.265,0.193,0.486,-0.149,2.208,-0.305,-0.026,0.996,0.025,-0.085
0.124,0.611,-0.046,-0.799,-0.046,0.104,0.59,-0.093,0.606,0.058,-0.81,0.264,0.192,0.487,-0.111,2.211,-0.305,-0.026,0.995,0.021,-0.094
0.125,0.611,-0.048,-0.807,-0.047,0.102,0.58,-0.096,0.607,0.054,-0.835,0.256,0.201,0.445,-0.074,2.21,-0.298,-0.023,0.995,0.005,-0.092
0.124,0.61,-0.05,-0.802,-0.047,0.102,0.587,-0.112,0.609,0.028,-0.919,0.226,0.189,0.261,-0.049,2.209,-0.289,-0.013,0.996,0.0,-0.093
0.124,0.61,-0.05,-0.803,-0.046,0.103,0.585,-0.18,0.636,-0.095,-0.852,0.265,0.144,0.428,-0.043,2.215,-0.285,-0.009,0.995,-0.002,-0.101
0.124,0.61,-0.05,-0.801,-0.048,0.104,0.587,-0.281,0.655,-0.213,-0.753,0.351,0.147,0.536,-0.051,2.217,-0.288,-0.002,0.994,0.013,-0.105
0.123,0.61,-0.05,-0.8,-0.052,0.105,0.588,-0.295,0.663,-0.271,-0.761,0.266,0.114,0.581,-0.073,2.216,-0.301,0.0,0.995,0.024,-0.1
0.122,0.609,-0.051,-0.803,-0.056,0.106,0.583,-0.269,0.646,-0.212,-0.766,0.271,0.142,0.566,-0.099,2.216,-0.31,-0.004,0.996,0.012,-0.093
0.122,0.61,-0.051,-0.805,-0.055,0.106,0.582,-0.181,0.618,-0.088,-0.803,0.24,0.129,0.53,-0.136,2.216,-0.303,-0.007,0.996,0.021,-0.086
0.122,0.61,-0.051,-0.804,-0.054,0.106,0.583,-0.118,0.612,0.018,-0.808,0.245,0.159,0.512,-0.171,2.212,-0.29,-0.012,0.997,0.019,-0.077
0.121,0.61,-0.052,-0.809,-0.057,0.107,0.574,-0.09,0.614,0.073,-0.807,0.267,0.203,0.486,-0.201,2.208,-0.276,-0.015,0.998,0.013,-0.065
0.122,0.612,-0.057,-0.844,-0.067,0.095,0.524,-0.086,0.604,0.073,-0.799,0.268,0.2,0.499,-0.226,2.196,-0.257,-0.023,0.999,0.0,-0.048
0.104,0.634,-0.122,-0.853,-0.101,0.09,0.504,-0.087,0.606,0.069,-0.809,0.267,0.2,0.484,-0.236,2.201,-0.246,-0.036,0.998,-0.009,-0.053
0.076,0.636,-0.236,-0.806,-0.073,0.099,0.58,-0.088,0.606,0.069,-0.808,0.269,0.199,0.485,-0.235,2.205,-0.24,-0.03,0.998,-0.001,-0.054
0.051,0.656,-0.368,-0.74,-0.06,0.096,0.663,-0.087,0.605,0.069,-0.806,0.272,0.198,0.487,-0.227,2.204,-0.249,-0.03,0.998,0.011,-0.058
0.045,0.658,-0.368,-0.721,-0.019,0.102,0.685,-0.087,0.605,0.068,-0.807,0.273,0.199,0.484,-0.213,2.203,-0.269,-0.028,0.998,0.008,-0.058
0.081,0.633,-0.286,-0.774,-0.057,0.06,0.627,-0.088,0.605,0.067,-0.809,0.273,0.199,0.48,-0.188,2.204,-0.29,-0.025,0.998,0.008,-0.06
0.107,0.617,-0.16,-0.791,-0.052,0.125,0.597,-0.088,0.605,0.068,-0.81,0.271,0.198,0.481,-0.155,2.206,-0.303,-0.017,0.997,0.013,-0.068
0.13,0.61,-0.046,-0.804,-0.042,0.124,0.58,-0.088,0.605,0.068,-0.81,0.269,0.198,0.482,-0.12,2.206,-0.306,-0.021,0.996,0.008,-0.087
0.142,0.611,0.014,-0.81,-0.057,0.116,0.572,-0.088,0.605,0.067,-0.81,0.269,0.198,0.482,-0.085,2.21,-0.299,-0.025,0.993,0.016,-0.115
0.143,0.607,0.014,-0.805,-0.058,0.116,0.579,-0.091,0.605,0.066,-0.832,0.261,0.21,0.442,-0.052,2.212,-0.287,-0.014,0.992,0.018,-0.126
0.144,0.607,0.013,-0.809,-0.056,0.116,0.573,-0.105,0.607,0.046,-0.907,0.228,0.225,0.272,-0.031,2.215,-0.279,-0.009,0.992,0.02,-0.127
0.143,0.607,0.012,-0.811,-0.058,0.117,0.57,-0.177,0.631,-0.086,-0.855,0.268,0.183,0.405,-0.024,2.223,-0.275,-0.002,0.992,0.024,-0.125
0.142,0.606,0.012,-0.81,-0.061,0.118,0.571,-0.264,0.652,-0.231,-0.76,0.311,0.151,0.55,-0.033,2.22,-0.282,0.002,0.992,0.032,-0.119
0.142,0.606,0.011,-0.81,-0.063,0.118,0.571,-0.297,0.669,-0.305,-0.733,0.267,0.148,0.608,-0.056,2.216,-0.293,-0.001,0.993,0.03,-0.114
0.142,0.607,0.011,-0.812,-0.064,0.118,0.568,-0.258,0.645,-0.231,-0.77,0.258,0.151,0.564,-0.094,2.211,-0.301,-0.004,0.994,0.02,-0.11
0.142,0.608,0.011,-0.814,-0.06,0.117,0.566,-0.188,0.62,-0.107,-0.789,0.247,0.159,0.539,-0.131,2.208,-0.293,-0.009,0.994,0.021,-0.103
0.142,0.609,0.012,-0.812,-0.059,0.118,0.569,-0.123,0.608,0.004,-0.799,0.261,0.166,0.516,-0.168,2.204,-0.279,-0.013,0.995,0.017,-0.098
0.142,0.608,0.012,-0.813,-0.061,0.119,0.566,-0.087,0.606,0.058,-0.803,0.278,0.207,0.485,-0.206,2.199,-0.265,-0.023,0.995,0.007,-0.093
0.142,0.609,0.01,-0.823,-0.065,0.122,0.551,-0.086,0.604,0.062,-0.796,0.279,0.215,0.492,-0.233,2.192,-0.24,-0.028,0.995,-0.011,-0.09
0.14,0.61,0.001,-0.855,-0.081,0.114,0.5,-0.084,0.601,0.062,-0.799,0.281,0.215,0.486,-0.249,2.195,-0.212,-0.033,0.995,-0.002,-0.094
0.103,0.619,-0.077,-0.872,-0.116,0.136,0.456,-0.09,0.605,0.059,-0.801,0.278,0.216,0.484,-0.259,2.203,-0.197,-0.037,0.995,0.0,-0.096
0.056,0.627,-0.206,-0.809,-0.068,0.102,0.575,-0.09,0.605,0.058,-0.801,0.279,0.216,0.484,-0.262,2.208,-0.196,-0.039,0.995,0.011,-0.096
0.023,0.652,-0.342,-0.741,-0.06,0.089,0.663,-0.09,0.605,0.058,-0.799,0.283,0.215,0.484,-0.258,2.207,-0.214,-0.044,0.994,0.026,-0.093
0.021,0.652,-0.348,-0.725,-0.019,0.086,0.683,-0.09,0.605,0.058,-0.8,0.283,0.216,0.483,-0.241,2.208,-0.239,-0.044,0.995,0.027,-0.086
0.051,0.635,-0.296,-0.776,-0.055,0.066,0.625,-0.09,0.604,0.057,-0.802,0.284,0.215,0.48,-0.218,2.208,-0.265,-0.036,0.996,0.029,-0.075
0.083,0.619,-0.198,-0.788,-0.057,0.071,0.609,-0.091,0.604,0.057,-0.803,0.283,0.215,0.479,-0.186,2.206,-0.292,-0.035,0.997,0.022,-0.067
0.106,0.612,-0.095,-0.802,-0.062,0.091,0.587,-0.091,0.604,0.057,-0.804,0.28,0.215,0.478,-0.144,2.206,-0.303,-0.028,0.998,0.01,-0.056
0.126,0.609,-0.018,-0.815,-0.064,0.078,0.57,-0.091,0.604,0.057,-0.806,0.278,0.214,0.477,-0.1,2.211,-0.295,-0.022,0.998,0.017,-0.053
0.13,0.606,0.001,-0.809,-0.077,0.082,0.576,-0.093,0.604,0.055,-0.825,0.266,0.213,0.451,-0.058,2.212,-0.28,-0.017,0.998,0.023,-0.053
0.131,0.606,0.001,-0.809,-0.078,0.081,0.577,-0.107,0.606,0.032,-0.925,0.216,0.212,0.23,-0.025,2.211,-0.269,-0.008,0.999,0.013,-0.047
0.13,0.605,-0.001,-0.812,-0.08,0.084,0.572,-0.151,0.631,-0.089,-0.87,0.252,0.169,0.388,-0.006,2.223,-0.264,0.004,0.999,0.014,-0.034
0.13,0.606,-0.001,-0.81,-0.079,0.083,0.575,-0.199,0.649,-0.242,-0.773,0.263,0.101,0.568,-0.002,2.23,-0.266,0.011,0.999,0.031,-0.026
0.131,0.607,0.0,-0.809,-0.079,0.082,0.576,-0.198,0.663,-0.311,-0.734,0.226,0.011,0.64,-0.011,2.226,-0.275,0.017,0.999,0.044,-0.023
0.13,0.607,-0.001,-0.813,-0.08,0.083,0.571,-0.189,0.644,-0.25,-0.77,0.2,0.062,0.603,-0.036,2.223,-0.29,0.013,0.999,0.037,-0.017
0.13,0.607,-0.002,-0.814,-0.081,0.083,0.569,-0.155,0.621,-0.145,-0.802,0.186,0.059,0.565,-0.064,2.22,-0.294,0.005,1.0,0.027,-0.008
0.13,0.609,0.0,-0.813,-0.078,0.082,0.571,-0.122,0.611,-0.03,-0.823,0.17,0.042,0.54,-0.093,2.219,-0.288,-0.002,0.999,0.034,0.001
0.13,0.61,0.001,-0.815,-0.077,0.081,0.569,-0.103,0.608,0.061,-0.827,0.201,0.076,0.52,-0.133,2.217,-0.273,-0.009,0.999,0.034,0.013
0.134,0.61,-0.004,-0.842,-0.093,0.049,0.529,-0.11,0.609,0.052,-0.825,0.192,0.076,0.526,-0.164,2.215,-0.263,-0.025,0.999,0.024,0.025
0.142,0.614,-0.031,-0.892,-0.156,-0.037,0.422,-0.11,0.608,0.049,-0.83,0.195,0.074,0.518,-0.175,2.215,-0.252,-0.038,0.999,0.015,0.033
0.151,0.63,-0.138,-0.828,-0.193,-0.062,0.523,-0.104,0.604,0.05,-0.829,0.195,0.074,0.518,-0.169,2.224,-0.243,-0.033,0.998,0.028,0.038
0.18,0.651,-0.274,-0.748,-0.189,-0.048,0.634,-0.105,0.605,0.05,-0.828,0.196,0.074,0.52,-0.15,2.228,-0.251,-0.028,0.998,0.049,0.036
0.179,0.651,-0.321,-0.778,-0.153,-0.023,0.609,-0.104,0.605,0.049,-0.828,0.199,0.074,0.519,-0.124,2.225,-0.268,-0.028,0.997,0.056,0.035
0.181,0.637,-0.246,-0.776,-0.184,-0.062,0.601,-0.105,0.604,0.049,-0.83,0.199,0.074,0.515,-0.082,2.221,-0.291,-0.021,0.998,0.05,0.036
0.166,0.621,-0.147,-0.791,-0.169,-0.063,0.585,-0.105,0.604,0.049,-0.831,0.197,0.074,0.514,-0.046,2.22,-0.301,-0.018,0.999,0.042,0.029
0.144,0.612,-0.017,-0.808,-0.159,-0.054,0.564,-0.106,0.604,0.048,-0.831,0.197,0.072,0.514,0.0,2.217,-0.292,-0.014,0.999,0.037,0.018
0.133,0.609,0.042,-0.801,-0.169,-0.046,0.573,-0.107,0.606,0.047,-0.839,0.198,0.074,0.501,0.04,2.217,-0.271,-0.01,0.999,0.034,0.01
0.135,0.608,0.035,-0.802,-0.171,-0.045,0.57,-0.11,0.608,0.04,-0.871,0.206,0.084,0.438,0.069,2.221,-0.254,0.009,0.999,0.031,0.01
0.134,0.608,0.032,-0.811,-0.169,-0.049,0.558,-0.117,0.627,-0.055,-0.896,0.223,0.069,0.379,0.088,2.222,-0.238,0.034,0.999,0.019,0.018
0.135,0.609,0.032,-0.81,-0.169,-0.049,0.559,-0.132,0.639,-0.219,-0.822,0.212,0.042,0.528,0.092,2.227,-0.23,0.03,0.999,0.025,0.014
0.135,0.608,0.032,-0.809,-0.169,-0.049,0.56,-0.168,0.672,-0.349,-0.735,0.235,0.038,0.635,0.085,2.23,-0.236,0.034,0.999,0.039,0.009
0.134,0.608,0.032,-0.81,-0.17,-0.049,0.559,-0.163,0.668,-0.381,-0.744,0.197,-0.008,0.638,0.067,2.229,-0.255,0.03,0.998,0.047,0.009
0.134,0.608,0.031,-0.813,-0.171,-0.049,0.554,-0.158,0.647,-0.31,-0.78,0.202,0.034,0.592,0.04,2.225,-0.277,0.021,0.999,0.037,0.009
0.134,0.608,0.031,-0.814,-0.171,-0.048,0.553,-0.131,0.625,-0.198,-0.799,0.185,0.047,0.571,0.007,2.222,-0.291,0.009,0.999,0.03,0.006
0.134,0.607,0.03,-0.815,-0.17,-0.048,0.552,-0.104,0.613,-0.089,-0.817,0.169,0.046,0.55,-0.03,2.221,-0.289,-0.002,1.0,0.025,0.003
0.134,0.609,0.031,-0.813,-0.169,-0.048,0.555,-0.091,0.608,0.012,-0.83,0.171,0.059,0.528,-0.068,2.219,-0.276,-0.004,1.0,0.024,0.003
0.133,0.607,0.03,-0.817,-0.171,-0.044,0.548,-0.091,0.604,0.036,-0.834,0.19,0.087,0.511,-0.104,2.216,-0.259,-0.009,1.0,0.025,0.006
0.136,0.611,0.018,-0.861,-0.169,-0.046,0.477,-0.092,0.605,0.039,-0.825,0.19,0.089,0.524,-0.13,2.217,-0.244,-0.025,0.999,0.019,0.005
0.133,0.624,-0.068,-0.871,-0.187,-0.043,0.452,-0.091,0.604,0.038,-0.827,0.189,0.089,0.522,-0.144,2.224,-0.233,-0.029,0.999,0.025,-0.001
0.137,0.635,-0.215,-0.798,-0.167,-0.055,0.577,-0.092,0.606,0.037,-0.826,0.191,0.089,0.523,-0.146,2.226,-0.232,-0.024,0.999,0.03,-0.004
0.143,0.658,-0.326,-0.741,-0.169,-0.052,0.647,-0.092,0.606,0.037,-0.825,0.194,0.088,0.523,-0.137,2.224,-0.246,-0.026,0.999,0.041,0.004
0.129,0.65,-0.341,-0.761,-0.129,0.0,0.636,-0.092,0.606,0.037,-0.826,0.196,0.087,0.521,-0.12,2.224,-0.265,-0.032,0.998,0.046,0.008
0.142,0.631,-0.25,-0.782,-0.153,-0.03,0.603,-0.092,0.606,0.036,-0.828,0.197,0.085,0.518,-0.089,2.222,-0.288,-0.022,0.998,0.051,0.001
0.139,0.618,-0.133,-0.793,-0.133,-0.021,0.595,-0.092,0.605,0.036,-0.828,0.197,0.084,0.519,-0.057,2.219,-0.301,-0.013,0.999,0.042,-0.016
0.136,0.611,-0.035,-0.809,-0.133,-0.012,0.573,-0.092,0.605,0.036,-0.828,0.196,0.085,0.518,-0.025,2.217,-0.298,0.0,0.999,0.028,-0.035
0.132,0.608,0.043,-0.809,-0.151,-0.015,0.568,-0.093,0.605,0.036,-0.831,0.192,0.085,0.514,0.017,2.218,-0.278,0.017,0.999,0.023,-0.042
0.133,0.609,0.037,-0.823,-0.136,-0.022,0.551,-0.096,0.608,0.032,-0.857,0.194,0.099,0.467,0.045,2.219,-0.26,0.027,0.999,0.015,-0.045
0.134,0.608,0.033,-0.813,-0.147,-0.017,0.564,-0.11,0.614,-0.02,-0.935,0.199,0.092,0.278,0.069,2.216,-0.247,0.053,0.998,0.005,-0.026
0.134,0.608,0.033,-0.812,-0.147,-0.016,0.564,-0.133,0.627,-0.166,-0.86,0.206,0.056,0.463,0.076,2.219,-0.242,0.054,0.998,0.01,-0.009
0.133,0.608,0.034,-0.811,-0.147,-0.015,0.566,-0.164,0.651,-0.328,-0.764,0.2,0.022,0.613,0.065,2.222,-0.248,0.052,0.998,0.022,-0.017
0.133,0.608,0.034,-0.811,-0.147,-0.014,0.565,-0.176,0.672,-0.39,-0.749,0.193,0.01,0.634,0.043,2.222,-0.271,0.049,0.998,0.031,-0.019
0.133,0.608,0.033,-0.813,-0.149,-0.013,0.562,-0.167,0.651,-0.334,-0.773,0.18,0.018,0.608,0.014,2.219,-0.296,0.044,0.998,0.03,-0.015
0.132,0.608,0.032,-0.816,-0.149,-0.013,0.559,-0.144,0.63,-0.226,-0.796,0.173,0.011,0.58,-0.019,2.215,-0.31,0.028,0.999,0.023,-0.014
0.131,0.608,0.032,-0.817,-0.148,-0.013,0.557,-0.124,0.616,-0.117,-0.808,0.171,0.033,0.563,-0.05,2.212,-0.308,0.015,1.0,0.017,-0.016
0.132,0.608,0.032,-0.817,-0.15,-0.013,0.556,-0.109,0.611,-0.03,-0.822,0.18,0.056,0.537,-0.077,2.212,-0.294,0.003,1.0,0.014,-0.011
0.132,0.609,0.033,-0.817,-0.15,-0.014,0.557,-0.096,0.609,0.025,-0.82,0.191,0.076,0.534,-0.103,2.214,-0.27,-0.002,1.0,0.01,-0.009
0.133,0.609,0.03,-0.831,-0.152,-0.02,0.535,-0.097,0.607,0.021,-0.82,0.187,0.076,0.535,-0.134,2.219,-0.239,-0.008,1.0,0.018,-0.005
0.136,0.611,0.019,-0.863,-0.167,-0.057,0.472,-0.097,0.607,0.018,-0.824,0.19,0.074,0.529,-0.152,2.223,-0.217,-0.017,1.0,0.015,0.002
0.134,0.623,-0.047,-0.88,-0.197,-0.056,0.428,-0.097,0.606,0.017,-0.825,0.189,0.074,0.528,-0.159,2.228,-0.206,-0.031,0.999,0.019,0.004
0.133,0.631,-0.182,-0.817,-0.165,-0.053,0.55,-0.096,0.606,0.017,-0.824,0.19,0.072,0.528,-0.154,2.232,-0.206,-0.031,0.999,0.033,0.005
0.156,0.652,-0.304,-0.748,-0.178,-0.054,0.637,-0.096,0.606,0.017,-0.823,0.193,0.071,0.529,-0.141,2.231,-0.224,-0.031,0.999,0.044,0.0
0.142,0.652,-0.327,-0.742,-0.128,-0.001,0.658,-0.096,0.606,0.016,-0.823,0.194,0.071,0.528,-0.115,2.227,-0.257,-0.028,0.999,0.042,0.0
0.149,0.634,-0.259,-0.776,-0.159,-0.026,0.611,-0.096,0.606,0.016,-0.825,0.194,0.071,0.526,-0.085,2.222,-0.285,-0.022,0.999,0.037,-0.001
0.138,0.621,-0.159,-0.799,-0.143,-0.012,0.584,-0.095,0.607,0.016,-0.826,0.194,0.071,0.525,-0.055,2.217,-0.299,-0.012,1.0,0.025,-0.003
0.125,0.608,-0.029,-0.809,-0.125,-0.004,0.574,-0.097,0.606,0.016,-0.826,0.192,0.071,0.526,-0.011,2.214,-0.297,-0.003,1.0,0.016,-0.004
0.12,0.609,0.037,-0.808,-0.14,-0.011,0.572,-0.098,0.607,0.015,-0.831,0.187,0.071,0.52,0.028,2.215,-0.278,0.003,1.0,0.014,-0.007
0.12,0.609,0.03,-0.827,-0.123,-0.019,0.548,-0.101,0.61,0.01,-0.855,0.192,0.084,0.474,0.056,2.214,-0.261,0.022,1.0,0.007,-0.003
0.122,0.607,0.027,-0.816,-0.134,-0.013,0.563,-0.13,0.631,-0.07,-0.89,0.222,0.103,0.385,0.075,2.216,-0.241,0.037,0.999,-0.011,-0.006
0.122,0.606,0.026,-0.815,-0.135,-0.012,0.563,-0.146,0.638,-0.196,-0.836,0.228,0.057,0.496,0.081,2.223,-0.23,0.041,0.999,0.006,-0.012
0.121,0.606,0.026,-0.814,-0.135,-0.01,0.565,-0.184,0.662,-0.319,-0.761,0.24,0.043,0.601,0.078,2.226,-0.228,0.043,0.999,0.021,-0.012
0.12,0.606,0.026,-0.814,-0.138,-0.009,0.564,-0.188,0.68,-0.379,-0.727,0.216,-0.001,0.652,0.06,2.227,-0.243,0.037,0.999,0.029,-0.011
0.12,0.606,0.026,-0.816,-0.138,-0.009,0.562,-0.171,0.656,-0.323,-0.76,0.191,0.019,0.621,0.032,2.224,-0.262,0.023,0.999,0.025,-0.015
0.12,0.606,0.025,-0.816,-0.139,-0.007,0.561,-0.14,0.629,-0.212,-0.793,0.187,0.029,0.58,-0.002,2.223,-0.274,0.004,1.0,0.023,-0.019
0.12,0.608,0.026,-0.817,-0.137,-0.007,0.56,-0.11,0.614,-0.091,-0.819,0.17,0.044,0.546,-0.038,2.224,-0.269,-0.014,1.0,0.018,-0.016
0.12,0.607,0.026,-0.816,-0.139,-0.007,0.561,-0.089,0.607,0.015,-0.824,0.19,0.068,0.53,-0.073,2.223,-0.253,-0.021,0.999,0.026,-0.008
0.121,0.608,0.026,-0.819,-0.138,-0.008,0.556,-0.09,0.607,0.027,-0.828,0.189,0.083,0.521,-0.107,2.226,-0.242,-0.02,1.0,0.022,0.001
0.122,0.609,0.02,-0.845,-0.131,-0.01,0.519,-0.089,0.606,0.024,-0.824,0.192,0.082,0.527,-0.135,2.221,-0.23,-0.033,0.999,0.015,0.004
0.126,0.614,-0.019,-0.917,-0.153,-0.036,0.367,-0.09,0.606,0.023,-0.825,0.191,0.083,0.526,-0.151,2.221,-0.22,-0.043,0.999,0.01,0.006
0.123,0.624,-0.137,-0.849,-0.153,-0.02,0.505,-0.09,0.606,0.023,-0.826,0.19,0.084,0.525,-0.156,2.227,-0.219,-0.036,0.999,0.019,0.001
0.143,0.641,-0.281,-0.764,-0.168,-0.04,0.622,-0.089,0.606,0.023,-0.824,0.191,0.083,0.527,-0.152,2.228,-0.231,-0.031,0.999,0.037,-0.003
0.132,0.65,-0.341,-0.779,-0.143,-0.012,0.61,-0.09,0.606,0.022,-0.823,0.194,0.083,0.527,-0.142,2.225,-0.252,-0.035,0.998,0.045,-0.005
0.133,0.641,-0.286,-0.767,-0.138,-0.017,0.626,-0.09,0.606,0.022,-0.826,0.194,0.081,0.523,-0.117,2.222,-0.281,-0.032,0.999,0.039,-0.004
0.129,0.624,-0.195,-0.789,-0.136,-0.011,0.599,-0.089,0.606,0.022,-0.826,0.194,0.08,0.523,-0.085,2.22,-0.302,-0.023,0.999,0.038,0.003
0.124,0.616,-0.094,-0.802,-0.119,-0.006,0.585,-0.09,0.605,0.022,-0.827,0.192,0.081,0.522,-0.052,2.214,-0.307,-0.017,1.0,0.024,0.007
0.122,0.61,0.007,-0.815,-0.127,-0.013,0.565,-0.09,0.606,0.022,-0.828,0.191,0.081,0.521,-0.013,2.215,-0.294,-0.017,1.0,0.025,0.003
0.121,0.609,0.014,-0.834,-0.126,-0.014,0.536,-0.092,0.606,0.02,-0.839,0.188,0.079,0.505,0.016,2.218,-0.277,-0.012,1.0,0.023,-0.004
0.122,0.608,0.014,-0.815,-0.133,-0.012,0.564,-0.098,0.608,-0.001,-0.925,0.18,0.083,0.325,0.044,2.216,-0.26,0.011,1.0,0.01,0.001
0.122,0.608,0.013,-0.814,-0.134,-0.012,0.565,-0.119,0.628,-0.097,-0.887,0.205,0.071,0.408,0.054,2.219,-0.248,0.019,1.0,0.005,0.002
0.122,0.608,0.012,-0.813,-0.134,-0.012,0.566,-0.153,0.64,-0.231,-0.812,0.217,0.052,0.54,0.052,2.226,-0.246,0.022,1.0,0.017,-0.006
0.122,0.608,0.014,-0.812,-0.134,-0.011,0.568,-0.199,0.676,-0.361,-0.725,0.247,0.051,0.641,0.037,2.227,-0.26,0.025,0.999,0.036,-0.007
0.122,0.608,0.013,-0.813,-0.136,-0.009,0.566,-0.187,0.67,-0.368,-0.745,0.191,0.018,0.639,0.012,2.225,-0.283,0.011,0.999,0.037,-0.006
0.121,0.608,0.012,-0.815,-0.138,-0.008,0.562,-0.172,0.645,-0.288,-0.779,0.201,0.041,0.593,-0.016,2.219,-0.3,-0.002,1.0,0.02,-0.009
0.121,0.608,0.012,-0.815,-0.136,-0.008,0.563,-0.133,0.623,-0.165,-0.806,0.182,0.032,0.563,-0.054,2.215,-0.308,-0.015,1.0,0.019,-0.01
0.121,0.608,0.012,-0.815,-0.136,-0.007,0.564,-0.106,0.61,-0.043,-0.818,0.18,0.056,0.544,-0.095,2.21,-0.304,-0.029,0.999,0.014,-0.009
0.121,0.608,0.012,-0.816,-0.138,-0.007,0.561,-0.091,0.61,0.028,-0.817,0.202,0.087,0.532,-0.129,2.208,-0.295,-0.037,0.999,0.012,-0.003
0.123,0.61,0.008,-0.844,-0.136,-0.019,0.519,-0.095,0.606,0.022,-0.818,0.195,0.09,0.534,-0.164,2.208,-0.276,-0.047,0.999,0.008,0.003
0.12,0.62,-0.017,-0.912,-0.167,-0.044,0.372,-0.093,0.606,0.02,-0.822,0.196,0.09,0.528,-0.182,2.212,-0.256,-0.049,0.999,0.011,0.004
