e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
0.261,0.664,-0.261,-0.735,-0.315,-0.117,0.588,-0.056,0.6,0.037,-0.822,0.186,0.125,0.524,-0.115,2.187,-0.322,-0.02,1.0,0.009,0.001
0.277,0.649,-0.329,-0.795,-0.191,-0.139,0.559,-0.056,0.6,0.037,-0.821,0.188,0.126,0.524,-0.092,2.183,-0.337,-0.016,1.0,0.008,-0.002
0.24,0.635,-0.246,-0.776,-0.224,-0.13,0.575,-0.055,0.6,0.036,-0.826,0.19,0.13,0.515,-0.051,2.187,-0.357,-0.011,1.0,-0.002,0.004
0.179,0.614,-0.141,-0.794,-0.18,-0.047,0.578,-0.056,0.601,0.036,-0.825,0.181,0.136,0.518,-0.018,2.188,-0.362,-0.005,1.0,0.004,0.001
0.143,0.604,-0.038,-0.806,-0.139,-0.007,0.575,-0.057,0.6,0.037,-0.83,0.158,0.142,0.516,0.017,2.186,-0.36,-0.007,1.0,0.001,-0.001
0.127,0.602,-0.003,-0.807,-0.128,0.035,0.576,-0.055,0.601,0.035,-0.894,0.065,0.059,0.439,0.05,2.186,-0.344,-0.006,1.0,-0.004,-0.006
0.13,0.602,-0.005,-0.819,-0.12,0.023,0.561,-0.124,0.618,-0.057,-0.906,0.027,0.091,0.413,0.067,2.19,-0.328,0.004,1.0,-0.01,-0.006
0.132,0.603,-0.006,-0.815,-0.119,0.02,0.567,-0.26,0.643,-0.17,-0.78,0.306,0.216,0.502,0.069,2.195,-0.317,0.006,1.0,0.005,-0.01
0.13,0.602,-0.007,-0.818,-0.124,0.024,0.561,-0.319,0.669,-0.273,-0.677,0.331,0.227,0.617,0.059,2.191,-0.321,0.01,1.0,0.011,-0.006
0.129,0.6,-0.009,-0.822,-0.126,0.026,0.555,-0.294,0.664,-0.263,-0.743,0.277,0.168,0.585,0.036,2.196,-0.331,0.009,1.0,0.001,-0.002
0.127,0.598,-0.01,-0.826,-0.125,0.026,0.55,-0.214,0.632,-0.18,-0.782,0.229,0.139,0.562,0.004,2.201,-0.338,0.006,1.0,0.008,-0.011
0.128,0.599,-0.008,-0.827,-0.115,0.029,0.549,-0.113,0.611,-0.07,-0.811,0.174,0.086,0.552,-0.023,2.2,-0.335,0.004,1.0,0.006,-0.005
0.127,0.6,-0.007,-0.825,-0.104,0.036,0.554,-0.06,0.602,0.007,-0.821,0.156,0.084,0.543,-0.05,2.199,-0.326,0.009,1.0,0.009,0.005
0.127,0.6,-0.008,-0.843,-0.085,0.05,0.529,-0.063,0.603,0.008,-0.811,0.164,0.085,0.555,-0.077,2.193,-0.311,-0.004,1.0,0.004,0.007
0.145,0.604,-0.045,-0.921,-0.091,0.012,0.379,-0.064,0.601,0.008,-0.817,0.156,0.089,0.547,-0.09,2.193,-0.296,-0.022,1.0,0.002,0.001
0.237,0.641,-0.186,-0.801,-0.251,-0.127,0.528,-0.062,0.601,0.007,-0.82,0.159,0.085,0.543,-0.088,2.2,-0.292,-0.016,1.0,0.006,0.002
0.313,0.671,-0.307,-0.708,-0.317,-0.171,0.608,-0.065,0.603,0.005,-0.821,0.162,0.086,0.541,-0.077,2.196,-0.297,-0.012,1.0,0.009,0.0
0.29,0.666,-0.322,-0.749,-0.245,-0.092,0.609,-0.065,0.602,0.004,-0.823,0.164,0.087,0.537,-0.055,2.193,-0.315,-0.01,1.0,0.005,0.003
0.249,0.639,-0.25,-0.775,-0.227,-0.09,0.583,-0.065,0.602,0.004,-0.825,0.167,0.086,0.532,-0.03,2.196,-0.334,-0.01,1.0,0.0,0.008
0.184,0.614,-0.128,-0.802,-0.159,-0.037,0.575,-0.065,0.602,0.004,-0.827,0.163,0.09,0.53,0.001,2.193,-0.349,-0.009,1.0,0.0,0.005
0.144,0.601,-0.019,-0.824,-0.122,0.012,0.553,-0.065,0.602,0.004,-0.828,0.159,0.092,0.529,0.03,2.189,-0.351,-0.013,1.0,-0.008,-0.004
0.132,0.601,0.028,-0.813,-0.112,0.035,0.571,-0.067,0.604,0.003,-0.829,0.153,0.095,0.53,0.052,2.189,-0.347,-0.014,1.0,-0.014,-0.024
0.133,0.6,0.024,-0.827,-0.115,0.032,0.549,-0.069,0.604,-0.001,-0.858,0.144,0.1,0.483,0.073,2.185,-0.336,0.007,0.999,-0.025,-0.042
0.134,0.6,0.021,-0.823,-0.117,0.035,0.555,-0.106,0.615,-0.033,-0.89,0.118,0.179,0.402,0.068,2.191,-0.321,0.001,0.997,-0.026,-0.067
0.134,0.599,0.021,-0.823,-0.118,0.037,0.555,-0.211,0.633,-0.142,-0.801,0.257,0.162,0.517,0.043,2.2,-0.312,0.007,0.994,-0.015,-0.107
0.134,0.599,0.021,-0.823,-0.121,0.038,0.554,-0.306,0.662,-0.234,-0.711,0.328,0.161,0.601,0.009,2.199,-0.315,0.005,0.991,-0.007,-0.133
0.133,0.599,0.021,-0.824,-0.121,0.038,0.552,-0.325,0.673,-0.271,-0.717,0.277,0.124,0.628,-0.046,2.194,-0.332,-0.008,0.989,-0.004,-0.149
0.133,0.599,0.021,-0.825,-0.122,0.039,0.55,-0.31,0.65,-0.208,-0.762,0.271,0.184,0.559,-0.087,2.19,-0.339,-0.012,0.988,-0.01,-0.152
0.133,0.599,0.02,-0.826,-0.119,0.039,0.55,-0.227,0.622,-0.096,-0.783,0.254,0.164,0.543,-0.134,2.186,-0.332,-0.024,0.988,-0.013,-0.153
0.133,0.598,0.021,-0.826,-0.115,0.041,0.55,-0.153,0.611,0.002,-0.789,0.257,0.198,0.521,-0.169,2.185,-0.318,-0.027,0.988,-0.013,-0.152
0.131,0.598,0.023,-0.828,-0.095,0.072,0.547,-0.076,0.603,0.079,-0.811,0.24,0.215,0.489,-0.201,2.182,-0.297,-0.031,0.988,-0.012,-0.154
0.138,0.6,0.052,-0.868,-0.018,0.175,0.465,-0.063,0.6,0.101,-0.778,0.281,0.229,0.513,-0.218,2.17,-0.276,-0.025,0.988,-0.016,-0.152
0.131,0.601,0.022,-0.944,-0.018,0.287,0.163,-0.062,0.6,0.103,-0.803,0.264,0.225,0.485,-0.233,2.17,-0.269,-0.044,0.985,-0.029,-0.161
0.07,0.606,-0.151,-0.837,-0.035,0.253,0.484,-0.064,0.602,0.101,-0.803,0.26,0.227,0.486,-0.234,2.183,-0.267,-0.046,0.984,-0.023,-0.17
0.009,0.631,-0.282,-0.759,-0.01,0.135,0.636,-0.065,0.602,0.101,-0.801,0.261,0.225,0.489,-0.229,2.178,-0.28,-0.039,0.985,-0.015,-0.17
0.008,0.625,-0.262,-0.778,0.003,0.193,0.598,-0.065,0.602,0.1,-0.801,0.262,0.225,0.489,-0.216,2.17,-0.317,-0.039,0.986,-0.021,-0.16
0.062,0.614,-0.193,-0.781,0.007,0.165,0.603,-0.065,0.602,0.1,-0.803,0.264,0.226,0.484,-0.188,2.169,-0.345,-0.03,0.988,-0.027,-0.148
0.118,0.605,-0.097,-0.798,-0.025,0.17,0.578,-0.066,0.602,0.099,-0.806,0.261,0.229,0.479,-0.152,2.168,-0.361,-0.023,0.989,-0.024,-0.147
0.142,0.602,-0.033,-0.807,-0.017,0.18,0.563,-0.066,0.6,0.099,-0.811,0.259,0.236,0.468,-0.111,2.17,-0.362,-0.02,0.988,-0.027,-0.151
0.144,0.601,-0.026,-0.817,-0.014,0.18,0.547,-0.066,0.602,0.108,-0.838,0.265,0.275,0.391,-0.077,2.167,-0.354,-0.012,0.987,-0.036,-0.156
0.144,0.601,-0.027,-0.807,-0.019,0.182,0.561,-0.108,0.631,0.037,-0.89,0.227,0.276,0.282,-0.06,2.172,-0.343,-0.002,0.987,-0.046,-0.152
0.143,0.603,-0.028,-0.807,-0.021,0.182,0.562,-0.232,0.637,-0.11,-0.808,0.277,0.224,0.469,-0.064,2.187,-0.33,0.004,0.987,-0.03,-0.159
0.143,0.602,-0.028,-0.805,-0.023,0.181,0.564,-0.355,0.676,-0.22,-0.706,0.348,0.247,0.565,-0.087,2.19,-0.324,0.014,0.986,-0.013,-0.165
0.142,0.602,-0.028,-0.807,-0.026,0.183,0.561,-0.326,0.651,-0.204,-0.748,0.289,0.209,0.559,-0.12,2.188,-0.325,0.022,0.986,-0.008,-0.164
0.142,0.601,-0.029,-0.811,-0.025,0.183,0.555,-0.247,0.626,-0.103,-0.76,0.307,0.253,0.513,-0.164,2.188,-0.319,0.003,0.986,-0.01,-0.165
0.141,0.601,-0.028,-0.81,-0.025,0.183,0.556,-0.153,0.61,-0.003,-0.773,0.285,0.257,0.506,-0.195,2.186,-0.303,-0.011,0.986,-0.001,-0.165
0.141,0.6,-0.028,-0.809,-0.024,0.188,0.556,-0.07,0.604,0.085,-0.784,0.298,0.287,0.463,-0.224,2.18,-0.283,-0.017,0.986,-0.004,-0.166
0.152,0.601,-0.019,-0.844,-0.024,0.208,0.494,-0.052,0.603,0.106,-0.793,0.296,0.295,0.444,-0.243,2.169,-0.261,-0.025,0.986,-0.002,-0.162
0.124,0.611,-0.058,-0.898,-0.135,0.291,0.3,-0.046,0.602,0.11,-0.776,0.299,0.297,0.469,-0.249,2.167,-0.251,-0.055,0.982,-0.023,-0.178
0.034,0.616,-0.188,-0.828,-0.027,0.254,0.499,-0.048,0.602,0.108,-0.778,0.299,0.295,0.468,-0.24,2.178,-0.249,-0.031,0.984,-0.015,-0.176
-0.003,0.637,-0.32,-0.751,-0.015,0.147,0.644,-0.048,0.602,0.108,-0.776,0.3,0.294,0.47,-0.234,2.175,-0.259,-0.023,0.983,-0.013,-0.179
-0.01,0.644,-0.33,-0.738,-0.007,0.174,0.652,-0.048,0.602,0.108,-0.778,0.301,0.295,0.466,-0.225,2.172,-0.287,-0.022,0.983,-0.013,-0.179
0.043,0.623,-0.269,-0.791,-0.017,0.119,0.6,-0.048,0.601,0.107,-0.781,0.302,0.295,0.461,-0.202,2.171,-0.319,-0.02,0.986,-0.018,-0.163
0.099,0.61,-0.165,-0.8,-0.019,0.141,0.584,-0.049,0.601,0.107,-0.783,0.298,0.299,0.457,-0.173,2.17,-0.344,-0.024,0.987,-0.019,-0.156
0.135,0.606,-0.078,-0.801,-0.03,0.157,0.576,-0.049,0.6,0.107,-0.785,0.292,0.3,0.457,-0.137,2.169,-0.354,-0.017,0.988,-0.031,-0.153
0.157,0.603,-0.022,-0.811,-0.038,0.156,0.562,-0.042,0.601,0.128,-0.817,0.282,0.337,0.374,-0.102,2.169,-0.344,-0.014,0.987,-0.028,-0.159
0.156,0.6,-0.025,-0.809,-0.039,0.156,0.565,-0.06,0.611,0.103,-0.922,0.195,0.327,0.076,-0.078,2.168,-0.328,-0.003,0.986,-0.03,-0.167
0.155,0.601,-0.028,-0.811,-0.044,0.16,0.561,-0.146,0.616,-0.032,-0.864,0.239,0.263,0.357,-0.072,2.183,-0.321,0.0,0.987,-0.035,-0.155
0.155,0.602,-0.027,-0.808,-0.041,0.159,0.566,-0.277,0.651,-0.208,-0.722,0.281,0.214,0.596,-0.086,2.195,-0.313,-0.003,0.988,-0.002,-0.156
0.155,0.604,-0.027,-0.808,-0.039,0.158,0.566,-0.28,0.655,-0.225,-0.717,0.293,0.162,0.611,-0.113,2.19,-0.317,0.004,0.987,0.0,-0.161
0.154,0.603,-0.028,-0.813,-0.045,0.158,0.559,-0.248,0.632,-0.157,-0.76,0.262,0.239,0.544,-0.153,2.184,-0.32,-0.006,0.986,-0.015,-0.168
0.154,0.602,-0.028,-0.814,-0.043,0.158,0.557,-0.17,0.614,-0.055,-0.776,0.281,0.227,0.517,-0.185,2.18,-0.309,-0.02,0.986,-0.016,-0.166
0.153,0.602,-0.029,-0.814,-0.042,0.159,0.557,-0.115,0.608,0.023,-0.778,0.284,0.266,0.494,-0.208,2.181,-0.29,-0.031,0.986,-0.016,-0.162
0.154,0.6,-0.029,-0.821,-0.048,0.16,0.546,-0.065,0.608,0.084,-0.766,0.306,0.295,0.481,-0.22,2.18,-0.257,-0.039,0.986,-0.025,-0.162
0.155,0.601,-0.033,-0.854,-0.052,0.152,0.496,-0.071,0.608,0.081,-0.765,0.302,0.292,0.489,-0.219,2.185,-0.233,-0.029,0.987,-0.022,-0.155
0.131,0.61,-0.072,-0.907,-0.145,0.223,0.326,-0.066,0.607,0.081,-0.773,0.297,0.292,0.479,-0.214,2.19,-0.216,-0.043,0.986,-0.024,-0.159
0.036,0.625,-0.197,-0.819,-0.026,0.231,0.525,-0.064,0.603,0.081,-0.775,0.295,0.292,0.477,-0.203,2.196,-0.216,-0.028,0.987,-0.016,-0.157
0.014,0.634,-0.322,-0.754,-0.051,0.138,0.64,-0.065,0.604,0.08,-0.775,0.297,0.292,0.475,-0.194,2.195,-0.235,-0.014,0.988,-0.006,-0.156
0.009,0.642,-0.319,-0.724,0.004,0.122,0.679,-0.065,0.602,0.079,-0.777,0.297,0.292,0.471,-0.183,2.193,-0.265,-0.006,0.988,-0.003,-0.152
0.056,0.621,-0.238,-0.793,-0.012,0.126,0.596,-0.066,0.603,0.079,-0.78,0.298,0.29,0.468,-0.161,2.192,-0.301,-0.004,0.991,-0.008,-0.131
0.091,0.609,-0.154,-0.798,-0.031,0.166,0.578,-0.067,0.601,0.079,-0.78,0.294,0.293,0.468,-0.14,2.19,-0.323,-0.009,0.993,-0.002,-0.116
0.123,0.604,-0.077,-0.799,-0.039,0.158,0.579,-0.068,0.6,0.079,-0.784,0.289,0.294,0.463,-0.108,2.184,-0.334,-0.018,0.995,-0.018,-0.1
0.125,0.601,-0.067,-0.815,-0.028,0.163,0.555,-0.065,0.603,0.09,-0.815,0.278,0.324,0.392,-0.074,2.183,-0.333,-0.013,0.997,-0.009,-0.073
0.124,0.599,-0.068,-0.797,-0.036,0.165,0.58,-0.106,0.621,0.025,-0.881,0.243,0.279,0.294,-0.049,2.183,-0.331,0.001,0.999,-0.03,-0.04
0.123,0.601,-0.069,-0.8,-0.034,0.165,0.576,-0.159,0.621,-0.117,-0.825,0.229,0.19,0.481,-0.036,2.201,-0.321,0.0,0.999,-0.025,-0.021
0.123,0.6,-0.069,-0.799,-0.033,0.163,0.578,-0.154,0.634,-0.21,-0.79,0.138,0.024,0.597,-0.034,2.205,-0.312,0.008,1.0,-0.013,-0.005
0.123,0.601,-0.069,-0.802,-0.034,0.163,0.574,-0.129,0.618,-0.149,-0.81,0.148,0.025,0.567,-0.044,2.205,-0.31,0.008,1.0,-0.019,0.009
0.123,0.6,-0.07,-0.805,-0.033,0.163,0.569,-0.092,0.611,-0.072,-0.822,0.123,0.013,0.556,-0.054,2.206,-0.305,-0.001,0.999,-0.017,0.028
0.123,0.601,-0.07,-0.805,-0.033,0.161,0.57,-0.071,0.605,0.026,-0.836,0.142,0.051,0.528,-0.063,2.203,-0.295,-0.005,0.999,-0.018,0.051
0.125,0.602,-0.071,-0.808,-0.03,0.159,0.566,-0.055,0.603,0.085,-0.822,0.158,0.074,0.542,-0.069,2.2,-0.28,-0.007,0.997,-0.006,0.071
0.131,0.603,-0.08,-0.844,-0.055,0.108,0.523,-0.056,0.598,0.075,-0.835,0.153,0.067,0.525,-0.072,2.201,-0.275,-0.022,0.995,-0.01,0.098
0.182,0.625,-0.154,-0.872,-0.13,0.003,0.471,-0.057,0.599,0.072,-0.841,0.149,0.065,0.515,-0.059,2.208,-0.273,-0.03,0.993,0.002,0.111
0.269,0.65,-0.236,-0.757,-0.29,-0.068,0.582,-0.058,0.598,0.071,-0.842,0.148,0.065,0.515,-0.037,2.208,-0.279,-0.013,0.993,0.014,0.119
0.288,0.656,-0.258,-0.761,-0.259,-0.103,0.586,-0.057,0.598,0.071,-0.843,0.15,0.066,0.513,-0.002,2.203,-0.298,-0.001,0.99,0.015,0.138
0.273,0.633,-0.179,-0.767,-0.251,-0.151,0.571,-0.057,0.598,0.071,-0.845,0.149,0.065,0.51,0.042,2.202,-0.314,-0.002,0.986,0.011,0.165
0.227,0.613,-0.08,-0.795,-0.239,-0.132,0.542,-0.057,0.598,0.071,-0.846,0.142,0.066,0.51,0.088,2.202,-0.32,-0.004,0.984,0.016,0.175
0.175,0.605,0.015,-0.808,-0.213,-0.103,0.539,-0.056,0.598,0.072,-0.848,0.131,0.058,0.51,0.128,2.197,-0.316,0.008,0.983,0.006,0.184
0.151,0.601,0.06,-0.818,-0.203,-0.083,0.532,-0.05,0.599,0.077,-0.857,0.096,-0.002,0.506,0.157,2.194,-0.308,0.002,0.983,-0.013,0.182
0.151,0.601,0.06,-0.815,-0.208,-0.082,0.535,-0.045,0.602,0.099,-0.881,0.028,-0.123,0.456,0.181,2.19,-0.292,0.007,0.985,-0.021,0.171
0.152,0.6,0.059,-0.816,-0.206,-0.083,0.534,-0.045,0.603,0.062,-0.961,-0.005,-0.162,0.224,0.191,2.185,-0.28,0.024,0.984,-0.025,0.173
0.152,0.601,0.059,-0.818,-0.205,-0.081,0.532,-0.02,0.616,-0.082,-0.895,0.051,-0.142,0.419,0.185,2.192,-0.277,0.032,0.985,-0.027,0.167
0.152,0.602,0.059,-0.816,-0.205,-0.081,0.534,0.036,0.632,-0.276,-0.777,-0.011,-0.132,0.616,0.163,2.2,-0.287,0.032,0.985,0.011,0.166
0.153,0.602,0.058,-0.816,-0.209,-0.08,0.533,0.031,0.639,-0.332,-0.805,-0.011,-0.153,0.573,0.134,2.195,-0.315,0.031,0.986,0.018,0.161
0.153,0.601,0.058,-0.822,-0.204,-0.079,0.526,-0.014,0.625,-0.254,-0.804,0.014,-0.117,0.583,0.101,2.19,-0.333,0.018,0.987,-0.022,0.156
0.153,0.602,0.058,-0.821,-0.204,-0.08,0.528,-0.053,0.609,-0.122,-0.809,0.035,-0.123,0.573,0.059,2.191,-0.339,-0.008,0.988,-0.009,0.157
0.153,0.602,0.057,-0.821,-0.206,-0.08,0.526,-0.077,0.604,-0.009,-0.831,0.061,-0.058,0.55,0.022,2.187,-0.335,-0.024,0.986,-0.021,0.166
0.154,0.601,0.057,-0.829,-0.201,-0.086,0.514,-0.079,0.603,0.051,-0.827,0.097,-0.028,0.553,-0.006,2.185,-0.322,-0.025,0.982,-0.017,0.187
0.162,0.602,0.053,-0.858,-0.223,-0.144,0.439,-0.079,0.603,0.042,-0.834,0.081,-0.032,0.546,-0.021,2.183,-0.311,-0.035,0.979,-0.03,0.198
0.203,0.621,-0.037,-0.86,-0.26,-0.177,0.402,-0.078,0.603,0.04,-0.836,0.083,-0.034,0.541,-0.017,2.191,-0.299,-0.031,0.979,-0.028,0.202
0.277,0.64,-0.176,-0.763,-0.301,-0.158,0.55,-0.079,0.603,0.04,-0.836,0.084,-0.035,0.54,0.002,2.197,-0.294,-0.019,0.978,-0.012,0.205
0.293,0.646,-0.228,-0.791,-0.269,-0.141,0.531,-0.079,0.602,0.04,-0.836,0.087,-0.037,0.541,0.034,2.192,-0.304,-0.01,0.978,-0.006,0.209
0.272,0.634,-0.172,-0.763,-0.278,-0.177,0.556,-0.079,0.602,0.038,-0.839,0.09,-0.037,0.536,0.072,2.19,-0.317,0.002,0.976,-0.009,0.219
0.201,0.612,-0.069,-0.789,-0.249,-0.176,0.534,-0.079,0.602,0.038,-0.842,0.087,-0.037,0.531,0.117,2.192,-0.325,-0.006,0.976,-0.004,0.216
0.142,0.602,0.031,-0.796,-0.237,-0.153,0.535,-0.078,0.601,0.038,-0.846,0.083,-0.045,0.525,0.152,2.185,-0.312,-0.004,0.976,-0.022,0.215
0.115,0.601,0.092,-0.814,-0.233,-0.14,0.514,-0.077,0.603,0.037,-0.867,0.07,-0.074,0.488,0.173,2.182,-0.293,-0.015,0.979,-0.014,0.202
0.115,0.6,0.09,-0.817,-0.23,-0.146,0.509,-0.065,0.604,0.005,-0.925,0.075,-0.193,0.319,0.195,2.175,-0.273,-0.005,0.98,-0.023,0.198
0.117,0.601,0.088,-0.816,-0.233,-0.142,0.51,0.006,0.623,-0.133,-0.85,-0.003,-0.213,0.482,0.204,2.187,-0.263,0.014,0.977,-0.036,0.208
0.117,0.601,0.089,-0.814,-0.233,-0.143,0.513,0.052,0.638,-0.278,-0.766,-0.009,-0.165,0.621,0.201,2.198,-0.262,0.016,0.978,0.0,0.206
0.117,0.602,0.089,-0.813,-0.233,-0.143,0.515,0.084,0.657,-0.366,-0.741,-0.034,-0.199,0.64,0.19,2.19,-0.282,0.029,0.98,0.006,0.199
0.117,0.602,0.088,-0.816,-0.237,-0.141,0.508,0.026,0.645,-0.317,-0.754,0.006,-0.143,0.641,0.169,2.189,-0.309,0.023,0.981,-0.001,0.19
0.117,0.602,0.087,-0.819,-0.233,-0.141,0.505,-0.019,0.618,-0.185,-0.802,0.002,-0.13,0.584,0.139,2.189,-0.321,0.007,0.982,-0.007,0.189
0.116,0.6,0.087,-0.818,-0.234,-0.14,0.507,-0.053,0.606,-0.047,-0.822,0.031,-0.114,0.556,0.108,2.19,-0.316,-0.008,0.981,-0.003,0.192
0.115,0.6,0.09,-0.821,-0.228,-0.131,0.506,-0.071,0.605,0.037,-0.825,0.048,-0.076,0.558,0.082,2.19,-0.31,-0.01,0.98,0.0,0.197
0.117,0.598,0.096,-0.877,-0.196,-0.126,0.421,-0.072,0.604,0.036,-0.835,0.045,-0.083,0.543,0.056,2.179,-0.312,-0.012,0.981,-0.013,0.195
0.162,0.63,0.004,-0.906,-0.18,-0.202,0.325,-0.071,0.604,0.033,-0.832,0.049,-0.084,0.546,0.051,2.177,-0.307,-0.019,0.981,-0.043,0.187
0.255,0.641,-0.148,-0.803,-0.285,-0.194,0.486,-0.071,0.604,0.033,-0.83,0.049,-0.085,0.548,0.059,2.185,-0.303,-0.004,0.979,-0.03,0.2
0.316,0.656,-0.251,-0.724,-0.314,-0.199,0.581,-0.07,0.603,0.033,-0.831,0.052,-0.083,0.548,0.07,2.182,-0.31,-0.002,0.981,-0.024,0.193
0.283,0.641,-0.218,-0.765,-0.28,-0.152,0.56,-0.069,0.602,0.031,-0.834,0.057,-0.084,0.543,0.094,2.179,-0.325,-0.004,0.983,-0.023,0.184
0.226,0.618,-0.102,-0.775,-0.254,-0.185,0.548,-0.07,0.603,0.031,-0.836,0.056,-0.082,0.539,0.123,2.18,-0.33,-0.003,0.983,-0.023,0.18
0.162,0.602,0.013,-0.8,-0.26,-0.159,0.517,-0.069,0.601,0.031,-0.839,0.055,-0.082,0.536,0.148,2.18,-0.322,-0.01,0.987,-0.016,0.162
0.12,0.601,0.08,-0.814,-0.226,-0.137,0.517,-0.07,0.601,0.03,-0.856,0.062,-0.083,0.506,0.166,2.182,-0.299,-0.007,0.988,-0.011,0.155
0.121,0.6,0.077,-0.801,-0.239,-0.131,0.534,-0.066,0.601,0.008,-0.967,0.081,-0.138,0.197,0.176,2.183,-0.278,-0.007,0.989,-0.003,0.149
0.122,0.601,0.075,-0.817,-0.228,-0.138,0.511,-0.016,0.633,-0.131,-0.883,0.043,-0.148,0.442,0.178,2.194,-0.264,0.009,0.989,-0.011,0.149
0.122,0.601,0.075,-0.815,-0.228,-0.138,0.514,0.03,0.649,-0.292,-0.79,0.021,-0.149,0.594,0.171,2.201,-0.262,0.008,0.99,0.004,0.142
0.122,0.602,0.076,-0.814,-0.229,-0.137,0.517,0.07,0.67,-0.402,-0.704,-0.017,-0.165,0.691,0.159,2.195,-0.28,0.01,0.99,0.008,0.138
0.123,0.602,0.074,-0.818,-0.229,-0.137,0.51,0.033,0.65,-0.338,-0.749,-0.008,-0.147,0.645,0.142,2.195,-0.307,0.007,0.99,0.007,0.137
0.123,0.601,0.074,-0.819,-0.226,-0.136,0.509,-0.009,0.62,-0.212,-0.797,0.004,-0.12,0.592,0.116,2.194,-0.325,0.0,0.99,0.005,0.139
0.123,0.601,0.073,-0.819,-0.227,-0.135,0.509,-0.039,0.607,-0.088,-0.814,0.03,-0.11,0.569,0.087,2.189,-0.338,-0.007,0.991,-0.001,0.133
0.123,0.601,0.075,-0.818,-0.225,-0.133,0.512,-0.058,0.603,0.007,-0.83,0.051,-0.062,0.552,0.058,2.189,-0.338,-0.008,0.992,-0.002,0.129
0.122,0.599,0.074,-0.837,-0.205,-0.127,0.492,-0.062,0.603,0.019,-0.84,0.067,-0.066,0.534,0.039,2.187,-0.332,-0.004,0.991,0.001,0.132
0.136,0.598,0.055,-0.951,-0.135,-0.152,0.234,-0.063,0.604,0.02,-0.826,0.061,-0.059,0.557,0.022,2.184,-0.322,-0.015,0.993,-0.02,0.119
0.178,0.624,-0.042,-0.882,-0.211,-0.153,0.392,-0.064,0.605,0.019,-0.828,0.06,-0.06,0.554,0.021,2.195,-0.314,-0.009,0.993,-0.006,0.117
0.271,0.639,-0.177,-0.776,-0.293,-0.177,0.53,-0.059,0.601,0.021,-0.828,0.061,-0.061,0.554,0.028,2.196,-0.316,-0.008,0.994,0.004,0.111
0.313,0.658,-0.266,-0.744,-0.277,-0.154,0.588,-0.064,0.603,0.02,-0.828,0.063,-0.062,0.554,0.051,2.19,-0.332,-0.015,0.994,0.011,0.107
0.3,0.649,-0.223,-0.751,-0.266,-0.139,0.588,-0.063,0.603,0.019,-0.83,0.067,-0.063,0.55,0.081,2.188,-0.343,-0.017,0.994,0.004,0.109
0.252,0.623,-0.112,-0.779,-0.242,-0.165,0.554,-0.063,0.603,0.019,-0.831,0.068,-0.064,0.548,0.113,2.189,-0.341,-0.012,0.995,0.009,0.104
0.191,0.607,-0.003,-0.801,-0.25,-0.129,0.528,-0.062,0.602,0.018,-0.836,0.064,-0.061,0.542,0.14,2.19,-0.323,-0.009,0.996,0.007,0.092
0.172,0.603,0.023,-0.793,-0.248,-0.117,0.544,-0.074,0.603,0.028,-0.871,0.096,-0.027,0.48,0.16,2.193,-0.293,0.002,0.996,0.003,0.087
0.171,0.606,0.023,-0.801,-0.238,-0.129,0.534,-0.066,0.618,0.014,-0.957,0.167,-0.112,0.209,0.165,2.195,-0.264,0.022,0.995,-0.005,0.098
0.172,0.607,0.022,-0.804,-0.236,-0.129,0.531,-0.019,0.626,-0.126,-0.898,0.074,-0.111,0.419,0.157,2.206,-0.245,0.027,0.994,-0.007,0.101
0.173,0.608,0.023,-0.806,-0.236,-0.126,0.527,0.007,0.642,-0.308,-0.788,0.072,-0.084,0.605,0.14,2.214,-0.238,0.021,0.995,0.009,0.098
0.172,0.606,0.021,-0.804,-0.237,-0.123,0.531,0.02,0.678,-0.429,-0.715,0.044,-0.074,0.694,0.12,2.215,-0.254,0.017,0.995,0.018,0.094
0.172,0.607,0.021,-0.806,-0.24,-0.123,0.528,-0.014,0.664,-0.391,-0.746,0.053,-0.066,0.66,0.097,2.214,-0.283,0.012,0.995,0.016,0.095
0.171,0.606,0.021,-0.807,-0.241,-0.122,0.525,-0.039,0.636,-0.293,-0.794,0.049,-0.055,0.603,0.073,2.209,-0.308,0.01,0.995,0.014,0.098
0.171,0.606,0.021,-0.807,-0.236,-0.124,0.526,-0.058,0.613,-0.131,-0.813,0.067,-0.063,0.575,0.037,2.2,-0.328,-0.013,0.993,-0.006,0.113
0.172,0.606,0.021,-0.809,-0.236,-0.125,0.524,-0.074,0.606,-0.016,-0.828,0.103,0.001,0.552,0.002,2.198,-0.332,-0.041,0.992,0.0,0.12
0.175,0.605,0.02,-0.823,-0.235,-0.125,0.502,-0.084,0.607,0.015,-0.812,0.136,0.055,0.564,-0.025,2.188,-0.327,-0.043,0.992,-0.002,0.115
0.204,0.612,-0.007,-0.894,-0.202,-0.215,0.337,-0.085,0.605,0.015,-0.826,0.126,0.041,0.548,-0.036,2.19,-0.322,-0.052,0.993,-0.019,0.104
