e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z
0.0,0.0020000000000000018,0.0009999999999999974,0.013,0.549,0.824,0.138,0.009999999999999995,0.07300000000000006,0.12499999999999999,-0.031,-0.462,-0.878,0.124,0.0010000000000000009,0.01100000000000012,-0.008000000000000007,0.011,0.0,0.012
0.0,0.0,0.0010000000000000009,0.015,0.55,0.823,0.138,0.053000000000000005,0.04299999999999993,0.18300000000000002,-0.056,-0.635,-0.743,0.204,0.015,0.008000000000000007,-0.00599999999999995,-0.019,0.003,-0.004
0.0010000000000000009,-0.0020000000000000018,0.0,0.018,0.549,0.823,0.143,0.01100000000000001,0.007000000000000006,0.08899999999999997,-0.009,-0.734,-0.66,0.16,0.022999999999999993,-0.0030000000000001137,0.010999999999999954,-0.017,0.004,0.002
-0.0010000000000000009,0.0,0.0,0.019,0.548,0.824,0.142,0.0010000000000000009,-0.04299999999999993,-0.03999999999999998,0.035,-0.675,-0.715,0.178,0.028000000000000004,-0.0030000000000001137,0.014000000000000012,0.012,0.003,0.0009999999999999992
0.0,0.0,0.0010000000000000009,0.017,0.547,0.825,0.14,-0.01200000000000001,-0.04300000000000004,-0.14900000000000002,-0.04,-0.626,-0.766,0.142,0.041999999999999996,-0.0040000000000000036,0.016000000000000014,0.0,-0.001,-0.009
0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,0.016,0.544,0.827,0.139,-0.03,-0.017000000000000015,-0.11599999999999996,-0.038,-0.577,-0.806,0.129,0.032,-0.0040000000000000036,0.006000000000000005,0.005000000000000001,-0.012,-0.003
-0.0010000000000000009,-0.0010000000000000009,0.0,0.013,0.544,0.828,0.137,-0.035,-0.01200000000000001,-0.11500000000000002,-0.072,-0.559,-0.813,0.145,0.037,-0.006999999999999673,-0.008000000000000007,0.013,-0.003999999999999999,-0.012
-0.0050000000000000044,0.0,-0.005000000000000001,0.0,0.497,0.857,0.133,-0.0010000000000000009,-0.0010000000000000009,-0.011000000000000003,-0.073,-0.516,-0.841,0.144,0.024000000000000007,0.0,-0.020000000000000018,-0.002,-0.004,0.0
-0.0030000000000000027,0.0040000000000000036,-0.024999999999999998,0.041,0.066,0.974,0.212,-0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009,-0.075,-0.555,-0.816,0.145,0.010999999999999996,0.0019999999999997797,-0.020999999999999963,0.0,0.0009999999999999992,-0.008000000000000002
0.016,0.06300000000000006,0.123,0.023,0.322,0.931,0.169,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.072,-0.551,-0.819,0.145,0.0,0.019000000000000128,-0.02100000000000002,-0.009,0.009000000000000001,-0.0009999999999999974
-0.009999999999999995,0.01100000000000001,0.182,-0.006,0.513,0.845,0.153,-0.0010000000000000009,0.0,0.0,-0.07,-0.552,-0.817,0.147,-0.011999999999999997,0.0030000000000001137,-0.0020000000000000018,-0.008000000000000002,0.0,0.0019999999999999983
-0.060999999999999985,0.0119999999999999,0.125,-0.103,0.618,0.746,0.224,0.0010000000000000009,0.0,0.0010000000000000009,-0.07,-0.553,-0.817,0.15,-0.020000000000000004,-0.006000000000000227,0.016000000000000014,0.0,0.0,0.0010000000000000009
0.005999999999999978,-0.03699999999999992,-0.0050000000000000044,0.004,0.628,0.765,0.145,0.0,-0.0010000000000000009,0.0010000000000000009,-0.07,-0.55,-0.818,0.152,-0.033,-0.0019999999999997797,0.019999999999999962,0.003000000000000001,-0.001,0.004
-0.0040000000000000036,-0.020000000000000018,-0.11099999999999999,-0.018,0.607,0.778,0.16,0.0,0.0010000000000000009,0.0,-0.069,-0.549,-0.819,0.155,-0.03799999999999999,0.0009999999999998899,0.02400000000000002,-0.006,-0.002,0.005999999999999999
0.02100000000000002,-0.019000000000000017,-0.13,-0.013,0.579,0.803,0.139,0.0,-0.0010000000000000009,0.0,-0.069,-0.549,-0.818,0.156,-0.04,-0.006000000000000227,0.017000000000000015,0.012,-0.004999999999999999,0.006
0.016999999999999987,-0.009000000000000008,-0.102,-0.007,0.55,0.826,0.125,0.0010000000000000009,0.0,0.0010000000000000009,-0.072,-0.542,-0.824,0.148,-0.038000000000000006,-0.0029999999999996696,0.0030000000000000027,0.002,0.002,-0.001
0.020000000000000004,-0.0030000000000000027,-0.061000000000000006,0.015,0.572,0.809,0.137,-0.0010000000000000009,-0.0010000000000000009,0.0020000000000000018,-0.073,-0.522,-0.835,0.155,-0.029999999999999992,-0.007000000000000117,-0.02100000000000002,0.011,0.005999999999999999,0.0
-0.0010000000000000009,0.0,0.009000000000000001,0.006,0.543,0.83,0.125,0.0040000000000000036,-0.0020000000000000018,0.018000000000000002,-0.081,-0.378,-0.91,0.151,-0.019000000000000003,0.004999999999999893,-0.02100000000000002,-0.001,0.005,0.008
-0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.011,0.554,0.822,0.135,0.015,0.04600000000000004,0.10999999999999999,-0.066,-0.422,-0.89,0.16,-0.006000000000000005,0.01100000000000012,-0.013999999999999957,-0.002,-0.003,0.006999999999999999
0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009,0.013,0.555,0.82,0.138,0.03799999999999999,0.03700000000000003,0.14400000000000002,-0.042,-0.583,-0.788,0.192,0.009000000000000008,0.0009999999999998899,-0.0040000000000000036,-0.01,0.0,-0.0009999999999999992
0.0,0.0,0.0010000000000000009,0.016,0.552,0.821,0.141,0.048000000000000015,0.03599999999999992,0.136,-0.037,-0.71,-0.668,0.22,0.023999999999999994,-0.0019999999999997797,0.013999999999999957,-0.002999999999999999,0.008,0.003999999999999998
0.0,-0.0010000000000000009,0.0,0.018,0.549,0.823,0.143,0.0069999999999999785,-0.03300000000000003,-0.019000000000000017,-0.019,-0.681,-0.712,0.173,0.033,-0.001000000000000334,0.020000000000000018,-0.005000000000000001,0.001,0.0
0.0,0.0,0.0010000000000000009,0.017,0.548,0.824,0.143,-0.023999999999999994,-0.041999999999999926,-0.11199999999999999,-0.023,-0.63,-0.761,0.157,0.036,-0.0040000000000000036,0.014000000000000012,0.004,0.001,-0.011999999999999999
0.0,0.0,0.0,0.016,0.547,0.826,0.139,-0.046999999999999986,-0.030000000000000027,-0.156,-0.03,-0.573,-0.809,0.129,0.046,-0.0040000000000000036,0.01100000000000001,0.002,-0.004,-0.006
0.0,0.0,-0.0010000000000000009,0.016,0.549,0.824,0.138,-0.04200000000000001,-0.006000000000000005,-0.10900000000000001,-0.042,-0.555,-0.822,0.123,0.038,-0.005999999999999783,-0.0020000000000000018,0.005,-0.006,-0.007
-0.0010000000000000009,0.0030000000000000027,-0.0010000000000000009,0.012,0.554,0.822,0.132,-0.0050000000000000044,-0.0030000000000000027,-0.018000000000000002,-0.052,-0.565,-0.813,0.135,0.02700000000000001,0.0,-0.007000000000000006,0.003,-0.009000000000000001,-0.005999999999999999
-0.010999999999999996,-0.006000000000000005,-0.068,-0.037,0.369,0.916,0.155,-0.000999999999999987,-0.0030000000000000027,0.0,-0.045,-0.555,-0.82,0.13,0.01999999999999999,-0.002000000000000224,-0.02300000000000002,0.005,0.003000000000000001,-0.021000000000000005
0.007999999999999993,0.06900000000000006,-0.019000000000000003,-0.033,0.213,0.959,0.185,0.001999999999999988,0.0010000000000000009,0.0020000000000000018,-0.042,-0.554,-0.822,0.126,0.0020000000000000018,0.01100000000000012,-0.01799999999999996,0.005,-0.0010000000000000009,0.008000000000000004
0.01200000000000001,-0.0010000000000000009,0.11,0.019,0.322,0.937,0.136,0.0010000000000000009,0.0,0.0010000000000000009,-0.039,-0.552,-0.823,0.126,-0.006999999999999992,0.010000000000000231,-0.006000000000000005,-0.013000000000000001,-0.0009999999999999992,0.002999999999999999
-0.052000000000000005,-0.007000000000000006,0.192,-0.053,0.511,0.84,0.177,-0.0010000000000000009,0.0,0.0,-0.038,-0.553,-0.822,0.131,-0.017,-0.001000000000000334,0.008999999999999952,-0.012999999999999998,0.004999999999999999,0.002999999999999999
-0.07700000000000001,0.019000000000000017,0.127,-0.115,0.61,0.741,0.255,0.0,-0.0010000000000000009,0.0,-0.038,-0.553,-0.822,0.132,-0.02500000000000001,-0.0040000000000000036,0.020000000000000018,-0.0030000000000000027,-0.002,0.006
-0.001999999999999974,-0.02200000000000002,0.015000000000000013,-0.032,0.591,0.791,0.156,0.0,0.0,0.0010000000000000009,-0.04,-0.55,-0.823,0.136,-0.041999999999999996,-0.005999999999999783,0.026000000000000023,-0.002999999999999999,0.0,0.003000000000000001
0.013999999999999985,-0.025000000000000022,-0.136,-0.082,0.581,0.786,0.196,0.0,0.0,0.0,-0.041,-0.55,-0.823,0.139,-0.046,-0.0040000000000000036,0.019999999999999962,0.002999999999999999,-0.006,0.009
0.049000000000000016,-0.02300000000000002,-0.14,-0.045,0.553,0.814,0.172,0.0,0.0,0.0,-0.043,-0.549,-0.823,0.138,-0.046,-0.0030000000000001137,0.007000000000000006,0.009000000000000001,-0.003000000000000001,0.005
0.04299999999999998,-0.006000000000000005,-0.10400000000000001,-0.013,0.563,0.811,0.159,0.0010000000000000009,0.0010000000000000009,0.0,-0.049,-0.543,-0.828,0.132,-0.03900000000000001,-0.0030000000000001137,-0.012999999999999956,0.005,0.0020000000000000018,0.007
0.0040000000000000036,0.0010000000000000009,-0.003999999999999999,-0.011,0.553,0.819,0.153,0.0010000000000000009,0.0010000000000000009,0.003999999999999997,-0.05,-0.501,-0.853,0.134,-0.022999999999999993,0.0050000000000003375,-0.02400000000000002,-0.007,0.009999999999999998,0.002999999999999999
0.0,-0.0010000000000000009,0.005999999999999999,-0.009,0.545,0.824,0.156,0.006000000000000005,0.0020000000000000018,0.022,-0.051,-0.334,-0.932,0.134,-0.0050000000000000044,0.0040000000000000036,-0.02400000000000002,0.014,-0.002,0.008000000000000002
0.0,0.0,0.0,-0.007,0.547,0.822,0.158,0.021000000000000005,0.03600000000000003,0.14900000000000002,-0.069,-0.511,-0.84,0.17,0.011999999999999997,0.008000000000000007,-0.019999999999999962,-0.004,0.006,-0.008000000000000002
0.0,0.0,0.0,-0.007,0.545,0.823,0.159,0.022000000000000006,0.04399999999999993,0.165,-0.014,-0.662,-0.732,0.159,0.022000000000000006,0.0040000000000000036,0.0,-0.006,0.007,-0.0009999999999999992
0.0,0.0010000000000000009,-0.0009999999999999992,-0.006,0.546,0.822,0.161,0.011999999999999983,0.020000000000000018,0.08000000000000002,0.032,-0.72,-0.68,0.139,0.033,-0.0040000000000000036,0.013999999999999957,-0.01,0.006999999999999999,-0.005
0.0010000000000000009,-0.0010000000000000009,0.0009999999999999992,-0.005,0.541,0.825,0.163,0.007000000000000006,-0.04699999999999993,-0.066,0.001,-0.653,-0.746,0.131,0.03899999999999999,-0.002000000000000224,0.02100000000000002,-0.004,0.0010000000000000009,0.001
0.0,0.0010000000000000009,0.0,-0.007,0.541,0.826,0.157,-0.01100000000000001,-0.03400000000000003,-0.14700000000000002,-0.031,-0.607,-0.783,0.131,0.043,-0.0040000000000000036,0.013000000000000012,-0.0010000000000000009,-0.004,-0.009000000000000001
-0.0010000000000000009,0.0010000000000000009,0.0,-0.009,0.545,0.824,0.154,-0.030999999999999986,-0.015000000000000013,-0.135,-0.054,-0.565,-0.813,0.131,0.038,-0.004999999999999893,0.0030000000000000027,0.0020000000000000018,-0.002,-0.007
0.0,-0.0010000000000000009,0.0,-0.009,0.544,0.824,0.155,-0.037000000000000005,-0.0050000000000000044,-0.097,-0.063,-0.549,-0.823,0.13,0.02500000000000001,-0.004999999999999893,-0.014000000000000012,0.009,-0.008,-0.0009999999999999992
-0.0010000000000000009,0.0010000000000000009,-0.0009999999999999992,-0.005,0.54,0.829,0.147,-0.0010000000000000009,-0.0030000000000000027,-0.022,-0.088,-0.548,-0.817,0.159,0.017999999999999988,0.0040000000000000036,-0.019000000000000017,0.0,-0.013,0.001999999999999999
-0.008000000000000007,-0.006000000000000005,-0.031,-0.037,0.298,0.942,0.148,-0.0020000000000000018,-0.0020000000000000018,0.001,-0.08,-0.542,-0.824,0.148,0.01200000000000001,0.0,-0.023999999999999966,0.0,-0.011000000000000001,-0.009000000000000001
0.01200000000000001,0.05800000000000005,0.074,-0.02,0.33,0.927,0.175,0.0,-0.0020000000000000018,0.002,-0.076,-0.54,-0.825,0.149,-0.0020000000000000018,0.008000000000000007,-0.015000000000000013,0.011,-0.0010000000000000009,-0.008
-0.04400000000000001,-0.0010000000000000009,0.13,-0.074,0.466,0.856,0.212,0.0040000000000000036,0.0030000000000000027,0.003,-0.073,-0.535,-0.828,0.15,-0.011999999999999997,0.008000000000000007,-0.0030000000000000027,-0.009999999999999998,-0.0049999999999999975,0.0010000000000000009
-0.13999999999999999,0.020000000000000018,0.123,-0.24,0.56,0.702,0.368,0.0,-0.0010000000000000009,-0.001,-0.074,-0.534,-0.828,0.156,-0.02700000000000001,-0.0050000000000003375,0.013000000000000012,-0.014,-0.0030000000000000027,0.008
-0.014000000000000012,-0.014000000000000012,0.03600000000000003,-0.194,0.579,0.757,0.231,-0.0010000000000000009,0.0010000000000000009,0.001,-0.075,-0.534,-0.827,0.158,-0.031,-0.0040000000000000036,0.01899999999999996,0.005999999999999998,0.0,0.002999999999999999
0.03700000000000003,-0.015000000000000013,-0.05800000000000005,-0.089,0.594,0.774,0.202,0.0,0.0,0.001,-0.077,-0.533,-0.827,0.16,-0.045,0.0030000000000001137,0.02100000000000002,-0.0019999999999999983,-0.012999999999999998,0.01
0.04299999999999998,-0.018000000000000016,-0.09699999999999998,-0.056,0.578,0.792,0.186,0.0,0.0,-0.001,-0.078,-0.535,-0.826,0.16,-0.043,-0.0040000000000000036,0.015000000000000013,0.002999999999999999,-0.008,0.0
0.057999999999999996,-0.015000000000000013,-0.093,0.0,0.559,0.813,0.165,0.0,0.0,0.0,-0.082,-0.535,-0.827,0.154,-0.040999999999999995,-0.0030000000000001137,0.0010000000000000009,0.007000000000000001,-0.0030000000000000027,0.005
0.05499999999999999,-0.007000000000000006,-0.07,0.007,0.557,0.818,0.141,0.0,0.0,0.0,-0.081,-0.534,-0.827,0.156,-0.032,-0.0009999999999998899,-0.01100000000000001,0.006999999999999999,0.0020000000000000018,0.007
0.006000000000000005,0.0010000000000000009,-0.004,-0.001,0.532,0.837,0.129,0.0010000000000000009,0.0,-0.001,-0.082,-0.523,-0.836,0.146,-0.02200000000000002,0.0040000000000000036,-0.020000000000000018,0.001,0.019000000000000003,0.0009999999999999992
-0.0010000000000000009,-0.0030000000000000027,0.0010000000000000009,0.007,0.552,0.821,0.146,0.0040000000000000036,0.0020000000000000018,0.002,-0.112,-0.47,-0.862,0.154,-0.00799999999999998,0.0009999999999998899,-0.01899999999999996,0.004,0.024999999999999998,0.013000000000000001
0.0,-0.0010000000000000009,0.0,0.011,0.553,0.82,0.149,0.079,0.03500000000000003,0.088,-0.235,-0.409,-0.851,0.232,0.00799999999999998,0.0040000000000000036,-0.019000000000000017,0.001,0.027,0.006999999999999999
0.0,-0.0010000000000000009,0.0009999999999999974,0.012,0.549,0.822,0.153,0.11000000000000001,0.03700000000000003,0.131,-0.258,-0.549,-0.712,0.353,0.02500000000000001,0.009000000000000341,-0.0050000000000000044,-0.013,0.019999999999999997,-0.005999999999999998
0.0,0.0,0.0010000000000000009,0.013,0.548,0.821,0.156,0.061,0.018999999999999906,0.07799999999999999,-0.207,-0.612,-0.667,0.372,0.033,0.0019999999999997797,0.0040000000000000036,-0.021000000000000005,0.0050000000000000044,-0.0010000000000000009
0.0,0.0,-0.0010000000000000009,0.013,0.548,0.822,0.155,-0.05399999999999999,-0.04399999999999993,0.0010000000000000009,-0.126,-0.628,-0.74,0.204,0.058,0.002000000000000224,0.020000000000000018,-0.013999999999999999,0.0029999999999999957,-0.006000000000000002
0.0010000000000000009,0.0,0.0,0.013,0.546,0.823,0.152,-0.09600000000000003,-0.02400000000000002,-0.07899999999999999,-0.011,-0.588,-0.797,0.138,0.059000000000000004,0.0009999999999998899,0.01899999999999996,-0.010000000000000002,0.006999999999999999,-0.006999999999999999
-0.0020000000000000018,0.0,0.0010000000000000009,0.012,0.545,0.825,0.151,-0.063,-0.015000000000000013,-0.093,0.028,-0.561,-0.821,0.108,0.05199999999999999,-0.0040000000000000036,0.007000000000000006,-0.0029999999999999957,0.0,-0.005999999999999999
0.0,0.0010000000000000009,-0.0010000000000000009,0.008,0.547,0.825,0.139,-0.03699999999999999,-0.007000000000000006,-0.098,-0.046,-0.552,-0.823,0.129,0.055999999999999994,-0.006000000000000227,-0.0020000000000000018,-0.0050000000000000044,-0.003999999999999997,-0.015
-0.006000000000000005,0.0040000000000000036,-0.011999999999999999,-0.016,0.506,0.852,0.136,0.0020000000000000018,-0.0030000000000000027,-0.0029999999999999957,-0.049,-0.558,-0.819,0.128,0.027000000000000024,-0.0029999999999996696,-0.010000000000000009,-0.0010000000000000009,-0.0049999999999999975,-0.006
-0.0040000000000000036,0.020000000000000018,-0.076,0.036,0.165,0.965,0.198,-0.0010000000000000009,0.0,0.0020000000000000018,-0.045,-0.551,-0.823,0.13,0.012999999999999984,0.0009999999999998899,-0.01799999999999996,0.014000000000000005,0.005999999999999998,-0.012
-0.010999999999999982,0.06099999999999994,0.076,0.021,0.255,0.944,0.21,0.001999999999999988,0.0010000000000000009,0.001999999999999995,-0.041,-0.547,-0.826,0.128,-0.009000000000000008,0.0129999999999999,-0.013000000000000012,-0.0050000000000000044,-0.005999999999999998,0.005000000000000001
-0.04500000000000001,-0.016999999999999904,0.148,-0.018,0.42,0.877,0.235,-0.000999999999999987,0.0,0.0,-0.038,-0.548,-0.826,0.131,-0.01899999999999999,0.002000000000000224,0.0,-0.001999999999999995,-0.0050000000000000044,-0.008
-0.09999999999999998,0.0030000000000000027,0.17900000000000002,-0.148,0.586,0.732,0.314,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.035,-0.546,-0.826,0.136,-0.037000000000000005,-0.0050000000000003375,0.016000000000000014,0.009000000000000001,-0.015999999999999997,0.009999999999999998
0.03199999999999997,-0.007000000000000006,0.033999999999999975,-0.046,0.616,0.751,0.235,0.0010000000000000009,-0.0010000000000000009,0.0,-0.035,-0.544,-0.826,0.14,-0.039999999999999994,-0.0040000000000000036,0.020999999999999963,0.005999999999999998,-0.004,-0.0019999999999999983
0.023999999999999994,-0.026000000000000023,-0.07,-0.068,0.583,0.784,0.201,-0.0010000000000000009,0.0020000000000000018,0.0010000000000000009,-0.036,-0.544,-0.827,0.14,-0.044,0.0,0.018000000000000016,0.005999999999999998,-0.005000000000000001,0.006999999999999999
0.063,-0.02100000000000002,-0.119,-0.024,0.582,0.798,0.155,0.0,0.0,0.0,-0.037,-0.545,-0.826,0.142,-0.057,-0.0040000000000000036,0.01100000000000001,0.005999999999999998,-0.005,0.006
0.033,-0.013000000000000012,-0.09999999999999999,-0.024,0.559,0.817,0.139,0.0010000000000000009,0.0010000000000000009,0.0,-0.041,-0.543,-0.828,0.138,-0.043000000000000003,-0.0040000000000000036,-0.0050000000000000044,0.013000000000000001,-0.004,0.011
0.019000000000000017,-0.0020000000000000018,-0.043000000000000003,-0.012,0.583,0.794,0.17,0.001999999999999988,0.0010000000000000009,0.0,-0.052,-0.532,-0.835,0.128,-0.035,-0.0009999999999998899,-0.017000000000000015,0.0020000000000000018,0.003,0.008
-0.0020000000000000018,0.0,0.0049999999999999975,-0.017,0.559,0.813,0.16,0.006000000000000005,0.0010000000000000009,0.0030000000000000027,-0.088,-0.479,-0.862,0.143,-0.03,0.007000000000000117,-0.025999999999999968,0.011,0.001,0.018000000000000002
-0.0010000000000000009,-0.0010000000000000009,0.0020000000000000018,-0.019,0.555,0.816,0.16,0.022000000000000006,0.030000000000000027,0.063,-0.114,-0.424,-0.883,0.166,-0.006000000000000005,0.005999999999999783,-0.027000000000000024,-0.011,0.001999999999999999,0.006000000000000002
0.0,0.0,0.0,-0.018,0.553,0.817,0.161,0.05699999999999998,0.028000000000000025,0.12200000000000001,-0.102,-0.529,-0.808,0.24,0.013000000000000012,0.008000000000000007,-0.015000000000000013,-0.006000000000000002,0.017,-0.008
0.0010000000000000009,0.0,0.0,-0.017,0.553,0.817,0.164,0.069,0.029999999999999916,0.12499999999999997,-0.074,-0.645,-0.705,0.286,0.022999999999999993,0.0030000000000001137,0.0030000000000000027,-0.012999999999999998,0.009000000000000005,-0.0010000000000000009
0.0010000000000000009,-0.0010000000000000009,0.0,-0.015,0.552,0.817,0.167,0.039000000000000035,0.0050000000000000044,0.04500000000000004,-0.087,-0.665,-0.685,0.285,0.035,0.0,0.02100000000000002,-0.012000000000000004,-0.0010000000000000009,-0.004
0.0,0.0,0.0020000000000000018,-0.015,0.548,0.819,0.167,-0.05500000000000002,-0.04299999999999993,-0.055999999999999994,-0.039,-0.63,-0.757,0.168,0.043000000000000003,-0.0040000000000000036,0.02400000000000002,0.010000000000000002,-0.0040000000000000036,-0.016
-0.0010000000000000009,0.0,-0.0010000000000000009,-0.017,0.547,0.821,0.163,-0.091,-0.031000000000000028,-0.11600000000000002,0.082,-0.592,-0.797,0.08,0.046,-0.008000000000000007,0.01899999999999996,0.015,-0.008999999999999998,-0.014
-0.0010000000000000009,0.0010000000000000009,0.0,-0.019,0.55,0.82,0.159,-0.04100000000000001,-0.014000000000000012,-0.13,0.084,-0.569,-0.816,0.055,0.045000000000000005,-0.008000000000000007,0.006000000000000005,0.005000000000000001,-0.009000000000000001,-0.013
0.0,0.0,-0.0010000000000000009,-0.019,0.551,0.819,0.158,-0.012999999999999998,-0.007000000000000006,-0.07200000000000001,0.004,-0.551,-0.828,0.105,0.040999999999999995,-0.0030000000000001137,-0.0050000000000000044,0.0010000000000000009,-0.004,-0.011000000000000003
0.0010000000000000009,0.0010000000000000009,-0.015,0.005,0.523,0.842,0.133,0.0030000000000000027,-0.0020000000000000018,-0.0019999999999999983,0.001,-0.565,-0.818,0.104,0.03299999999999999,-0.0009999999999998899,-0.014000000000000012,0.009999999999999998,-0.006,-0.003999999999999997
-0.010000000000000009,0.015000000000000013,-0.097,0.117,0.043,0.989,0.082,-0.0010000000000000009,-0.0010000000000000009,0.002999999999999999,0.004,-0.555,-0.825,0.107,0.018000000000000016,-0.0009999999999998899,-0.025999999999999968,0.002,0.008,-0.009000000000000001
-0.087,0.09699999999999998,0.054000000000000006,0.152,0.272,0.916,0.252,0.0,0.0010000000000000009,0.0020000000000000018,0.01,-0.547,-0.83,0.108,0.0040000000000000036,0.015000000000000124,-0.02200000000000002,-0.006999999999999999,0.002999999999999999,0.0010000000000000009
-0.0010000000000000009,-0.02100000000000002,0.164,0.17,0.456,0.849,0.204,0.0010000000000000009,0.0,0.0,0.012,-0.544,-0.832,0.111,-0.010000000000000009,0.005999999999999783,-0.0040000000000000036,-0.009,-0.0009999999999999992,-0.005999999999999998
0.022999999999999993,-0.02199999999999991,0.153,0.15,0.601,0.777,0.111,0.0,-0.0010000000000000009,0.0,0.011,-0.545,-0.831,0.112,-0.017999999999999988,-0.0030000000000001137,0.010000000000000009,-0.007000000000000003,-0.007,0.003999999999999997
0.05200000000000002,-0.018000000000000016,0.069,0.164,0.642,0.749,0.034,0.0,0.0,0.0,0.009,-0.542,-0.833,0.112,-0.038000000000000006,-0.005999999999999783,0.025000000000000022,0.005000000000000001,-0.012,0.0030000000000000027
-0.0040000000000000036,-0.02300000000000002,-0.06,0.156,0.599,0.783,0.067,0.0,0.0,0.0009999999999999974,0.008,-0.539,-0.835,0.113,-0.05,-0.0009999999999998899,0.024999999999999967,-0.002999999999999999,-0.005,0.009000000000000001
-0.01200000000000001,-0.01100000000000001,-0.089,0.098,0.591,0.795,0.094,0.0010000000000000009,0.0,0.0,0.003,-0.541,-0.833,0.112,-0.056,-0.0050000000000003375,0.016000000000000014,0.013,-0.013000000000000001,0.025999999999999995
0.014000000000000012,-0.01100000000000001,-0.133,0.077,0.551,0.826,0.087,0.0010000000000000009,0.0,-0.0009999999999999974,-0.004,-0.543,-0.832,0.111,-0.064,-0.0029999999999996696,-0.009000000000000008,-0.0009999999999999992,-0.012999999999999998,0.027000000000000003
0.012999999999999984,-0.0050000000000000044,-0.059,0.035,0.561,0.817,0.125,0.000999999999999987,0.0010000000000000009,-0.0010000000000000009,-0.013,-0.534,-0.837,0.118,-0.038000000000000006,0.0029999999999996696,-0.023999999999999966,-0.002999999999999999,0.005999999999999998,0.011
0.0040000000000000036,-0.0010000000000000009,0.0010000000000000009,0.048,0.568,0.811,0.128,0.0030000000000000027,0.0030000000000000027,-0.004,-0.02,-0.467,-0.877,0.114,-0.030000000000000013,0.007000000000000117,-0.030000000000000027,-0.007000000000000003,0.006999999999999999,0.002999999999999999
-0.0010000000000000009,-0.0010000000000000009,0.001999999999999995,0.047,0.56,0.818,0.125,0.015,0.029000000000000026,0.072,0.043,-0.37,-0.925,0.079,-0.013999999999999985,0.004999999999999893,-0.02100000000000002,0.0020000000000000018,0.0030000000000000027,0.015
0.0,0.0,0.0010000000000000009,0.049,0.556,0.82,0.123,0.034000000000000016,0.04300000000000004,0.153,0.126,-0.552,-0.815,0.126,0.007000000000000006,0.01100000000000012,-0.010999999999999954,0.0,0.019,-0.0020000000000000018
0.0,-0.0010000000000000009,0.0,0.049,0.556,0.82,0.126,-0.029000000000000012,0.013999999999999901,0.119,0.217,-0.686,-0.695,0.02,0.01899999999999999,0.002000000000000224,0.0010000000000000009,-0.016,0.013999999999999999,-0.0010000000000000009
0.0,0.0,0.0,0.05,0.553,0.821,0.128,-0.018000000000000002,-0.0050000000000000044,0.027000000000000024,-0.249,0.712,0.653,0.071,0.032,-0.001000000000000334,0.019999999999999962,-0.008,0.003000000000000001,-0.006999999999999999
0.0,0.0,0.0,0.049,0.552,0.822,0.128,0.008000000000000007,-0.04399999999999993,-0.07200000000000001,-0.249,0.643,0.721,0.067,0.045000000000000005,-0.0019999999999997797,0.029000000000000026,0.0,-0.0010000000000000009,-0.009999999999999998
0.0,0.0010000000000000009,0.0,0.047,0.551,0.823,0.129,0.008999999999999994,-0.019000000000000017,-0.10300000000000001,-0.222,0.608,0.762,0.025,0.053,-0.008000000000000007,0.030999999999999972,0.011000000000000003,-0.004999999999999999,-0.011999999999999999
-0.0010000000000000009,0.0010000000000000009,0.0,0.046,0.551,0.824,0.124,-0.012999999999999998,-0.015000000000000013,-0.113,0.14,-0.58,-0.802,0.015,0.055,-0.015000000000000124,0.019000000000000017,0.019999999999999997,-0.002,-0.028999999999999998
-0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,0.044,0.557,0.82,0.125,0.0010000000000000009,-0.0040000000000000036,-0.055999999999999994,0.022,-0.564,-0.82,0.094,0.043000000000000003,-0.008000000000000007,0.0050000000000000044,0.006,-0.003,-0.014000000000000002
-0.012999999999999984,0.0010000000000000009,-0.032,0.002,0.487,0.861,0.144,0.0020000000000000018,0.0,0.003999999999999997,0.039,-0.549,-0.832,0.07,0.04199999999999998,0.0040000000000000036,-0.010000000000000009,0.006,-0.019,-0.0009999999999999974
-0.04000000000000001,0.031000000000000028,-0.114,0.283,0.022,0.934,0.217,-0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,0.045,-0.56,-0.823,0.083,0.02200000000000002,0.004999999999999893,-0.025000000000000022,-0.012,0.009000000000000001,-0.016
-0.067,0.08899999999999997,0.07300000000000001,0.187,0.173,0.919,0.3,-0.0010000000000000009,0.0,0.0010000000000000009,0.049,-0.557,-0.824,0.089,0.006000000000000005,0.010000000000000231,-0.012999999999999956,-0.005999999999999998,0.003,0.0010000000000000009
