e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
0.005999999999999999,0.0030000000000000027,-0.0050000000000000044,-0.781,0.096,0.255,0.562,0.005999999999999998,-0.0010000000000000009,-0.00399999999999999,-0.805,0.286,0.296,0.426,0.014999999999999986,0.002000000000000224,-0.025999999999999995,-0.012000000000000004,0.0050000000000000044,0.009999999999999998,0.045999999999999985
0.020999999999999998,0.0030000000000000027,-0.008000000000000007,-0.786,0.063,0.208,0.578,0.0030000000000000027,-0.0010000000000000009,-0.0010000000000000009,-0.817,0.267,0.272,0.434,0.02100000000000002,0.0,-0.026999999999999996,-0.0030000000000000027,0.0030000000000000027,0.013000000000000001,0.03900000000000001
0.033,0.0030000000000000027,-0.0050000000000000044,-0.789,0.001,0.155,0.595,0.0010000000000000009,0.0,0.0,-0.818,0.263,0.266,0.436,0.022999999999999993,-0.001000000000000334,-0.023999999999999994,-0.007999999999999993,0.0010000000000000009,0.004,0.031
0.013999999999999999,-0.0020000000000000018,0.018000000000000016,-0.786,-0.035,0.15,0.599,0.0,0.0,0.0,-0.821,0.258,0.263,0.435,0.034,0.001000000000000334,-0.03,0.007999999999999993,0.0010000000000000009,0.002,0.016
0.019000000000000003,-0.0010000000000000009,0.026999999999999996,-0.795,-0.065,0.119,0.591,0.0,0.0,0.0,-0.823,0.257,0.26,0.436,0.036,0.0,-0.017000000000000015,0.015000000000000006,0.0010000000000000009,0.0,0.015
0.021999999999999992,-0.007000000000000006,0.059,-0.813,-0.055,0.098,0.571,0.0010000000000000009,0.0,0.0,-0.826,0.251,0.258,0.434,0.047,-0.0040000000000000036,-0.009000000000000008,0.018999999999999996,0.0,-0.002,0.005
0.009000000000000008,-0.008000000000000007,0.074,-0.813,-0.048,0.118,0.568,0.001999999999999995,0.0010000000000000009,0.0010000000000000009,-0.842,0.227,0.223,0.436,0.048,-0.014000000000000234,0.0020000000000000018,0.023,0.0010000000000000009,-0.003000000000000001,-0.003
-0.0020000000000000018,-0.0030000000000000027,0.0,-0.796,-0.065,0.122,0.59,0.0030000000000000027,0.0020000000000000018,-0.0020000000000000018,-0.885,0.177,0.146,0.405,0.024,-0.008000000000000007,0.006000000000000005,0.018,0.0,0.015000000000000001,-0.001
0.0010000000000000009,0.0010000000000000009,-0.002999999999999999,-0.813,-0.057,0.121,0.567,-0.025,0.019000000000000017,-0.054000000000000006,-0.961,0.148,0.109,0.205,0.019000000000000003,0.008000000000000007,-0.0020000000000000018,0.017,-0.0010000000000000009,-0.0010000000000000009,0.013
-0.0010000000000000009,0.0,0.0,-0.814,-0.055,0.121,0.565,-0.04,0.01100000000000001,-0.147,-0.891,0.176,0.085,0.41,-0.0040000000000000036,0.008999999999999897,0.0010000000000000009,-0.004,0.0010000000000000009,-0.012,-0.006999999999999999
